Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Alexander Nübel,de GER,GK,Stuttgart,26,1996,30,30,"2,700",30.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Kasim Nuhu,gh GHA,DF,Hoffenheim,28,1995,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Fabian Nürnberger,bg BUL,"DF,MF",Darmstadt 98,24,1999,21,17,"1,513",16.8,1,1,2,1,0,0,2,0,0.9,0.9,2.0,3.0,35,70,91,0.06,0.06,0.12,0.06,0.12,0.05,0.12,0.18,0.05,0.18,Matches
Tim Oermann,de GER,DF,Bochum,19,2003,16,8,714,7.9,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,6,25,7,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
Masaya Okugawa,jp JPN,"FW,DF",Augsburg,27,1996,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Finn Ole Becker,de GER,MF,Hoffenheim,23,2000,22,5,606,6.7,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,16,36,23,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.09,0.04,0.09,Matches
Mathias Olesen,lu LUX,"MF,FW",Köln,22,2001,6,0,112,1.2,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,2,7,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Dani Olmo,es ESP,MF,RB Leipzig,25,1998,21,17,"1,449",16.1,4,5,9,4,0,0,0,0,3.3,3.3,5.4,8.8,60,68,111,0.25,0.31,0.56,0.25,0.56,0.21,0.34,0.55,0.21,0.55,Matches
Jonas Omlin,ch SUI,GK,Gladbach,29,1994,7,7,630,7.0,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.14,0.14,0.00,0.14,0.00,0.05,0.05,0.00,0.05,Matches
Karim Onisiwo,at AUT,"FW,MF",Mainz 05,31,1992,24,17,"1,493",16.6,1,3,4,1,0,0,1,0,2.3,2.3,1.3,3.7,26,27,111,0.06,0.18,0.24,0.06,0.24,0.14,0.08,0.22,0.14,0.22,Matches
Loïs Openda,be BEL,FW,RB Leipzig,23,2000,34,33,"2,697",30.0,24,7,31,22,2,3,4,0,22.1,19.7,5.8,25.5,77,45,226,0.80,0.23,1.03,0.73,0.97,0.74,0.19,0.93,0.66,0.85,Matches
Leon Opitz,de GER,"FW,DF",Werder Bremen,18,2005,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Willi Orban,hu HUN,DF,RB Leipzig,30,1992,19,18,"1,582",17.6,0,0,0,0,0,0,2,0,0.4,0.4,0.4,0.8,7,97,10,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
Ivan Ordets,ua UKR,DF,Bochum,31,1992,24,21,"1,880",20.9,1,0,1,1,0,0,4,0,1.3,1.3,0.5,1.8,5,44,7,0.05,0.00,0.05,0.05,0.05,0.06,0.02,0.09,0.06,0.09,Matches
Patrick Osterhage,de GER,MF,Bochum,23,2000,24,21,"1,861",20.7,2,1,3,2,0,0,5,0,1.4,1.4,0.8,2.2,26,64,65,0.10,0.05,0.15,0.10,0.15,0.07,0.04,0.11,0.07,0.11,Matches
Salih Özcan,tr TUR,MF,Dortmund,25,1998,23,13,"1,184",13.2,0,0,0,0,0,0,3,0,0.2,0.2,1.0,1.2,16,57,24,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09,Matches
Willian Pacho,ec ECU,DF,Eint Frankfurt,21,2001,33,33,"2,970",33.0,0,3,3,0,0,0,7,0,1.2,1.2,1.1,2.3,22,148,4,0.00,0.09,0.09,0.00,0.09,0.04,0.03,0.07,0.04,0.07,Matches
Gonçalo Paciência,pt POR,"FW,MF",Bochum,28,1994,19,6,650,7.2,3,1,4,3,0,0,3,0,3.0,3.0,1.3,4.3,9,21,50,0.42,0.14,0.55,0.42,0.55,0.41,0.18,0.59,0.41,0.59,Matches
Exequiel Palacios,ar ARG,MF,Leverkusen,24,1998,24,21,"1,831",20.3,4,4,8,2,2,2,6,0,3.3,1.8,3.8,5.5,24,162,45,0.20,0.20,0.39,0.10,0.29,0.16,0.19,0.35,0.09,0.27,Matches
Miloš Pantović,rs SRB,MF,Union Berlin,27,1996,1,0,15,0.2,1,0,1,1,0,0,0,0,0.8,0.8,0.0,0.8,1,0,1,6.00,0.00,6.00,6.00,6.00,4.55,0.00,4.55,4.55,4.55,Matches
Antonios Papadopoulos,de GER,DF,Dortmund,23,1999,2,1,117,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Merveille Papela,de GER,"MF,DF",Mainz 05,22,2001,11,3,257,2.9,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,6,12,10,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.22,0.11,0.22,Matches
Leart Paqarada,xk KVX,DF,Köln,28,1994,17,11,"1,075",11.9,0,0,0,0,0,0,0,0,0.4,0.4,1.7,2.1,26,45,29,0.00,0.00,0.00,0.00,0.00,0.03,0.14,0.17,0.03,0.17,Matches
Kevin Paredes,us USA,"FW,MF",Wolfsburg,20,2003,28,15,"1,432",15.9,3,0,3,3,0,0,4,0,3.0,3.0,1.4,4.3,34,50,112,0.19,0.00,0.19,0.19,0.19,0.19,0.09,0.27,0.19,0.27,Matches
Felix Passlack,de GER,DF,Bochum,25,1998,15,13,960,10.7,2,2,4,2,0,0,2,1,0.9,0.9,1.2,2.1,10,27,42,0.19,0.19,0.37,0.19,0.37,0.08,0.11,0.20,0.08,0.20,Matches
Jiří Pavlenka,cz CZE,GK,Werder Bremen,31,1992,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Aleksandar Pavlovic,de GER,MF,Bayern Munich,19,2004,19,14,"1,227",13.6,2,2,4,2,0,0,6,0,1.2,1.2,1.0,2.2,14,105,14,0.15,0.15,0.29,0.15,0.29,0.09,0.07,0.16,0.09,0.16,Matches
Mads Pedersen,dk DEN,DF,Augsburg,26,1996,27,19,"1,786",19.8,1,1,2,1,0,0,5,1,0.8,0.8,1.5,2.3,56,66,79,0.05,0.05,0.10,0.05,0.10,0.04,0.07,0.12,0.04,0.12,Matches
Jordan Pefok,us USA,FW,Gladbach,27,1996,25,18,"1,420",15.8,5,3,8,5,0,0,2,0,6.5,6.5,2.5,8.9,5,22,73,0.32,0.19,0.51,0.32,0.51,0.41,0.16,0.57,0.41,0.57,Matches
Jordan Pefok,us USA,FW,Union Berlin,27,1996,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.40,0.00,0.40,Matches
Dženan Pejčinović,de GER,FW,Wolfsburg,18,2005,4,0,37,0.4,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.3,1,0,2,0.00,0.00,0.00,0.00,0.00,0.29,0.34,0.63,0.29,0.63,Matches
Daniel Peretz,il ISR,GK,Bayern Munich,23,2000,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Matteo Perez Vinlöf,se SWE,FW,Bayern Munich,17,2005,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Pavao Pervan,at AUT,GK,Wolfsburg,35,1987,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jens Petter Hauge,no NOR,"MF,FW",Eint Frankfurt,23,1999,10,0,147,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,7,6,15,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches
Luca Pfeiffer,de GER,"FW,MF",Darmstadt 98,26,1996,24,20,"1,619",18.0,1,4,5,1,0,0,3,0,4.6,4.6,1.7,6.3,15,37,81,0.06,0.22,0.28,0.06,0.28,0.26,0.09,0.35,0.26,0.35,Matches
Patric Pfeiffer,de GER,DF,Augsburg,23,1999,11,4,511,5.7,0,1,1,0,0,0,0,0,0.5,0.5,0.8,1.3,1,19,4,0.00,0.18,0.18,0.00,0.18,0.09,0.14,0.22,0.09,0.22,Matches
Maximilian Philipp,de GER,"FW,MF",Freiburg,29,1994,17,1,323,3.6,1,0,1,1,0,0,2,0,0.5,0.5,0.4,0.9,3,6,28,0.28,0.00,0.28,0.28,0.28,0.14,0.11,0.25,0.14,0.25,Matches
Florian Pick,de GER,"MF,FW",Heidenheim,27,1995,22,1,327,3.6,0,1,1,0,0,0,2,0,0.3,0.3,0.8,1.1,12,12,34,0.00,0.28,0.28,0.00,0.28,0.08,0.21,0.29,0.08,0.29,Matches
Amos Pieper,de GER,DF,Werder Bremen,25,1998,7,7,590,6.6,0,0,0,0,0,0,0,0,0.5,0.5,0.8,1.2,3,24,3,0.00,0.00,0.00,0.00,0.00,0.07,0.12,0.19,0.07,0.19,Matches
Marvin Pieringer,de GER,"MF,FW",Heidenheim,23,1999,31,18,"1,513",16.8,3,3,6,3,0,0,5,0,2.3,2.3,2.1,4.4,28,41,72,0.18,0.18,0.36,0.18,0.36,0.14,0.13,0.26,0.14,0.26,Matches
Alassane Pléa,fr FRA,"FW,MF",Gladbach,30,1993,27,24,"1,913",21.3,7,4,11,6,1,1,1,0,7.0,6.2,4.0,10.2,56,115,157,0.33,0.19,0.52,0.28,0.47,0.33,0.19,0.52,0.29,0.48,Matches
Ole Pohlmann,de GER,MF,Dortmund,22,2001,2,0,54,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,4,0.00,0.00,0.00,0.00,0.00,0.09,0.10,0.19,0.09,0.19,Matches
Sebastian Polter,de GER,FW,Darmstadt 98,32,1991,9,4,446,5.0,0,1,1,0,0,0,0,0,1.0,1.0,0.6,1.5,5,13,26,0.00,0.20,0.20,0.00,0.20,0.20,0.11,0.31,0.20,0.31,Matches
Yussuf Poulsen,dk DEN,FW,RB Leipzig,29,1994,28,12,"1,217",13.5,5,2,7,5,0,0,0,0,5.7,5.7,1.0,6.8,11,16,78,0.37,0.15,0.52,0.37,0.52,0.43,0.08,0.50,0.43,0.50,Matches
Grischa Prömel,de GER,MF,Hoffenheim,28,1995,28,27,"2,139",23.8,4,5,9,4,0,0,10,1,3.8,3.8,2.8,6.6,35,96,60,0.17,0.21,0.38,0.17,0.38,0.16,0.12,0.28,0.16,0.28,Matches
Gustavo Puerta,co COL,"DF,MF",Leverkusen,20,2003,7,0,46,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,8,1,0.00,0.00,0.00,0.00,0.00,0.18,0.16,0.34,0.18,0.34,Matches
Luca Raimund,de GER,"FW,MF",Stuttgart,18,2005,3,0,30,0.3,0,0,0,0,0,0,1,0,0.9,0.9,0.0,0.9,0,1,2,0.00,0.00,0.00,0.00,0.00,2.79,0.00,2.79,2.79,2.79,Matches
Grant Ranos,am ARM,"MF,FW",Gladbach,20,2003,9,0,49,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,3,4,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.45,0.45,0.45,Matches
Nicolai Rapp,de GER,DF,Werder Bremen,26,1996,2,1,76,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
David Raum,de GER,DF,RB Leipzig,25,1998,31,31,"2,739",30.4,2,8,10,2,0,0,6,0,0.8,0.8,7.3,8.0,77,131,246,0.07,0.26,0.33,0.07,0.33,0.02,0.24,0.26,0.02,0.26,Matches
Rocco Reitz,de GER,MF,Gladbach,21,2002,34,24,"2,136",23.7,6,3,9,6,0,0,2,0,3.7,3.7,2.4,6.0,41,110,58,0.25,0.13,0.38,0.25,0.38,0.15,0.10,0.25,0.15,0.25,Matches
Marco Reus,de GER,"MF,FW",Dortmund,34,1989,26,18,"1,601",17.8,6,8,14,6,0,0,2,0,6.5,6.5,5.1,11.7,31,64,89,0.34,0.45,0.79,0.34,0.79,0.37,0.29,0.65,0.37,0.65,Matches
Elvis Rexhbeçaj,xk KVX,MF,Augsburg,25,1997,25,24,"1,985",22.1,2,0,2,1,1,1,4,0,1.7,1.0,0.5,1.5,15,91,51,0.09,0.00,0.09,0.05,0.05,0.08,0.02,0.10,0.04,0.07,Matches
Gio Reyna,us USA,"MF,FW",Dortmund,20,2002,11,1,280,3.1,0,0,0,0,0,0,1,0,0.8,0.8,0.8,1.6,8,20,19,0.00,0.00,0.00,0.00,0.00,0.27,0.25,0.52,0.27,0.52,Matches
Marco Richter,de GER,"MF,FW",Mainz 05,25,1997,20,7,717,8.0,1,0,1,1,0,0,3,0,1.9,1.9,1.3,3.2,20,30,53,0.13,0.00,0.13,0.13,0.13,0.24,0.16,0.40,0.24,0.40,Matches
Clemens Riedel,de GER,DF,Darmstadt 98,20,2003,14,9,755,8.4,0,0,0,0,0,0,2,0,0.3,0.3,0.7,1.0,4,47,27,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.12,0.03,0.12,Matches
Manuel Riemann,de GER,GK,Bochum,34,1988,33,33,"2,970",33.0,0,0,0,0,0,0,5,0,0.0,0.0,0.2,0.2,0,19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Sebastian Rode,de GER,MF,Eint Frankfurt,32,1990,8,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,11,4,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,Matches
Rogério,br BRA,DF,Wolfsburg,25,1998,13,10,906,10.1,1,0,1,1,0,0,0,0,0.3,0.3,0.4,0.7,27,57,42,0.10,0.00,0.10,0.10,0.10,0.03,0.04,0.07,0.03,0.07,Matches
Merlin Röhl,de GER,"MF,FW",Freiburg,21,2002,24,17,"1,477",16.4,2,4,6,2,0,0,3,1,2.0,2.0,2.5,4.5,44,38,87,0.12,0.24,0.37,0.12,0.37,0.12,0.15,0.28,0.12,0.28,Matches
Frank Ronstadt,de GER,"DF,MF",Darmstadt 98,26,1997,4,0,76,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,2,4,0.00,0.00,0.00,0.00,0.00,0.09,0.12,0.21,0.09,0.21,Matches
Anthony Rouault,fr FRA,DF,Stuttgart,22,2001,22,11,"1,010",11.2,0,2,2,0,0,0,3,0,0.1,0.1,0.8,0.9,8,68,10,0.00,0.18,0.18,0.00,0.18,0.01,0.07,0.08,0.01,0.08,Matches
Jérôme Roussillon,fr FRA,DF,Union Berlin,30,1993,23,8,752,8.4,0,1,1,0,0,0,2,0,0.3,0.3,0.6,0.9,10,38,29,0.00,0.12,0.12,0.00,0.12,0.04,0.07,0.11,0.04,0.11,Matches
Fabian Rüdlin,de GER,MF,Freiburg,26,1997,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Julian Ryerson,no NOR,DF,Dortmund,25,1997,21,20,"1,767",19.6,4,1,5,4,0,0,3,0,1.8,1.8,2.7,4.5,41,64,118,0.20,0.05,0.25,0.20,0.25,0.09,0.14,0.23,0.09,0.23,Matches
Frederik Rønnow,dk DEN,GK,Union Berlin,30,1992,33,33,"2,970",33.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,Matches
Marcel Sabitzer,at AUT,MF,Dortmund,29,1994,25,23,"1,961",21.8,4,3,7,3,1,1,3,1,3.6,2.8,1.8,4.6,39,111,69,0.18,0.14,0.32,0.14,0.28,0.16,0.08,0.25,0.13,0.21,Matches
Roland Sallai,hu HUN,"MF,FW",Freiburg,26,1997,27,22,"1,840",20.4,3,2,5,3,0,1,6,0,7.9,7.1,3.5,10.6,47,41,139,0.15,0.10,0.24,0.15,0.24,0.39,0.17,0.56,0.35,0.52,Matches
Diadie Samassékou,ml MLI,MF,Hoffenheim,27,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jadon Sancho,eng ENG,"FW,MF",Dortmund,23,2000,14,11,947,10.5,2,2,4,2,0,0,1,0,0.7,0.7,3.0,3.7,61,62,114,0.19,0.19,0.38,0.19,0.38,0.07,0.28,0.35,0.07,0.35,Matches
Leroy Sané,de GER,FW,Bayern Munich,27,1996,27,25,"2,137",23.7,8,11,19,8,0,0,4,0,10.9,10.9,10.8,21.8,121,113,274,0.34,0.46,0.80,0.34,0.80,0.46,0.46,0.92,0.46,0.92,Matches
Amin Sarr,se SWE,"FW,MF",Wolfsburg,22,2001,14,2,386,4.3,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.7,3,12,26,0.00,0.00,0.00,0.00,0.00,0.13,0.04,0.17,0.13,0.17,Matches
Bouna Sarr,sn SEN,DF,Bayern Munich,31,1992,2,1,106,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,2,4,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19,Matches
Joe Scally,us USA,DF,Gladbach,20,2002,31,25,"2,236",24.8,1,4,5,1,0,0,4,0,0.6,0.6,1.4,1.9,39,75,75,0.04,0.16,0.20,0.04,0.20,0.02,0.06,0.08,0.02,0.08,Matches
András Schäfer,hu HUN,MF,Union Berlin,24,1999,20,14,"1,214",13.5,1,2,3,1,0,0,1,1,1.8,1.8,1.5,3.2,37,59,71,0.07,0.15,0.22,0.07,0.22,0.13,0.11,0.24,0.13,0.24,Matches
Patrik Schick,cz CZE,FW,Leverkusen,27,1996,20,12,"1,063",11.8,7,0,7,6,1,1,1,0,6.0,5.3,1.0,6.2,7,17,88,0.59,0.00,0.59,0.51,0.51,0.51,0.08,0.59,0.44,0.53,Matches
Stefan Schimmer,de GER,"MF,FW",Heidenheim,29,1994,16,0,153,1.7,0,1,1,0,0,0,0,0,0.6,0.6,0.9,1.5,1,2,12,0.00,0.59,0.59,0.00,0.59,0.34,0.51,0.85,0.34,0.85,Matches
Xaver Schlager,at AUT,MF,RB Leipzig,25,1997,29,29,"2,477",27.5,0,5,5,0,0,0,7,0,1.1,1.1,2.6,3.6,73,230,45,0.00,0.18,0.18,0.00,0.18,0.04,0.09,0.13,0.04,0.13,Matches
Keven Schlotterbeck,de GER,DF,Bochum,26,1997,27,24,"2,185",24.3,5,1,6,5,0,0,9,0,2.0,2.0,0.6,2.7,9,93,15,0.21,0.04,0.25,0.21,0.25,0.08,0.03,0.11,0.08,0.11,Matches
Nico Schlotterbeck,de GER,DF,Dortmund,23,1999,33,32,"2,859",31.8,2,1,3,2,0,0,4,0,3.0,3.0,1.9,4.9,55,186,11,0.06,0.03,0.09,0.06,0.09,0.10,0.06,0.15,0.10,0.15,Matches
Romano Schmid,at AUT,"MF,FW",Werder Bremen,23,2000,33,30,"2,601",28.9,4,6,10,4,0,0,5,0,5.2,5.2,6.3,11.5,75,144,165,0.14,0.21,0.35,0.14,0.35,0.18,0.22,0.40,0.18,0.40,Matches
Kenneth Schmidt,de GER,DF,Freiburg,21,2002,5,0,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,4,3,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.12,0.02,0.12,Matches
Benno Schmitz,de GER,DF,Köln,28,1994,22,13,"1,155",12.8,0,1,1,0,0,0,5,0,0.2,0.2,0.3,0.5,27,70,47,0.00,0.08,0.08,0.00,0.08,0.02,0.02,0.04,0.02,0.04,Matches
Fabian Schnellhardt,de GER,MF,Darmstadt 98,29,1994,10,2,235,2.6,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,6,15,9,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.11,0.08,0.11,Matches
Jan Schöppner,de GER,MF,Heidenheim,24,1999,26,23,"1,998",22.2,2,2,4,2,0,0,3,0,1.1,1.1,1.5,2.6,16,72,32,0.09,0.09,0.18,0.09,0.18,0.05,0.07,0.12,0.05,0.12,Matches
Marcel Schuhen,de GER,GK,Darmstadt 98,30,1993,31,31,"2,790",31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Marvin Schwäbe,de GER,GK,Köln,28,1995,34,34,"3,060",34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Alexander Schwolow,de GER,GK,Union Berlin,31,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Nicolas Seiwald,at AUT,MF,RB Leipzig,22,2001,21,6,718,8.0,0,2,2,0,0,0,1,0,0.0,0.0,0.3,0.3,3,33,4,0.00,0.25,0.25,0.00,0.25,0.00,0.04,0.04,0.00,0.04,Matches
Davie Selke,de GER,FW,Köln,28,1995,19,16,"1,265",14.1,6,0,6,6,0,0,3,0,4.8,4.8,0.4,5.2,9,17,46,0.43,0.00,0.43,0.43,0.43,0.34,0.03,0.37,0.34,0.37,Matches
Benjamin Šeško,si SVN,FW,RB Leipzig,20,2003,31,17,"1,526",17.0,14,2,16,14,0,0,0,0,7.7,7.7,1.1,8.8,21,22,98,0.83,0.12,0.94,0.83,0.94,0.45,0.07,0.52,0.45,0.52,Matches
Kevin Sessa,de GER,"MF,FW",Heidenheim,23,2000,30,7,"1,011",11.2,3,0,3,3,0,0,1,0,2.9,2.9,1.3,4.2,29,51,48,0.27,0.00,0.27,0.27,0.27,0.25,0.12,0.37,0.25,0.37,Matches
Aaron Seydel,de GER,FW,Darmstadt 98,27,1996,16,5,619,6.9,1,0,1,1,0,0,1,0,1.0,1.0,0.7,1.7,7,10,35,0.15,0.00,0.15,0.15,0.15,0.15,0.10,0.25,0.15,0.25,Matches
Tim Siersleben,de GER,DF,Heidenheim,23,2000,14,10,910,10.1,0,0,0,0,0,0,1,0,0.2,0.2,0.5,0.7,12,48,1,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07,Matches
Kiliann Sildillia,fr FRA,DF,Freiburg,21,2002,27,20,"1,806",20.1,0,1,1,0,0,0,2,1,0.6,0.6,0.8,1.4,22,70,58,0.00,0.05,0.05,0.00,0.05,0.03,0.04,0.07,0.03,0.07,Matches
Mohamed Simakan,fr FRA,DF,RB Leipzig,23,2000,32,23,"2,138",23.8,2,3,5,2,0,0,8,0,3.9,3.9,3.3,7.2,34,106,76,0.08,0.13,0.21,0.08,0.21,0.16,0.14,0.30,0.16,0.30,Matches
Xavi Simons,nl NED,MF,RB Leipzig,20,2003,32,32,"2,653",29.5,8,11,19,7,1,2,11,1,8.3,6.7,9.8,16.4,151,187,216,0.27,0.37,0.64,0.24,0.61,0.28,0.33,0.61,0.23,0.56,Matches
Tim Skarke,de GER,"FW,DF",Darmstadt 98,26,1996,30,29,"2,404",26.7,8,0,8,8,0,0,7,0,3.6,3.6,2.1,5.7,61,80,190,0.30,0.00,0.30,0.30,0.30,0.13,0.08,0.21,0.13,0.21,Matches
Ellyes Skhiri,tn TUN,MF,Eint Frankfurt,28,1995,27,24,"2,168",24.1,2,2,4,2,0,0,1,0,2.3,2.3,1.0,3.3,10,110,28,0.08,0.08,0.17,0.08,0.17,0.10,0.04,0.14,0.10,0.14,Matches
Robert Skov,dk DEN,"DF,FW",Hoffenheim,27,1996,25,14,"1,260",14.0,3,4,7,3,0,0,2,0,1.8,1.8,1.9,3.7,28,71,92,0.21,0.29,0.50,0.21,0.50,0.13,0.14,0.26,0.13,0.26,Matches
Hrvoje Smolčić,hr CRO,DF,Eint Frankfurt,22,2000,11,3,347,3.9,1,0,1,1,0,0,0,0,1.0,1.0,0.0,1.0,0,14,0,0.26,0.00,0.26,0.26,0.26,0.26,0.01,0.27,0.26,0.27,Matches
Danilo Soares,br BRA,DF,Bochum,31,1991,5,3,351,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,15,8,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
Borna Sosa,hr CRO,"FW,DF",Stuttgart,25,1998,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,5,2,10,0.00,0.00,0.00,0.00,0.00,0.06,0.57,0.63,0.06,0.63,Matches
Anton Stach,de GER,MF,Hoffenheim,24,1998,31,26,"2,321",25.8,2,3,5,2,0,0,4,0,1.7,1.7,3.5,5.2,49,143,46,0.08,0.12,0.19,0.08,0.19,0.07,0.13,0.20,0.07,0.20,Matches
Anton Stach,de GER,MF,Mainz 05,24,1998,2,2,170,1.9,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,8,10,0.00,0.00,0.00,0.00,0.00,0.10,0.06,0.16,0.10,0.16,Matches
Jens Stage,dk DEN,MF,Werder Bremen,26,1996,30,26,"2,327",25.9,3,1,4,3,0,0,5,1,4.4,4.4,1.9,6.3,24,85,60,0.12,0.04,0.15,0.12,0.15,0.17,0.07,0.24,0.17,0.24,Matches
Josip Stanišić,hr CRO,DF,Leverkusen,23,2000,20,13,"1,261",14.0,3,1,4,3,0,0,3,0,0.8,0.8,1.7,2.4,49,92,63,0.21,0.07,0.29,0.21,0.29,0.05,0.12,0.17,0.05,0.17,Matches
Niklas Stark,de GER,DF,Werder Bremen,28,1995,17,12,"1,088",12.1,2,0,2,2,0,0,4,0,0.2,0.2,0.0,0.2,5,37,1,0.17,0.00,0.17,0.17,0.17,0.02,0.00,0.02,0.02,0.02,Matches
Pascal Stenzel,de GER,DF,Stuttgart,27,1996,23,14,"1,064",11.8,0,5,5,0,0,0,3,1,0.3,0.3,3.2,3.5,34,85,46,0.00,0.42,0.42,0.00,0.42,0.03,0.27,0.29,0.03,0.29,Matches
Leonidas Stergiou,ch SUI,DF,Stuttgart,21,2002,15,6,594,6.6,1,0,1,1,0,0,0,0,0.4,0.4,0.4,0.8,6,17,22,0.15,0.00,0.15,0.15,0.15,0.05,0.06,0.11,0.05,0.11,Matches
