Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,Final Third,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Defensive Duties,Offensive Contributions,Final Third Play,Possession Play,Dribbling,Dribbling Accuracy
1920,Timothy Castagne,BEL,DF,Fulham,eng  Premier League,29-096,1995,18,13,1252,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,49.7,89,12,5,19,8,1.44,24,21,3,0.22,0.22,19.5,15.5,4.0,0.29,0.09,1,0,0,12,5,1,33,16,21,0,1,0,44,23,30,43.4,35,21,19,14,2,19,30,63.3,11,11,3,8,16,51,62,0,611,746,81.9,9772,3167,305,336,90.8,259,301,86.0,30,63,47.6,1,1.2,0.4,-0.2,8,41,5,3,53,0,1,0,0,0.2,0.2,1.4,16,58,0.0,0.07,0.07,0.0,0.07,0.02,0.08,0.1,0.02,0.1,22,1.58,18,0,1,2,1,0,2,0.14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,647,99,9,0,1,33,90,0,0,0,0,611,0,20,7,2,28.6,0.5,0.14,0.0,0.0,14.2,0,0.03,-0.2,-0.2,903,72,340,374,193,24,903,8,4,50.0,2,25.0,448,1821,893,10,1,10,5,539,262226,Right-Back,05-12-1995,29,['Belgium'],185,right,29-08-2023,Leicester City,30-06-2027,15000000,0,10.93525179856115,5.568345323741007,4.388489208633094,2.0915107913669067,0.044444444,0.28776978417266186
1921,Timothy Chandler,USA,DF,Eint Frankfurt,de  Bundesliga,34-347,1990,2,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.8,0,0,2,10,6,2.0,0,1,-1,-4.74,-5.26,0.3,0.9,-0.6,-3.03,-3.37,0,0,0,0,1,0,1,3,0,0,0,0,0,4,1,80.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,3,2,0,13,19,68.4,238,93,5,6,83.3,6,8,75.0,2,4,50.0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.74,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,0,0,0,13,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,25,1,6,11,8,1,25,1,0,0.0,1,100.0,13,59,37,2,0,0,0,16,49723,Right-Back,29-03-1990,34,"['United States', 'Germany']",187,right,01-07-2014,1.FC Nuremberg,30-06-2025,350000,0,25.0,10.0,10.0,5.1899999999999995,0.0,0.0
1953,Tyronne Ebuehi,NGA,DF,Empoli,it  Serie A,29-085,1995,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,309944,Right-Back,16-12-1995,29,"['Nigeria', 'Netherlands']",187,right,05-07-2022,SL Benfica B,30-06-2025,1500000,"Cruciate ligament tear - Return expected on Mar 1, 2025",0.0,0.0,0.0,0.0,0.0,0.0
1964,Valentin Gendrey,FRA,DF,Lecce,it  Serie A,24-263,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,7.1,90,2,0,37,0,0.0,0,6,-6,-3.0,-2.23,1.8,4.1,-2.3,-1.14,-0.5,0,0,0,1,2,0,3,2,2,0,0,0,3,1,3,25.0,2,2,1,0,1,1,1,100.0,0,3,1,2,2,4,1,0,42,55,76.4,745,342,20,22,90.9,17,23,73.9,5,9,55.6,0,0.1,0.1,-0.1,2,5,2,1,5,0,0,0,0,0.2,0.2,0.3,7,4,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.14,0.09,0.14,3,1.5,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,41,14,0,0,0,3,14,0,0,0,0,42,0,0,2,0,0.0,1.0,0.0,0.0,0.25,12.2,0,0.09,-0.2,-0.2,69,3,16,38,15,3,69,0,0,33.3,0,66.7,32,254,144,4,0,1,0,39,569387,Right-Back,21-06-2000,24,"['France', 'Guadeloupe']",179,right,27-08-2024,US Lecce,0,8500000,Adductor injury - Return unknown,5.0,7.05,4.0,1.1225,0.0,0.0
1966,Valentin Rosier,FRA,DF,Leganés,es  La Liga,28-204,1996,24,20,1903,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,78.3,90,20,4,26,2,0.75,15,31,-16,-0.76,-0.76,17.3,33.2,-15.8,-0.75,0.04,6,0,0,32,15,7,26,35,39,0,0,0,93,23,12,65.7,54,39,38,13,3,32,54,59.3,22,28,10,18,35,89,114,1,690,895,77.1,10567,4100,381,421,90.5,254,322,78.9,37,97,38.1,2,0.6,0.6,1.4,6,47,9,3,43,1,3,1,0,0.7,0.7,1.3,28,69,0.05,0.09,0.14,0.05,0.14,0.03,0.03,0.06,0.03,0.06,22,1.04,15,4,3,0,0,0,5,0.24,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,721,172,11,0,2,26,161,0,0,0,0,690,2,20,10,3,30.0,0.47,0.14,0.1,0.33,20.3,0,0.07,0.3,0.3,1195,117,478,505,223,20,1195,33,20,60.6,11,33.3,531,2610,1361,23,6,22,18,575,441170,Right-Back,19-08-1996,28,"['France', 'Guadeloupe']",175,right,05-07-2024,Besiktas JK,30-06-2025,2500000,0,14.597156398104264,3.6777251184834117,2.985781990521327,1.5576777251184835,0.222222222,0.947867298578199
1970,Vanderson,BRA,DF,Monaco,fr  Ligue 1,23-263,2001,21,19,1604,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,71.3,80,9,2,38,1,1.86,35,27,8,0.45,-0.8,41.4,20.9,20.5,1.15,0.02,6,1,1,23,17,0,46,32,33,0,0,0,116,18,17,51.4,58,33,27,25,6,35,49,71.4,14,34,6,28,32,90,49,1,845,1082,78.1,14118,4924,436,500,87.2,312,397,78.6,75,126,59.5,2,2.5,2.5,-0.5,17,52,21,9,76,1,3,1,0,1.7,1.7,4.2,44,106,0.06,0.11,0.17,0.06,0.17,0.1,0.14,0.24,0.1,0.24,41,2.3,34,0,4,1,1,1,6,0.34,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,906,171,22,3,11,46,149,0,0,0,0,845,5,21,15,4,26.7,0.84,0.22,0.07,0.25,18.0,0,0.11,-0.7,-0.7,1326,53,310,664,363,49,1326,35,20,57.1,12,34.3,686,3339,1726,26,11,30,12,753,789082,Right-Back,21-06-2001,23,['Brazil'],173,right,01-01-2022,Grêmio Foot-Ball Porto Alegrense,30-06-2028,20000000,0,14.494382022471909,7.837078651685393,6.685393258426966,2.8324719101123597,0.222222222,1.1235955056179774
1993,Vladimír Coufal,CZE,DF,West Ham,eng  Premier League,32-201,1992,15,8,736,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,29.2,74,3,7,20,9,0.93,6,15,-9,-1.1,-0.75,12.8,14.1,-1.3,-0.15,0.32,2,0,0,17,10,0,19,6,9,0,0,1,24,17,10,63.0,14,9,9,4,1,6,15,40.0,9,11,10,1,6,20,29,1,297,390,76.2,4984,1993,147,168,87.5,119,153,77.8,25,56,44.6,0,0.6,0.9,-0.6,6,28,12,7,28,0,0,0,0,0.2,0.2,0.8,11,21,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1,13,1.59,9,4,0,0,0,0,1,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,314,74,7,0,0,19,67,0,0,0,0,297,2,6,4,1,25.0,0.49,0.12,0.0,0.0,16.7,0,0.05,-0.2,-0.2,484,48,188,191,106,8,484,7,2,28.6,2,28.6,190,932,425,4,1,8,5,252,157672,Right-Back,22-08-1992,32,['Czech Republic'],174,right,02-10-2020,: Ablöse €6.00m,30-06-2025,7000000,Hamstring strain - Return unknown,9.634146341463415,5.597560975609756,5.487804878048781,1.900487804878049,0.022222222,0.24390243902439027
2022,Woyo Coulibaly,FRA,DF,Leicester City,eng  Premier League,25-295,1999,4,1,109,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4.3,45,0,3,21,1,0.75,0,6,-6,-4.95,-3.8,0.7,2.5,-1.7,-1.46,-0.48,1,0,0,2,1,0,0,5,4,0,0,0,14,0,3,0.0,6,4,4,2,0,2,2,100.0,0,3,1,2,5,11,1,0,48,57,84.2,797,314,28,34,82.4,16,19,84.2,4,4,100.0,0,0.0,0.0,0.0,0,3,0,0,3,0,0,0,0,0.0,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,44,13,0,0,0,0,13,0,0,0,0,48,0,0,2,1,50.0,1.65,0.83,0.0,0.0,19.4,0,0.02,0.0,0.0,76,8,27,31,20,4,76,1,0,0.0,1,100.0,48,288,169,2,1,4,0,36,592975,Right-Back,26-05-1999,25,"['France', 'Mali']",182,both,15-01-2025,Parma Calcio 1913,30-06-2029,2000000,0,22.5,5.833333333333334,0.8333333333333334,2.330833333333333,0.0,0.0
2027,Yan Couto,BRA,DF,Dortmund,de  Bundesliga,22-281,2002,17,6,756,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,33.6,83,3,11,23,4,1.35,15,15,0,0.0,-0.36,10.0,11.1,-1.0,-0.12,-0.81,4,0,0,9,6,0,49,8,14,0,0,0,50,1,6,14.3,21,14,16,2,3,13,22,59.1,9,11,0,11,8,29,27,2,539,662,81.4,8692,2454,270,298,90.6,227,271,83.8,33,64,51.6,0,0.8,2.0,-0.8,10,50,20,8,58,0,0,0,0,0.2,0.2,1.0,41,71,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.12,0.02,0.12,22,2.63,20,0,2,0,0,0,2,0.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,571,90,6,0,4,49,82,2,0,2,0,539,1,16,5,2,40.0,0.6,0.24,0.0,0.0,22.8,0,0.04,-0.2,-0.2,764,23,209,363,199,14,764,26,11,42.3,13,50.0,441,2551,1302,27,5,13,3,497,627228,Right-Back,03-06-2002,22,"['Brazil', 'Portugal']",168,right,03-08-2024,Manchester City,30-06-2025,25000000,0,13.333333333333332,13.214285714285714,11.428571428571429,3.403809523809524,0.122222222,1.3095238095238095
2050,Yoram Zague,FRA,DF,Paris S-G,fr  Ligue 1,18-300,2006,3,2,160,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7.1,58,0,1,45,18,3.0,2,3,-1,-0.56,-2.59,3.5,1.2,2.3,1.31,-0.41,0,0,0,2,0,0,3,2,3,0,0,0,3,1,1,50.0,4,3,2,1,1,2,3,66.7,1,2,0,2,2,6,2,0,152,161,94.4,2505,540,64,68,94.1,81,84,96.4,5,6,83.3,0,0.0,0.1,0.0,1,3,1,1,8,0,0,0,0,0.1,0.1,0.1,4,13,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.04,0.03,0.04,1,0.56,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,147,14,0,0,0,3,14,0,0,0,0,152,0,1,1,1,100.0,0.56,0.56,0.0,0.0,10.3,0,0.05,-0.1,-0.1,176,2,40,111,25,5,176,1,1,100.0,0,0.0,128,554,292,1,1,0,0,138,1047097,Right-Back,15-05-2006,18,"['France', ""Cote d'Ivoire""]",168,right,01-07-2024,Paris Saint-Germain U19,30-06-2028,2500000,0,6.111111111111111,7.277777777777778,3.333333333333333,2.7805555555555554,0.011111111,0.5555555555555556
2056,Youssouf Sabaly,SEN,DF,Betis,es  La Liga,32-006,1993,17,15,1267,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,52.1,81,9,2,23,3,1.41,17,19,-2,-0.14,-0.45,20.7,18.4,2.4,0.17,-0.19,1,0,0,14,9,1,26,11,23,0,0,0,60,8,10,44.4,33,23,17,13,3,20,26,76.9,6,14,2,12,11,44,35,0,655,767,85.4,8978,3278,412,442,93.2,213,253,84.2,15,37,40.5,0,0.6,0.6,-0.6,8,31,6,5,39,0,0,0,0,0.1,0.1,0.8,20,44,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,16,1.14,14,1,1,0,0,0,2,0.14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,603,164,15,2,2,26,149,0,0,0,0,655,0,17,4,0,0.0,0.28,0.0,0.0,0.0,19.3,0,0.04,-0.1,-0.1,911,33,290,458,169,20,911,18,8,44.4,9,50.0,454,1753,883,7,4,23,9,512,135492,Right-Back,05-03-1993,31,"['Senegal', 'France']",173,right,01-07-2021,FC Girondins Bordeaux,30-06-2026,2000000,0,9.71631205673759,4.794326241134751,3.6879432624113475,1.83531914893617,0.088888889,0.5673758865248227
2058,Yukinari Sugawara,JPN,DF,Southampton,eng  Premier League,24-256,2000,25,14,1371,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,54.4,76,5,11,28,3,0.36,11,39,-28,-1.84,-0.27,15.3,35.8,-20.5,-1.35,0.3,4,0,0,13,9,4,62,10,15,0,2,0,38,5,9,35.7,27,15,13,13,1,16,27,59.3,11,17,7,10,10,37,45,3,641,796,80.5,10203,3157,335,380,88.2,260,310,83.9,34,67,50.7,1,2.2,1.9,-1.2,17,42,21,9,65,1,2,1,0,0.4,0.4,2.6,30,66,0.07,0.07,0.13,0.07,0.13,0.03,0.15,0.17,0.03,0.17,38,2.49,30,5,1,2,0,0,1,0.07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,688,107,16,1,6,62,82,9,4,5,0,641,1,20,11,3,27.3,0.72,0.2,0.09,0.33,19.8,1,0.04,0.6,0.6,948,61,296,374,282,25,948,17,8,47.1,8,47.1,500,2333,1282,14,7,16,3,637,405385,Right-Back,28-06-2000,24,['Japan'],179,right,14-07-2024,AZ Alkmaar,30-06-2028,12000000,0,8.092105263157896,7.49342105263158,8.421052631578947,2.526513157894737,0.088888889,0.5263157894736842
2067,Zeki Çelik,TUR,DF,Roma,it  Serie A,28-022,1997,23,19,1570,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,62.3,77,11,4,26,3,1.43,15,20,-5,-0.29,-1.99,17.7,20.2,-2.5,-0.14,-1.31,3,0,0,24,7,0,29,9,23,0,1,0,58,27,19,58.7,40,23,13,20,7,16,29,55.2,13,21,5,16,9,49,57,1,768,935,82.1,12250,3962,375,421,89.1,325,386,84.2,46,80,57.5,2,1.3,0.8,0.7,14,59,12,6,66,0,2,0,0,0.5,0.5,1.7,19,66,0.0,0.11,0.11,0.0,0.11,0.03,0.07,0.1,0.03,0.1,24,1.37,21,1,1,1,0,0,1,0.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,813,120,15,0,3,29,105,0,0,0,0,768,2,20,10,1,10.0,0.57,0.06,0.0,0.0,15.5,0,0.05,-0.5,-0.5,1111,54,305,558,257,30,1111,9,7,77.8,1,11.1,541,2445,1176,16,1,13,5,686,251075,Right-Back,17-02-1997,28,['Türkiye'],180,right,05-07-2022,LOSC Lille,30-06-2026,5000000,0,9.080459770114944,5.735632183908046,3.7931034482758625,2.1810344827586206,0.077777778,0.40229885057471265
2081,Álvaro Odriozola,ESP,DF,Real Sociedad,es  La Liga,29-087,1995,2,0,43,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.8,0,0,2,22,11,0.0,0,0,0,0.0,0.19,0.3,0.4,-0.1,-0.27,-0.27,1,0,0,2,1,0,1,0,1,0,0,0,2,1,0,100.0,1,1,1,0,0,0,0,0.0,0,0,0,0,0,1,1,0,22,30,73.3,344,111,11,12,91.7,6,12,50.0,3,4,75.0,0,0.0,0.0,0.0,0,4,1,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.09,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,5,0,0,0,1,5,0,0,0,0,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,35,1,11,15,10,0,35,0,0,0.0,0,0.0,21,79,42,1,0,3,1,22,280730,Right-Back,14-12-1995,29,['Spain'],176,right,01-09-2023,Real Madrid,30-06-2029,1200000,0,8.0,6.0,6.0,2.6879999999999997,0.0,0.0
2083,Álvaro Tejero,ESP,"MF,DF",Espanyol,es  La Liga,28-234,1996,23,13,1153,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,47.4,75,4,10,18,4,1.0,14,22,-8,-0.62,-0.34,9.3,22.3,-13.0,-1.02,-0.5,2,0,0,13,19,1,98,11,4,0,0,0,62,9,10,47.4,12,4,5,6,1,5,19,26.3,14,9,1,8,11,23,31,1,390,549,71.0,7178,2646,165,186,88.7,168,206,81.6,46,116,39.7,4,2.7,3.1,1.3,29,23,17,10,39,1,5,1,0,0.6,0.6,3.3,24,64,0.08,0.31,0.39,0.08,0.39,0.05,0.21,0.26,0.05,0.26,45,3.51,22,19,1,1,1,1,8,0.62,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,427,120,29,1,3,98,49,42,12,24,0,390,2,15,16,4,25.0,1.25,0.31,0.06,0.25,26.9,6,0.04,0.4,0.4,672,29,140,290,254,12,672,14,3,21.4,10,71.4,307,1762,830,14,2,17,6,358,290273,Right-Back,20-07-1996,28,['Spain'],174,both,09-07-2024,SD Eibar,30-06-2025,2000000,0,9.21875,7.429687499999999,12.65625,2.54515625,0.033333333,0.234375
2087,Óscar Mingueza,ESP,"MF,DF",Celta Vigo,es  La Liga,25-302,1999,24,22,1898,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,78.1,82,15,2,49,0,1.46,34,34,0,0.0,0.17,32.6,23.6,9.0,0.43,0.61,4,1,0,17,16,1,86,16,16,1,0,0,100,9,8,52.9,27,16,15,9,3,20,52,38.5,32,18,4,14,16,43,29,3,1170,1514,77.3,20342,8346,547,605,90.4,478,608,78.6,112,220,50.9,5,4.7,4.7,0.3,21,116,45,9,134,3,8,3,0,0.9,0.9,5.6,47,126,0.14,0.24,0.38,0.14,0.38,0.04,0.22,0.27,0.04,0.27,61,2.89,50,3,2,2,2,2,13,0.62,9,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514,1255,251,43,6,9,86,197,11,3,5,0,1170,8,25,23,7,30.4,1.09,0.33,0.13,0.43,24.3,7,0.04,2.1,2.1,1691,45,421,787,499,32,1691,46,19,41.3,25,54.3,959,4571,2354,40,9,28,7,1159,331505,Right-Back,13-05-1999,25,['Spain'],184,right,30-07-2022,FC Barcelona,30-06-2026,20000000,0,8.43601895734597,9.796208530805686,9.5260663507109,3.3290047393364928,0.211111111,0.9004739336492891
2090,Óscar de Marcos,ESP,DF,Athletic Club,es  La Liga,35-331,1989,21,13,1234,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,50.8,85,9,8,16,5,2.05,32,9,23,1.68,1.83,26.3,9.4,16.9,1.23,1.28,0,0,0,11,5,0,44,13,13,0,0,0,71,6,12,33.3,27,13,13,11,3,18,31,58.1,13,13,1,12,13,40,27,0,634,802,79.1,11046,4182,295,332,88.9,279,331,84.3,59,109,54.1,4,1.8,1.5,2.2,16,81,20,13,79,0,4,0,0,0.8,0.8,2.7,20,61,0.0,0.29,0.29,0.0,0.29,0.06,0.13,0.19,0.06,0.19,38,2.77,34,3,0,0,1,0,8,0.58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,622,178,16,2,2,44,162,0,0,0,0,634,2,18,6,2,33.3,0.44,0.15,0.0,0.0,19.3,0,0.14,-0.8,-0.8,921,33,245,460,222,11,921,13,1,7.7,10,76.9,355,1413,699,16,1,10,7,487,96718,Right-Back,14-04-1989,35,['Spain'],182,right,01-07-2009,: Ablöse €300k,30-06-2025,1500000,Team captain,10.0,8.503649635036497,7.518248175182483,2.426715328467153,0.011111111,0.07299270072992702
