Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,Final Third,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Defensive Contributions,Passing Ability,Build-Up Play,Ball Recovery & Defensive Work,Line Breaking Passes
525,Dominik Kohr,GER,"DF,MF",Mainz 05,de  Bundesliga,31-039,1994,23,23,1998,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,88.8,87,17,0,0,0,1.78,37,22,15,0.68,0.32,31.5,29.3,2.2,0.1,0.09,10,0,0,38,29,1,12,40,39,0,2,0,86,34,31,52.3,52,39,29,18,5,27,44,61.4,17,37,20,17,40,92,109,0,966,1189,81.2,18185,6596,366,416,88.0,463,511,90.6,116,207,56.0,0,0.6,1.7,-0.6,11,70,13,3,92,1,1,1,0,1.2,1.2,1.8,23,28,0.05,0.0,0.05,0.05,0.05,0.05,0.03,0.08,0.05,0.08,28,1.26,25,0,1,2,0,0,2,0.09,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,1094,90,30,4,7,12,34,0,0,0,0,966,5,19,12,4,33.3,0.54,0.18,0.08,0.25,20.8,0,0.12,-0.2,-0.2,1478,189,701,660,124,20,1478,9,5,55.6,4,44.4,701,3186,1448,16,4,19,7,863,118847,Defensive Midfield,31-01-1994,31,['Germany'],183,right,01-07-2022,Eintracht Frankfurt,30-06-2026,2500000,0,14.594594594594595,3.657657657657658,3.0747747747747747,0.5675675675675675,0.7792792792792793
542,Edimilson Fernandes,SUI,MF,Brest,fr  Ligue 1,28-330,1996,14,9,804,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,35.7,78,5,5,21,5,1.43,17,18,-1,-0.11,-0.05,12.1,15.5,-3.4,-0.38,-0.24,1,0,0,7,6,0,3,17,6,0,1,0,52,11,8,57.9,8,6,2,6,0,6,10,60.0,4,11,4,7,17,25,24,1,348,403,86.4,6117,1308,149,164,90.9,158,175,90.3,33,45,73.3,1,0.5,0.3,0.5,6,26,1,0,27,0,1,0,0,0.3,0.3,0.9,3,1,0.0,0.11,0.11,0.0,0.11,0.04,0.06,0.1,0.04,0.1,13,1.46,9,0,0,1,2,1,1,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,399,4,4,1,3,3,0,0,0,0,0,348,0,3,8,2,25.0,0.9,0.22,0.0,0.0,21.9,0,0.04,-0.3,-0.3,489,27,136,295,62,7,489,3,2,66.7,1,33.3,276,1674,607,6,0,14,8,323,247555,Defensive Midfield,15-04-1996,28,"['Switzerland', 'Portugal']",187,right,30-08-2024,1.FSV Mainz 05,30-06-2025,3500000,0,12.584269662921347,9.707865168539326,1.6719101123595506,0.7752808988764045,0.6629213483146067
549,Edson Álvarez,MEX,MF,West Ham,eng  Premier League,27-138,1997,23,18,1535,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,60.9,77,4,5,31,0,1.22,16,26,-10,-0.59,-0.04,20.4,25.3,-4.9,-0.29,0.24,8,1,1,35,17,4,6,16,21,0,0,0,74,26,20,56.5,42,21,24,11,7,15,31,48.4,16,21,8,13,16,58,38,1,698,813,85.9,11846,3409,342,384,89.1,294,327,89.9,57,78,73.1,1,0.8,0.8,0.2,11,73,10,3,68,0,1,0,0,0.3,0.3,1.1,20,19,0.0,0.06,0.06,0.0,0.06,0.02,0.05,0.07,0.02,0.07,24,1.41,21,0,2,1,0,0,2,0.12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,793,14,10,3,10,6,3,0,0,0,0,698,6,9,11,1,9.1,0.64,0.06,0.0,0.0,26.7,0,0.03,-0.3,-0.3,1017,59,309,548,167,12,1017,29,13,44.8,12,41.4,545,3060,1391,18,2,23,13,672,401356,Defensive Midfield,24-10-1997,27,['Mexico'],190,right,10-08-2023,: Ablöse €38.00m,30-06-2028,30000000,0,11.169590643274853,5.023391812865497,2.1456140350877195,0.5263157894736842,0.8888888888888888
561,Elisha Owusu,GHA,MF,Auxerre,fr  Ligue 1,27-124,1997,24,24,2063,22.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,91.7,86,15,0,0,0,1.17,33,33,0,0.0,0.96,26.9,38.5,-11.5,-0.5,-0.85,5,0,0,44,19,0,8,39,37,0,1,1,143,15,24,38.5,67,37,26,36,5,29,44,65.9,15,29,8,21,39,106,33,1,595,742,80.2,9627,2544,292,342,85.4,244,289,84.4,39,67,58.2,3,0.9,0.5,2.1,11,49,6,1,71,1,4,1,0,0.3,0.3,1.2,7,30,0.04,0.13,0.17,0.04,0.17,0.01,0.04,0.05,0.01,0.05,29,1.27,27,0,0,0,0,2,5,0.22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,733,7,6,0,10,8,1,0,0,0,0,595,2,13,6,3,50.0,0.26,0.13,0.17,0.33,24.9,0,0.05,0.7,0.7,970,41,274,588,120,5,970,20,8,40.0,11,55.0,446,1699,637,9,2,25,22,481,395695,Defensive Midfield,07-11-1997,27,"['Ghana', 'France']",182,right,16-01-2023,: Ablöse €500k,30-06-2027,3000000,0,13.580786026200874,3.5021834061135375,1.3030567685589522,0.7947598253275109,0.5720524017467249
563,Ellyes Skhiri,TUN,MF,Eint Frankfurt,de  Bundesliga,29-305,1995,21,18,1535,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,68.2,82,13,3,21,2,1.81,36,25,11,0.64,0.52,32.5,26.0,6.5,0.38,0.2,5,0,0,17,15,1,2,22,12,0,0,0,83,14,14,50.0,21,12,8,11,2,9,30,30.0,21,23,5,18,22,43,31,3,786,895,87.8,11917,3249,425,459,92.6,293,330,88.8,39,59,66.1,1,1.1,1.4,-0.1,15,57,11,0,71,0,1,0,0,0.6,0.6,1.6,8,20,0.0,0.06,0.06,0.0,0.06,0.03,0.06,0.1,0.03,0.1,37,2.17,31,0,0,2,0,4,5,0.29,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,875,19,19,1,0,2,0,0,0,0,0,786,1,15,9,0,0.0,0.53,0.0,0.0,0.0,19.3,0,0.06,-0.6,-0.6,1059,59,305,620,137,12,1059,13,10,76.9,2,15.4,577,2375,1029,9,1,19,6,716,290587,Defensive Midfield,10-05-1995,29,"['Tunisia', 'France']",185,right,05-07-2023,1.FC Köln,30-06-2027,9000000,0,10.526315789473683,5.134502923976608,2.1046783625730994,0.6140350877192983,0.8362573099415205
577,Emre Can,GER,"DF,MF",Dortmund,de  Bundesliga,31-058,1994,22,18,1593,17.7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,72,70.8,84,14,4,21,0,1.41,30,24,6,0.34,0.34,31.3,18.8,12.5,0.71,0.99,3,1,0,18,15,0,11,15,23,0,0,0,76,33,17,66.0,38,23,25,11,2,12,24,50.0,12,15,8,7,15,53,54,3,1435,1583,90.7,26277,8575,567,602,94.2,744,782,95.1,115,170,67.6,0,0.3,0.7,-0.3,4,95,3,0,96,2,2,0,2,1.9,0.3,0.5,15,9,0.11,0.0,0.11,0.0,0.0,0.1,0.01,0.12,0.02,0.03,22,1.24,19,0,0,2,1,0,2,0.11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583,1529,51,34,2,7,11,13,0,0,0,0,1435,3,8,6,0,0.0,0.34,0.0,0.0,0.0,26.4,0,0.05,0.1,-0.3,1753,99,613,1009,141,9,1751,20,13,65.0,6,30.0,1190,5541,2948,22,1,13,8,1341,119296,Defensive Midfield,12-01-1994,31,"['Germany', 'Türkiye']",186,right,01-07-2020,Juventus FC,30-06-2026,7000000,Team captain,11.186440677966102,5.124293785310734,4.901129943502825,0.5141242937853108,1.1016949152542372
581,Enzo Barrenechea,ARG,MF,Valencia,es  La Liga,23-293,2001,20,17,1397,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,57.5,78,2,3,26,2,1.25,22,23,-1,-0.06,1.16,20.4,18.0,2.4,0.16,1.14,5,0,0,16,21,0,2,17,23,1,0,0,77,26,18,59.1,39,23,17,16,6,22,31,71.0,9,21,6,15,17,56,30,1,725,845,85.8,12800,3510,332,372,89.2,313,345,90.7,69,97,71.1,2,0.8,0.9,1.2,10,95,6,0,78,1,3,1,0,1.1,1.1,1.8,16,8,0.06,0.13,0.19,0.06,0.19,0.07,0.05,0.12,0.07,0.12,33,2.13,25,1,0,1,2,4,7,0.45,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,810,31,31,2,16,2,0,0,0,0,0,725,4,6,10,2,20.0,0.64,0.13,0.1,0.5,15.9,0,0.11,-0.1,-0.1,996,41,225,648,133,12,996,19,9,47.4,9,47.4,446,2030,977,10,0,15,13,644,671915,Defensive Midfield,22-05-2001,23,['Argentina'],186,right,30-08-2024,Aston Villa,30-06-2025,7500000,0,11.870967741935484,5.535483870967742,2.503225806451613,0.6064516129032258,1.1806451612903226
650,Florian Grillitsch,AUT,MF,Valladolid,es  La Liga,29-216,1995,5,3,244,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,10.0,63,1,2,28,0,0.2,2,8,-6,-2.21,-0.65,2.9,4.9,-1.9,-0.71,0.23,1,0,0,1,4,0,2,2,4,0,0,0,20,1,1,50.0,4,4,3,1,0,2,6,33.3,4,7,1,6,2,6,4,0,117,148,79.1,2411,730,38,44,86.4,56,65,86.2,21,32,65.6,0,0.6,0.3,-0.6,6,22,3,0,24,0,0,0,0,0.1,0.1,0.7,3,3,0.0,0.0,0.0,0.0,0.0,0.02,0.22,0.24,0.02,0.24,15,5.51,13,0,1,0,1,0,1,0.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,140,8,6,3,2,2,1,0,0,0,0,117,0,1,2,1,50.0,0.74,0.37,0.0,0.0,17.9,0,0.03,-0.1,-0.1,174,8,45,111,24,3,174,8,5,62.5,2,25.0,99,583,315,2,0,3,3,116,195736,Defensive Midfield,07-08-1995,29,['Austria'],187,right,03-02-2025,TSG 1899 Hoffenheim,30-06-2025,3500000,0,13.703703703703702,29.29629629629629,3.0370370370370368,0.8148148148148148,1.9259259259259258
660,Flynn Downes,ENG,MF,Southampton,eng  Premier League,26-050,1999,19,18,1514,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,60.1,83,12,1,18,2,0.32,10,40,-30,-1.78,-0.17,16.9,34.7,-17.9,-1.06,1.06,9,0,0,39,29,0,2,26,20,0,0,0,57,11,10,52.4,36,20,17,15,4,12,29,41.4,17,20,4,16,26,62,33,4,745,826,90.2,11040,2254,426,459,92.8,264,285,92.6,30,44,68.2,0,0.9,1.2,-0.9,12,45,9,0,51,1,1,1,0,0.6,0.6,1.5,19,24,0.06,0.0,0.06,0.06,0.06,0.04,0.05,0.09,0.04,0.09,24,1.43,20,2,0,1,0,1,1,0.06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,800,25,25,6,1,2,0,0,0,0,0,745,1,9,9,3,33.3,0.54,0.18,0.11,0.33,17.6,0,0.07,0.4,0.4,993,69,304,525,168,18,993,11,3,27.3,7,63.6,461,2513,1305,14,4,12,15,710,506189,Defensive Midfield,20-01-1999,26,['England'],178,right,16-07-2024,West Ham United,30-06-2028,15000000,0,10.238095238095237,5.369047619047619,1.4666666666666666,0.49404761904761907,0.6428571428571429
667,Francis Coquelin,FRA,"MF,FW",Nantes,fr  Ligue 1,33-302,1991,2,1,46,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2.0,45,0,1,1,0,1.5,1,0,1,1.96,2.61,1.4,0.7,0.7,1.31,1.76,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,100.0,3,1,1,2,0,0,1,0.0,1,1,1,0,3,6,1,0,15,16,93.8,195,71,11,12,91.7,4,4,100.0,0,0,0.0,1,0.9,0.1,0.1,2,2,0,0,3,0,1,0,0,0.5,0.5,1.4,0,1,0.0,1.96,1.96,0.0,1.96,1.08,1.69,2.77,1.08,2.77,3,5.87,1,0,0,1,0,1,1,1.96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0.0,3.91,0.0,0.0,0.0,13.6,0,0.27,-0.5,-0.5,24,2,6,14,4,2,24,0,0,0.0,0,0.0,13,17,9,0,0,0,0,11,74869,Defensive Midfield,13-05-1991,33,"['France', 'Réunion']",177,right,31-01-2025,Without Club,30-06-2025,1000000,0,20.0,187.6,5.42,1.0,1.4
686,Gabriel Moscardo,BRA,MF,Reims,fr  Ligue 1,19-164,2005,3,0,32,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.4,0,0,3,11,7,0.67,0,0,0,0.0,0.57,0.4,0.5,-0.1,-0.27,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,2,0,2,0,0,1,3,33.3,2,1,1,0,0,2,0,0,14,16,87.5,213,43,9,11,81.8,3,3,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,1,1,0,0,0,0,0,0,0,0,14,0,0,1,0,0.0,2.81,0.0,0.0,0.0,26.8,0,0.03,0.0,0.0,21,0,8,9,4,0,21,0,0,0.0,0,0.0,8,29,16,0,0,1,1,13,1086636,Defensive Midfield,28-09-2005,19,['Brazil'],185,right,21-08-2024,Paris Saint-Germain,30-06-2025,12000000,0,10.0,218.75,1.075,0.25,0.5
701,Geoffrey Kondogbia,CTA,"DF,MF",Marseille,fr  Ligue 1,32-024,1993,18,15,1404,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,62.4,89,13,3,23,0,1.83,26,17,9,0.58,-0.81,22.7,21.5,1.2,0.08,-1.22,1,0,0,14,13,0,3,13,26,0,0,0,74,12,11,52.2,41,26,22,17,2,23,27,85.2,4,16,2,14,13,54,42,3,1193,1293,92.3,18902,5937,586,613,95.6,549,573,95.8,39,74,52.7,0,0.1,0.7,-0.1,2,86,9,1,73,0,0,0,0,0.4,0.4,0.5,16,4,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,17,1.09,13,0,1,2,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293,1251,41,21,2,1,3,6,0,0,0,0,1193,1,8,6,1,16.7,0.38,0.06,0.0,0.0,14.3,0,0.07,-0.4,-0.4,1436,94,456,845,140,8,1436,11,7,63.6,3,27.3,918,4261,2348,26,0,10,11,1122,127189,Defensive Midfield,15-02-1993,32,"['Central African Republic', 'France']",188,left,01-07-2023,: Ablöse €8.00m,30-06-2027,8000000,0,11.923076923076923,5.916666666666667,3.8570512820512817,0.5576923076923077,1.0320512820512822
706,Gerard Gumbau,ESP,MF,Rayo Vallecano,es  La Liga,30-083,1994,15,5,611,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,25.1,65,0,10,29,11,1.0,6,11,-5,-0.74,-0.98,10.3,8.7,1.6,0.23,0.22,4,0,0,16,8,2,33,3,12,0,0,0,15,11,14,44.0,14,12,7,6,1,6,12,50.0,6,7,3,4,3,17,10,0,221,300,73.7,3869,1240,107,123,87.0,81,102,79.4,26,60,43.3,1,1.2,0.7,-0.2,14,23,3,1,27,0,1,0,0,0.8,0.8,2.0,2,19,0.0,0.15,0.15,0.0,0.15,0.12,0.18,0.3,0.12,0.3,24,3.54,14,9,1,0,0,0,1,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,265,35,15,0,3,33,1,19,11,7,0,221,0,9,9,4,44.4,1.33,0.59,0.0,0.0,19.5,0,0.09,-0.8,-0.8,362,16,77,191,95,8,362,4,2,50.0,2,50.0,190,621,251,6,0,5,2,233,268670,Defensive Midfield,18-12-1994,30,['Spain'],188,left,15-07-2024,Granada CF,30-06-2025,2000000,0,7.205882352941177,10.838235294117649,2.25,0.2647058823529412,0.9411764705882353
736,Granit Xhaka,SUI,MF,Leverkusen,de  Bundesliga,32-165,1992,25,25,2181,24.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,96.9,87,22,0,0,0,2.12,55,28,27,1.11,3.72,45.6,23.8,21.8,0.9,1.05,3,0,0,23,24,0,24,8,22,0,0,0,127,24,16,60.0,36,22,11,19,6,19,32,59.4,13,24,5,19,8,44,31,1,1924,2141,89.9,32149,8974,981,1046,93.8,727,792,91.8,168,219,76.7,7,4.1,3.9,2.9,42,278,29,3,257,2,9,2,0,0.7,0.7,4.8,30,51,0.08,0.29,0.37,0.08,0.37,0.03,0.17,0.2,0.03,0.2,99,4.09,93,3,0,1,2,0,16,0.66,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2141,2046,87,44,7,17,24,24,0,0,0,0,1924,8,16,16,3,18.8,0.66,0.12,0.13,0.67,25.1,0,0.04,1.3,1.3,2309,54,321,1441,556,13,2309,14,6,42.9,8,57.1,1258,4616,2300,40,0,13,8,1800,111455,Defensive Midfield,27-09-1992,32,['Switzerland'],186,left,06-07-2023,Arsenal FC,30-06-2028,17000000,0,9.338842975206612,3.7148760330578514,4.328099173553719,0.5578512396694215,2.384297520661157
742,Guido Rodríguez,ARG,MF,West Ham,eng  Premier League,30-333,1994,19,14,1017,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,40.4,71,3,5,5,7,1.37,16,18,-2,-0.18,0.66,15.5,18.3,-2.8,-0.25,0.22,5,0,0,15,11,1,4,12,16,0,0,0,46,8,7,53.3,30,16,19,11,0,14,30,46.7,16,21,9,12,12,42,28,1,419,498,84.1,7149,2000,201,230,87.4,180,197,91.4,32,51,62.7,0,0.1,0.1,-0.1,3,36,1,0,31,0,0,0,0,0.2,0.2,0.3,2,5,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,10,0.88,8,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,484,14,13,1,5,4,1,0,0,0,0,419,0,12,8,1,12.5,0.71,0.09,0.0,0.0,27.8,0,0.03,-0.2,-0.2,615,42,196,365,55,2,615,3,2,66.7,0,0.0,284,988,392,5,0,1,6,354,342385,Defensive Midfield,12-04-1994,30,"['Argentina', 'Italy']",185,right,06-08-2024,Real Betis Balompié,30-06-2027,15000000,0,12.123893805309734,7.442477876106194,1.7876106194690264,0.5132743362831859,0.6194690265486725
748,Hakan Çalhanoğlu,TUR,MF,Inter,it  Serie A,31-031,1994,20,18,1291,14.3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,65,51.2,69,4,2,24,1,2.15,33,14,19,1.32,0.08,26.1,11.8,14.3,0.99,0.1,3,0,0,11,10,0,92,13,16,0,1,0,77,13,13,50.0,32,16,5,17,10,15,26,57.7,11,9,5,4,13,45,11,0,1036,1185,87.4,20015,6269,398,433,91.9,480,522,92.0,140,196,71.4,3,3.9,4.0,-0.9,35,113,21,7,127,5,8,2,3,3.9,0.8,4.7,39,32,0.35,0.21,0.56,0.14,0.35,0.27,0.28,0.55,0.05,0.33,75,5.23,46,23,0,4,0,2,10,0.7,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,1068,116,43,4,13,92,2,70,24,37,1,1036,1,7,28,9,32.1,1.95,0.63,0.07,0.22,28.0,4,0.03,1.1,1.2,1313,26,244,706,370,19,1309,3,1,33.3,2,66.7,803,4212,2242,43,6,12,5,936,126414,Defensive Midfield,08-02-1994,31,"['Türkiye', 'Germany']",178,right,01-07-2021,AC Milan,30-06-2027,40000000,0,9.93006993006993,6.111888111888112,5.1461538461538465,0.6293706293706294,1.9230769230769231
751,Hamzat Ojediran,NGA,"MF,FW",Lens,fr  Ligue 1,21-117,2003,14,1,376,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16.7,76,0,13,23,6,1.36,5,5,0,0.0,-0.05,7.1,4.9,2.1,0.51,0.37,4,0,0,16,3,1,2,10,13,0,0,0,23,8,10,44.4,25,13,11,12,2,5,15,33.3,10,10,2,8,10,35,7,0,180,221,81.4,2803,839,96,107,89.7,64,73,87.7,14,24,58.3,0,0.4,0.4,-0.4,2,19,2,0,19,1,1,1,0,0.5,0.5,0.9,2,1,0.24,0.0,0.24,0.24,0.24,0.11,0.1,0.22,0.11,0.22,9,2.17,6,0,0,3,0,0,2,0.48,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,217,2,1,3,0,2,1,0,0,0,0,180,2,1,7,3,42.9,1.68,0.72,0.14,0.33,20.2,0,0.07,0.5,0.5,303,9,70,180,56,6,303,8,3,37.5,4,50.0,126,573,197,7,0,5,0,151,718312,Defensive Midfield,14-11-2003,21,['Nigeria'],174,right,08-08-2024,Debreceni VSC,30-06-2028,2000000,"Yellow card suspension - until Feb 24, 2025 - Ligue 1 - 1 matchday",17.857142857142858,19.380952380952383,2.1880952380952383,0.7857142857142857,0.9523809523809523
761,Harry Winks,ENG,MF,Leicester City,eng  Premier League,29-037,1996,21,17,1511,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,60.0,80,12,4,36,3,0.48,17,32,-15,-0.89,1.07,16.0,28.6,-12.6,-0.75,0.61,4,0,0,9,12,0,32,9,11,0,0,0,102,8,6,57.1,24,11,12,10,2,13,30,43.3,17,16,6,10,9,33,20,0,882,1012,87.2,13665,4956,459,498,92.2,347,380,91.3,44,76,57.9,2,1.2,1.5,0.8,16,106,7,5,98,0,2,0,0,0.2,0.2,1.4,19,11,0.0,0.12,0.12,0.0,0.12,0.01,0.07,0.08,0.01,0.08,36,2.14,28,7,0,1,0,0,3,0.18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,948,61,35,4,2,32,5,16,11,3,0,882,3,10,9,3,33.3,0.54,0.18,0.0,0.0,29.2,0,0.02,-0.2,-0.2,1121,49,272,720,143,1,1121,11,2,18.2,8,72.7,674,3149,1466,12,0,13,8,800,249126,Defensive Midfield,02-02-1996,29,['England'],178,right,01-07-2023,: Ablöse €11.60m,30-06-2026,12000000,0,10.178571428571429,5.190476190476191,3.229761904761905,0.6607142857142857,1.3095238095238095
779,Hugo Guillamón,ESP,MF,Valencia,es  La Liga,25-039,2000,11,4,363,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,14.9,70,1,7,12,16,1.09,1,7,-6,-1.49,-1.1,1.7,8.9,-7.2,-1.79,-1.72,2,0,0,6,4,1,1,5,8,0,0,0,21,5,4,55.6,11,8,1,9,1,9,10,90.0,1,3,1,2,5,16,9,1,154,188,81.9,2607,748,75,86,87.2,64,75,85.3,13,23,56.5,0,0.0,0.3,0.0,2,11,4,1,15,0,0,0,0,0.1,0.1,0.1,0,5,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,7,1.73,6,0,1,0,0,0,1,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,178,9,9,0,3,1,0,0,0,0,0,154,1,1,2,1,50.0,0.5,0.25,0.0,0.0,24.6,0,0.04,-0.1,-0.1,227,13,62,128,37,1,227,2,1,50.0,1,50.0,85,364,129,1,0,3,3,146,495629,Defensive Midfield,31-01-2000,25,['Spain'],178,right,01-07-2020,Valencia Mestalla,30-06-2026,6000000,0,12.25,20.475,1.945,0.65,0.7
