Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,Final Third,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Dribbling,Crosses and Playmaking,Goal Threat,Final Third Impact,Ball Carrying
1573,Othmane Maamma,MAR,"FW,MF",Montpellier,fr  Ligue 1,19-156,2005,8,0,170,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7.6,0,0,8,21,1,1.25,3,1,2,1.06,2.79,1.9,3.3,-1.3,-0.7,0.11,1,0,0,3,6,0,7,1,1,0,0,0,7,1,3,25.0,2,1,1,1,0,0,3,0.0,3,3,0,3,1,3,2,1,29,45,64.4,420,114,20,28,71.4,6,11,54.5,3,6,50.0,1,0.2,0.5,0.8,3,1,2,1,2,1,2,1,0,0.5,0.5,0.7,7,14,0.53,0.53,1.06,0.53,1.06,0.26,0.1,0.36,0.26,0.36,3,1.6,2,0,0,0,1,0,1,0.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,42,3,0,0,0,7,3,0,0,0,0,29,0,1,4,2,50.0,2.12,1.06,0.25,0.5,14.7,0,0.12,0.5,0.5,93,2,11,33,51,7,93,22,6,27.3,16,72.7,63,555,186,9,3,12,6,65,1081219,Right Winger,06-10-2005,19,"['Morocco', 'France']",182,both,01-07-2024,Montpellier HSC B,30-06-2027,800000,Muscle injury - Return unknown,8.421052631578947,4.052631578947369,1.0526315789473684,2.9473684210526314,8.421052631578947
1578,Ousmane Dembélé,FRA,FW,Paris S-G,fr  Ligue 1,27-300,1997,23,16,1394,15.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61,62.0,76,5,7,25,1,2.57,47,12,35,2.26,1.1,43.6,13.9,29.7,1.92,0.61,1,0,0,6,13,7,74,9,4,1,0,0,34,4,5,44.4,10,4,0,6,4,4,11,36.4,7,3,0,3,9,19,2,1,682,862,79.1,10858,2888,360,424,84.9,240,287,83.6,58,87,66.7,5,6.5,5.8,-1.5,52,73,40,3,107,20,25,19,1,14.2,13.4,19.9,105,203,1.29,0.32,1.61,1.23,1.55,0.92,0.42,1.34,0.87,1.29,91,5.87,60,15,7,5,3,1,12,0.77,9,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,793,62,9,9,8,74,3,43,14,16,0,682,7,29,77,42,54.5,4.97,2.71,0.25,0.45,15.9,0,0.17,5.8,5.6,1080,2,42,391,656,132,1079,84,37,44.0,45,53.6,717,5034,2885,70,52,36,25,910,288230,Right Winger,15-05-1997,27,['France'],178,both,12-08-2023,FC Barcelona,30-06-2028,55000000,0,12.516129032258064,5.567741935483871,3.070967741935484,4.825806451612904,12.516129032258064
1588,Pablo Sarabia,ESP,"MF,FW",Wolves,eng  Premier League,32-304,1992,14,6,542,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,21.5,63,0,8,21,6,0.8,6,12,-6,-1.0,-0.4,6.8,10.4,-3.5,-0.58,-0.12,2,0,0,11,11,4,32,4,7,0,0,0,21,4,6,40.0,12,7,4,7,1,7,11,63.6,4,6,0,6,4,16,5,1,189,282,67.0,3292,1234,83,97,85.6,72,94,76.6,24,53,45.3,1,0.7,0.9,0.3,8,26,13,0,44,1,2,1,0,2.5,2.5,3.2,11,44,0.17,0.17,0.33,0.17,0.33,0.42,0.12,0.53,0.42,0.53,17,2.82,12,4,1,0,0,0,2,0.33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,233,41,13,4,0,32,6,16,15,1,0,189,8,12,13,6,46.2,2.16,1.0,0.08,0.17,19.6,1,0.19,-1.5,-1.5,349,3,40,172,138,16,349,9,4,44.4,3,33.3,203,942,493,12,0,12,9,241,74230,Right Winger,11-05-1992,32,['Spain'],174,left,17-01-2023,: Ablöse €5.00m,30-06-2025,7000000,0,2.5,5.6000000000000005,1.0,2.5166666666666666,2.5
1597,Patrick Ciurria,ITA,"MF,DF",Monza,it  Serie A,30-030,1995,11,9,752,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,29.8,79,5,2,21,8,0.36,4,14,-10,-1.2,-0.43,6.1,13.2,-7.2,-0.86,-0.35,1,0,0,10,6,0,39,5,7,0,0,0,23,4,14,22.2,14,7,7,4,3,2,7,28.6,5,11,2,9,5,19,16,0,189,275,68.7,3216,851,88,105,83.8,71,98,72.4,22,45,48.9,1,1.7,0.9,-0.7,7,13,1,1,16,1,2,1,0,0.7,0.7,2.4,14,34,0.12,0.12,0.24,0.12,0.24,0.09,0.2,0.29,0.09,0.29,16,1.91,12,3,0,1,0,0,2,0.24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,228,44,14,1,2,39,14,15,4,7,0,189,3,9,7,2,28.6,0.84,0.24,0.14,0.5,16.9,0,0.11,0.3,0.3,356,18,65,156,138,14,356,10,4,40.0,6,60.0,197,904,406,7,1,14,10,214,255838,Right Winger,09-02-1995,30,['Italy'],178,both,31-07-2021,: Ablöse €1.70m,30-06-2026,3000000,0,2.261904761904762,4.9523809523809526,0.2857142857142857,1.6666666666666667,2.261904761904762
1604,Patrick Wimmer,AUT,"MF,FW",Wolfsburg,de  Bundesliga,23-285,2001,20,14,1138,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,50.6,71,2,6,24,0,1.65,26,19,7,0.55,0.31,17.7,19.0,-1.3,-0.11,-0.03,5,1,0,24,27,4,25,22,22,0,0,0,60,26,37,41.3,30,22,15,10,5,12,30,40.0,18,22,2,20,22,52,9,0,229,363,63.1,3871,1462,120,168,71.4,72,103,69.9,28,48,58.3,4,2.3,2.1,1.7,17,28,11,3,51,3,7,3,0,2.8,2.8,5.1,25,45,0.24,0.32,0.55,0.24,0.55,0.22,0.18,0.4,0.22,0.4,46,3.64,26,7,6,2,4,1,12,0.95,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,328,33,6,4,1,25,7,15,5,10,0,229,2,25,24,6,25.0,1.9,0.47,0.13,0.5,18.0,1,0.12,0.2,0.2,539,13,107,230,218,40,539,48,27,56.3,19,39.6,285,1725,909,27,8,28,17,301,533295,Right Winger,30-05-2001,23,['Austria'],182,right,01-07-2022,Arminia Bielefeld,30-06-2027,12000000,0,4.761904761904762,2.3333333333333335,0.6825396825396826,1.880952380952381,4.761904761904762
1624,Pedro,ESP,"FW,MF",Lazio,it  Serie A,37-226,1987,21,5,745,8.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,29.6,65,0,16,26,5,2.0,18,13,5,0.6,0.15,15.2,8.0,7.3,0.88,0.57,2,0,0,14,15,1,25,3,10,0,0,0,41,1,3,25.0,15,10,3,8,4,9,17,52.9,8,6,0,6,3,18,2,1,318,383,83.0,5042,1072,174,190,91.6,109,127,85.8,25,38,65.8,0,0.9,1.4,-0.9,12,33,14,1,46,6,6,5,1,3.3,2.5,3.4,26,59,0.72,0.0,0.72,0.6,0.6,0.4,0.11,0.51,0.3,0.41,28,3.39,22,4,1,1,0,0,1,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,352,29,10,6,2,25,3,12,6,3,0,318,2,10,19,6,31.6,2.3,0.72,0.26,0.83,18.6,0,0.13,2.7,2.5,456,4,50,231,181,36,455,22,11,50.0,7,31.8,265,1770,877,14,9,17,16,347,65278,Right Winger,28-07-1987,37,['Spain'],167,both,19-08-2021,AS Roma,30-06-2025,1000000,0,5.542168674698795,3.2891566265060237,1.4216867469879517,2.4578313253012047,5.542168674698795
1628,Pedro Neto,POR,FW,Chelsea,eng  Premier League,25-002,2000,25,15,1441,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,57.2,78,8,10,27,1,1.6,29,18,11,0.69,0.19,27.5,20.8,6.7,0.42,-0.43,6,0,0,15,21,3,77,7,8,0,0,0,53,9,19,32.1,15,8,5,8,2,6,15,40.0,9,9,1,8,7,22,3,0,442,564,78.4,6892,1360,232,252,92.1,160,194,82.5,31,71,43.7,4,4.3,3.3,-0.3,31,15,20,10,37,3,7,3,0,2.0,2.0,6.3,89,139,0.19,0.25,0.44,0.19,0.44,0.12,0.27,0.39,0.12,0.39,59,3.68,46,4,5,2,2,0,7,0.44,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,525,38,9,0,4,77,8,18,4,6,2,442,1,15,34,10,29.4,2.12,0.62,0.09,0.3,17.5,0,0.06,1.0,1.0,733,6,68,224,452,81,733,76,24,31.6,34,44.7,476,3985,2135,41,34,31,19,537,487465,Right Winger,09-03-2000,24,['Portugal'],174,left,11-08-2024,Wolverhampton Wanderers,30-06-2031,55000000,0,9.1875,5.2875,0.4375,3.1625,9.1875
1635,Peter Federico,DOM,"MF,FW",Getafe,es  La Liga,22-229,2002,12,1,334,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13.7,45,0,11,26,15,0.67,5,2,3,0.81,0.89,5.6,5.2,0.4,0.1,0.42,0,0,0,6,9,1,6,1,4,0,0,0,13,6,11,35.3,7,4,1,3,3,4,6,66.7,2,6,0,6,1,8,4,0,58,79,73.4,866,241,29,36,80.6,22,28,78.6,3,5,60.0,0,0.1,0.2,-0.1,3,1,4,2,5,0,0,0,0,0.3,0.3,0.4,3,24,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11,8,2.14,5,0,0,1,1,1,1,0.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,70,7,2,0,0,6,4,0,0,0,0,58,2,4,6,1,16.7,1.62,0.27,0.0,0.0,20.0,1,0.05,-0.3,-0.3,129,3,17,47,68,10,129,12,2,16.7,8,66.7,70,316,73,2,2,12,9,77,710004,Right Winger,25-07-2002,22,"['Dominican Republic', 'Spain']",180,left,04-07-2024,Real Madrid Castilla,30-06-2028,2000000,0,1.8918918918918919,1.7027027027027026,0.16216216216216214,2.0,1.8918918918918919
1636,Phil Foden,ENG,"MF,FW",Manchester City,eng  Premier League,24-287,2000,23,18,1614,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,64.0,82,10,5,26,1,1.48,30,24,6,0.33,-0.56,29.4,27.4,2.0,0.11,-0.91,2,0,0,5,30,3,72,9,5,0,0,0,55,3,7,30.0,12,5,5,4,3,7,17,41.2,10,11,1,10,9,21,7,1,723,853,84.8,11294,2433,430,470,91.5,219,245,89.4,61,102,59.8,2,4.7,5.1,-2.7,41,39,35,5,94,7,9,7,0,4.9,4.9,9.5,45,115,0.39,0.11,0.5,0.39,0.5,0.27,0.26,0.53,0.27,0.53,83,4.63,55,18,2,5,3,0,9,0.5,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,773,77,20,7,2,72,4,42,26,8,1,723,3,22,50,16,32.0,2.79,0.89,0.14,0.44,18.6,2,0.1,2.1,2.1,1037,13,78,357,611,76,1037,36,13,36.1,18,50.0,658,3355,1618,29,14,35,27,811,406635,Right Winger,28-05-2000,24,['England'],171,left,01-07-2017,Manchester City U18,30-06-2027,140000000,0,4.022346368715084,4.5698324022346375,0.9385474860335197,3.6871508379888267,4.022346368715084
1657,Pontus Almqvist,SWE,"FW,MF",Parma,it  Serie A,25-244,1999,25,7,924,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,36.7,62,0,18,27,3,0.68,14,21,-7,-0.68,-0.29,14.0,18.6,-4.6,-0.45,0.08,4,0,0,11,13,1,10,16,10,1,0,0,37,8,15,34.8,14,10,7,5,2,8,15,53.3,7,11,0,11,16,30,6,0,195,264,73.9,2498,480,139,168,82.7,41,54,75.9,6,11,54.5,1,1.3,0.9,-0.3,9,4,4,1,12,1,2,1,0,1.7,1.7,3.0,40,78,0.1,0.1,0.19,0.1,0.19,0.16,0.13,0.29,0.16,0.29,23,2.24,13,0,5,2,3,0,2,0.19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,257,6,1,0,0,10,5,0,0,0,0,195,1,11,20,8,40.0,1.95,0.78,0.05,0.13,17.6,0,0.08,-0.7,-0.7,402,8,58,133,223,43,402,48,18,37.5,28,58.3,259,1927,990,15,21,24,9,282,300532,Right Winger,10-07-1999,25,['Sweden'],183,left,13-08-2024,FC Rostov,30-06-2027,2500000,0,7.6699029126213585,1.1844660194174756,0.4271844660194175,2.407766990291262,7.6699029126213585
1658,Portu,ESP,"FW,MF",Girona,es  La Liga,32-294,1992,16,1,306,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12.6,65,0,15,16,3,1.06,5,6,-1,-0.29,-0.12,4.9,5.4,-0.5,-0.14,-0.05,4,0,0,7,6,5,16,0,2,0,0,0,11,5,7,41.7,7,2,2,3,2,5,6,83.3,1,5,0,5,0,7,1,0,81,114,71.1,1083,216,52,65,80.0,27,31,87.1,1,9,11.1,1,0.4,0.6,0.6,4,6,3,1,9,0,1,0,0,0.0,0.0,0.5,7,40,0.0,0.29,0.29,0.0,0.29,0.01,0.13,0.14,0.01,0.14,8,2.35,6,1,1,0,0,0,3,0.88,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,100,12,3,0,0,16,0,8,5,2,0,81,2,5,1,0,0.0,0.29,0.0,0.0,0.0,23.3,0,0.05,0.0,0.0,144,1,16,52,76,11,144,2,1,50.0,1,50.0,75,352,204,5,0,4,0,98,99353,Right Winger,21-05-1992,32,['Spain'],167,right,01-09-2023,Getafe CF,30-06-2027,2500000,0,2.3529411764705883,5.0,0.0,2.323529411764706,2.3529411764705883
1669,Raheem Sterling,ENG,"FW,MF",Arsenal,eng  Premier League,30-093,1994,12,4,310,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12.3,56,0,8,11,8,2.17,7,2,5,1.45,0.51,5.5,2.2,3.2,0.94,0.28,1,0,0,9,3,3,11,1,4,0,0,0,8,1,3,25.0,6,4,0,2,4,3,5,60.0,2,2,0,2,1,7,2,0,106,139,76.3,1320,264,74,87,85.1,25,36,69.4,2,3,66.7,1,0.3,0.4,0.7,5,3,7,2,14,0,1,0,0,1.0,1.0,1.3,18,57,0.0,0.29,0.29,0.0,0.29,0.3,0.08,0.38,0.3,0.38,12,3.48,8,0,2,2,0,0,1,0.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,137,0,0,0,1,11,0,0,0,0,0,106,2,3,9,0,0.0,2.61,0.0,0.0,0.0,15.3,2,0.11,-1.0,-1.0,186,1,3,38,147,30,186,18,8,44.4,5,27.8,138,940,519,8,14,8,12,145,134425,Right Winger,08-12-1994,30,"['England', 'Jamaica']",170,right,30-08-2024,Chelsea FC,31-05-2025,22000000,0,11.764705882352942,3.441176470588235,0.5882352941176471,4.9411764705882355,11.764705882352942
1677,Raoul Bellanova,ITA,DF,Torino,it  Serie A,24-298,2000,1,1,87,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3.5,87,0,0,32,0,1.0,2,0,2,2.07,2.18,1.0,1.7,-0.7,-0.69,-0.24,0,0,0,1,1,0,5,0,0,0,0,0,4,1,0,100.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0,31,43,72.1,541,130,15,17,88.2,13,18,72.2,3,6,50.0,0,0.1,0.0,-0.1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.1,4,5,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.11,0.03,0.11,1,1.03,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,35,7,0,0,0,5,7,0,0,0,0,31,1,0,1,0,0.0,1.03,0.0,0.0,0.0,8.4,0,0.03,0.0,0.0,51,5,19,19,13,1,51,1,0,0.0,1,100.0,34,228,127,3,0,1,0,33,357992,Right Winger,17-05-2000,24,['Italy'],188,right,22-08-2024,Torino FC,30-06-2029,22000000,0,4.0,5.1,0.0,1.3,4.0
1695,Reiss Nelson,ENG,FW,Arsenal,eng  Premier League,25-091,1999,1,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,73,0,1,3,1,3.0,0,0,0,0.0,-1.0,0.0,0.0,0.0,0.1,-0.59,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,0,0,86.6,0,0,0,0,92.5,0,0,84.6,0,0,63.2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0.0,0.0,0.08,0.17,15.4,0,0.09,0.0,0.0,2,0,1,1,0,0,2,0,0,37.1,0,37.1,1,4,4,0,0,0,0,1,340325,Right Winger,10-12-1999,25,"['England', 'Jamaica']",175,right,30-08-2024,Arsenal FC,30-06-2025,18000000,Hamstring injury - Return unknown,0.0,0.0,0.0,0.0,0.0
1704,Riccardo Orsolini,ITA,FW,Bologna,it  Serie A,28-046,1997,20,15,1221,13.6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,61,48.5,73,4,5,24,3,1.6,23,15,8,0.59,0.45,19.0,13.8,5.2,0.39,0.0,0,0,0,21,27,8,36,5,6,0,0,0,47,17,11,60.7,7,6,1,4,2,2,6,33.3,4,19,0,19,5,12,9,0,301,438,68.7,5302,1582,138,167,82.6,123,177,69.5,30,59,50.8,3,2.7,2.0,0.3,22,27,20,7,54,9,12,6,3,7.3,4.9,7.6,41,130,0.66,0.22,0.88,0.44,0.66,0.54,0.2,0.73,0.36,0.56,41,3.02,27,2,4,5,3,0,4,0.29,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,420,17,5,3,10,36,3,9,8,0,0,301,1,18,46,15,32.6,3.39,1.11,0.13,0.4,18.1,4,0.11,1.7,1.1,619,7,60,234,335,58,616,51,21,41.2,26,51.0,404,2466,1178,19,18,30,19,469,368482,Right Winger,24-01-1997,28,['Italy'],183,left,01-07-2019,: Ablöse €15.00m,30-06-2027,16000000,0,5.882352941176471,2.99264705882353,1.5588235294117647,2.7426470588235294,5.882352941176471
1713,Ritsu Doan,JPN,FW,Freiburg,de  Bundesliga,26-268,1998,25,24,2071,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,92.0,85,13,1,33,0,1.64,33,32,1,0.04,1.55,28.2,29.2,-1.0,-0.04,-0.23,1,0,0,17,38,7,44,12,35,1,1,0,92,13,22,37.1,55,35,27,22,6,21,33,63.6,12,35,1,34,12,67,31,1,533,745,71.5,8416,2793,270,341,79.2,197,260,75.8,43,80,53.8,4,1.6,2.8,2.4,16,45,21,7,75,8,12,8,0,5.0,5.0,6.5,41,124,0.35,0.17,0.52,0.35,0.52,0.22,0.07,0.28,0.22,0.28,66,2.87,35,1,8,8,11,3,8,0.35,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,729,14,3,7,4,44,8,3,2,1,0,533,2,29,43,18,41.9,1.87,0.78,0.19,0.44,16.7,1,0.13,3.0,3.0,1045,26,162,492,410,74,1045,89,40,44.9,41,46.1,548,3081,1414,38,16,42,40,710,358504,Right Winger,16-06-1998,26,['Japan'],172,left,05-07-2022,PSV Eindhoven,30-06-2027,22000000,0,4.217391304347826,2.1043478260869564,0.782608695652174,1.9434782608695653,4.217391304347826
1733,Rodrigo Gomes,POR,"DF,FW",Wolves,eng  Premier League,21-247,2003,17,6,569,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,22.6,75,1,11,11,8,1.0,10,15,-5,-0.79,-0.15,6.6,12.2,-5.6,-0.89,-0.52,0,0,0,2,4,0,18,4,12,0,0,0,20,4,15,21.1,19,12,10,9,0,9,17,52.9,8,8,1,7,4,23,17,1,141,216,65.3,2092,725,83,107,77.6,49,73,67.1,6,22,27.3,0,0.7,0.5,-0.7,9,9,11,3,22,1,1,1,0,0.4,0.4,1.1,17,57,0.16,0.0,0.16,0.16,0.16,0.06,0.11,0.17,0.06,0.17,14,2.22,12,0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,196,20,1,1,0,18,18,1,0,1,0,141,0,7,4,2,50.0,0.63,0.32,0.25,0.5,15.9,0,0.09,0.6,0.6,297,22,70,105,125,22,297,11,3,27.3,6,54.5,147,982,586,11,7,14,6,173,667121,Right Winger,07-07-2003,21,['Portugal'],175,right,01-07-2024,SC Braga,30-06-2029,15000000,0,4.285714285714286,3.0476190476190474,0.28571428571428575,2.2698412698412698,4.285714285714286
1736,Rodrygo,BRA,"FW,MF",Real Madrid,es  La Liga,24-061,2001,24,19,1645,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,67.7,77,5,5,36,0,2.13,38,15,23,1.26,0.34,35.1,18.5,16.6,0.91,-0.05,0,0,0,6,31,1,67,8,10,1,0,0,53,6,11,35.3,13,10,9,3,1,4,16,25.0,12,14,1,13,8,21,7,0,818,945,86.6,10618,2595,538,566,95.1,206,236,87.3,27,69,39.1,5,2.9,3.8,2.1,45,57,25,1,98,6,11,6,0,3.7,3.5,6.4,92,214,0.33,0.27,0.6,0.33,0.6,0.2,0.16,0.36,0.19,0.35,94,5.14,60,17,9,2,5,1,9,0.49,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,850,91,23,1,2,67,14,49,19,20,0,818,4,11,45,16,35.6,2.46,0.88,0.13,0.38,16.7,3,0.08,2.3,2.5,1141,8,71,390,699,108,1141,89,39,43.8,35,39.3,749,4932,2834,74,41,39,10,925,412363,Right Winger,09-01-2001,24,"['Brazil', 'Spain']",174,right,01-07-2019,Santos FC,30-06-2028,100000000,0,9.398907103825136,4.027322404371585,0.721311475409836,4.180327868852459,9.398907103825136
1738,Romain Del Castillo,FRA,FW,Brest,fr  Ligue 1,28-347,1996,18,12,1024,11.4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,57,45.5,74,2,6,23,0,1.22,14,23,-9,-0.79,-1.3,14.4,19.7,-5.2,-0.46,-0.43,0,0,0,9,14,0,84,6,17,0,0,0,61,8,9,47.1,25,17,9,8,8,17,29,58.6,12,15,0,15,6,31,3,0,385,556,69.2,6396,2288,197,247,79.8,125,167,74.9,46,97,47.4,3,2.6,3.4,0.4,29,35,24,9,48,5,8,2,3,4.6,1.4,4.0,24,93,0.44,0.26,0.7,0.18,0.44,0.4,0.23,0.63,0.12,0.36,56,4.92,29,18,2,3,3,1,6,0.53,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,482,70,27,3,5,84,14,29,10,17,0,385,4,24,14,7,50.0,1.23,0.62,0.14,0.29,20.1,0,0.1,0.4,0.6,685,5,54,316,326,36,681,37,16,43.2,21,56.8,363,1803,780,24,7,32,15,463,353399,Right Winger,29-03-1996,28,['France'],172,left,31-08-2021,Stade Rennais FC,30-06-2027,10000000,0,4.12280701754386,7.894736842105263,0.9649122807017544,3.1315789473684212,4.12280701754386
1740,Romain Faivre,FRA,"MF,FW",Brest,fr  Ligue 1,26-240,1998,18,9,818,9.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,36.4,71,0,9,20,2,1.5,16,14,2,0.22,0.47,15.7,16.8,-1.2,-0.13,0.15,2,0,0,6,22,1,23,4,10,0,0,0,41,7,9,43.8,13,10,4,5,4,5,10,50.0,5,7,0,7,4,17,3,1,287,343,83.7,4264,1171,168,189,88.9,90,103,87.4,17,28,60.7,2,1.9,1.8,0.1,10,33,8,1,44,3,5,2,1,2.5,1.7,3.6,24,37,0.33,0.22,0.55,0.22,0.44,0.28,0.21,0.49,0.19,0.4,33,3.63,19,5,3,1,4,1,4,0.44,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,314,28,7,4,0,23,4,16,10,4,0,287,1,7,16,9,56.3,1.76,0.99,0.13,0.22,16.2,0,0.12,0.5,0.3,437,2,56,214,175,32,436,39,15,38.5,21,53.8,283,1869,887,22,9,12,6,313,555076,Right Winger,14-07-1998,26,"['France', 'Algeria']",180,left,16-08-2024,AFC Bournemouth,30-06-2025,9000000,0,5.274725274725275,2.9340659340659343,0.7912087912087913,2.10989010989011,5.274725274725275
