Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,Final Third,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Defensive Actions,Aerial Duels,Passing and Build-up,Defensive Awareness,Discipline
322,Calvin Bassey,NGA,DF,Fulham,eng  Premier League,25-070,1999,27,26,2354,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,93.4,90,26,1,14,0,1.52,37,35,2,0.08,-0.47,36.6,28.9,7.7,0.29,0.8,5,0,0,16,27,2,4,15,24,0,0,0,130,32,27,54.2,39,24,23,16,0,17,24,70.8,7,33,16,17,15,54,81,5,1507,1682,89.6,26543,9100,643,681,94.4,726,771,94.2,112,181,61.9,0,0.1,0.3,-0.1,2,107,1,0,86,1,1,1,0,1.0,1.0,1.1,22,11,0.04,0.0,0.04,0.04,0.04,0.04,0.0,0.04,0.04,0.04,17,0.65,13,1,2,0,0,1,2,0.08,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,1577,104,42,0,8,4,3,0,0,0,0,1507,1,12,13,4,30.8,0.5,0.15,0.08,0.25,15.0,0,0.08,0.0,0.0,1915,250,931,901,101,15,1915,24,10,41.7,9,37.5,1225,6063,3402,14,3,26,7,1325,461883,Centre-Back,31-12-1999,25,"['Nigeria', 'England']",185,left,28-07-2023,: Ablöse €22.50m,30-06-2027,16000000,0,11.374045801526718,2.068702290076336,0.6778625954198473,4.351145038167939,0.8015267175572519
324,Cameron Burgess,AUS,DF,Ipswich Town,eng  Premier League,29-141,1995,10,10,900,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,35.7,90,10,0,0,4,0.8,10,23,-13,-1.3,-0.24,11.0,21.1,-10.1,-1.01,0.05,0,0,0,2,2,0,0,9,7,0,0,0,30,31,14,68.9,9,7,7,2,0,5,5,100.0,0,14,11,3,9,18,67,1,397,496,80.0,6997,3284,172,191,90.1,182,213,85.4,37,78,47.4,1,0.3,0.2,0.7,3,30,2,0,27,0,1,0,0,0.7,0.7,1.0,2,3,0.0,0.1,0.1,0.0,0.1,0.07,0.03,0.1,0.07,0.1,6,0.6,6,0,0,0,0,0,2,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,459,33,17,1,0,0,0,0,0,0,0,397,4,3,9,1,11.1,0.9,0.1,0.0,0.0,9.7,0,0.08,-0.7,-0.7,618,136,360,222,36,19,618,0,0,0.0,0,0.0,307,1454,756,3,0,2,0,372,255788,Centre-Back,21-10-1995,29,"['Australia', 'Scotland']",194,left,15-08-2021,Accrington Stanley,30-06-2025,2500000,0,12.9,6.890000000000001,1.1,8.1,0.2
327,Carl Johansson,SWE,DF,Holstein Kiel,de  Bundesliga,30-292,1994,5,4,365,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,16.2,87,3,1,18,3,0.8,6,14,-8,-1.97,-1.21,5.1,8.0,-2.9,-0.71,-0.11,0,0,0,2,0,0,0,6,2,0,1,0,14,18,13,58.1,4,2,4,0,0,3,6,50.0,3,7,6,1,6,10,25,1,194,223,87.0,3402,1167,80,86,93.0,100,113,88.5,13,19,68.4,0,0.3,0.1,-0.3,4,2,2,0,8,0,0,0,0,0.0,0.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.01,0.08,5,1.23,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,209,13,5,0,0,0,1,0,0,0,0,194,1,0,1,1,100.0,0.25,0.25,0.0,0.0,10.8,0,0.05,0.0,0.0,273,60,183,82,12,10,273,0,0,0.0,0,0.0,107,323,117,0,0,2,0,155,225043,Centre-Back,23-05-1994,30,['Sweden'],194,right,01-07-2023,IFK Göteborg,30-06-2026,700000,Knee problems - Return unknown,13.658536585365855,14.170731707317074,2.4146341463414633,7.8048780487804885,0.48780487804878053
330,Carl Starfelt,SWE,DF,Celta Vigo,es  La Liga,29-283,1995,24,22,1986,22.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,81.7,88,20,2,31,2,1.33,29,33,-4,-0.18,-0.79,30.0,23.2,6.8,0.31,0.09,5,0,0,18,11,0,0,29,14,0,0,0,68,55,42,56.7,32,14,21,10,1,14,21,66.7,7,28,20,8,29,61,116,3,1308,1399,93.5,23756,8425,469,492,95.3,758,795,95.3,74,96,77.1,0,0.2,0.2,-0.2,5,42,1,0,51,1,1,1,0,0.5,0.5,0.7,6,1,0.05,0.0,0.05,0.05,0.05,0.02,0.01,0.03,0.02,0.03,14,0.63,12,0,0,1,0,1,1,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,1375,24,18,1,3,0,0,0,0,0,0,1308,0,2,5,1,20.0,0.23,0.05,0.2,1.0,11.6,0,0.1,0.5,0.5,1629,240,868,739,28,11,1629,1,1,100.0,0,0.0,953,3794,1935,4,1,8,0,1141,258987,Centre-Back,01-06-1995,29,['Sweden'],187,right,10-08-2023,Celtic FC,30-06-2027,6000000,0,12.352941176470587,2.5656108597285066,0.6764705882352942,6.515837104072398,1.0407239819004523
349,Castello Lukeba,FRA,DF,RB Leipzig,de  Bundesliga,22-084,2002,15,12,1013,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,45.0,80,6,3,17,1,1.73,21,12,9,0.8,1.02,16.7,12.8,3.9,0.35,0.81,1,0,0,6,8,0,5,11,11,0,0,0,43,17,11,60.7,24,11,11,10,3,10,13,76.9,3,17,8,9,11,35,46,0,722,822,87.8,12373,5131,324,352,92.0,348,380,91.6,44,70,62.9,0,0.2,0.3,-0.2,3,52,4,1,44,0,0,0,0,0.4,0.4,0.6,9,6,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,10,0.89,9,0,1,0,0,0,1,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,788,33,12,0,7,5,19,0,0,0,0,722,1,9,4,1,25.0,0.36,0.09,0.0,0.0,15.6,0,0.1,-0.4,-0.4,949,91,381,519,56,9,949,13,8,61.5,3,23.1,557,2236,1266,8,0,15,5,682,618472,Centre-Back,17-12-2002,22,"['France', 'Angola']",184,left,11-08-2023,Olympique Lyon,30-06-2029,50000000,0,12.477876106194689,5.371681415929204,1.192920353982301,5.575221238938052,0.6194690265486725
350,Cenk Özkacar,TUR,DF,Valladolid,es  La Liga,24-156,2000,5,3,262,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,10.8,64,2,2,35,12,0.2,2,6,-4,-1.37,0.29,2.5,4.0,-1.4,-0.49,0.48,0,0,0,1,0,0,0,10,3,0,0,0,15,5,9,35.7,4,3,3,1,0,2,6,33.3,4,4,2,2,10,14,23,1,110,131,84.0,2076,826,41,45,91.1,59,64,92.2,9,20,45.0,0,0.0,0.0,0.0,0,3,0,0,3,0,0,0,0,0.1,0.1,0.1,1,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,122,9,6,0,1,0,0,0,0,0,0,110,0,1,1,0,0.0,0.34,0.0,0.0,0.0,16.9,0,0.05,-0.1,-0.1,173,36,108,64,1,1,173,0,0,0.0,0,0.0,70,380,183,0,0,2,0,92,615350,Centre-Back,06-10-2000,24,['Türkiye'],190,left,29-08-2024,Valencia CF,30-06-2025,1800000,0,19.310344827586206,12.310344827586208,3.0,9.310344827586206,0.3448275862068966
352,Chadi Riad,MAR,DF,Crystal Palace,eng  Premier League,21-267,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,3.6,90,1,0,0,5,0.0,0,2,-2,-2.0,-2.19,1.3,1.4,0.0,-0.01,-0.34,0,0,0,1,0,0,0,2,2,0,0,0,4,2,4,33.3,5,2,2,2,1,2,3,66.7,1,0,0,0,2,7,0,0,70,82,85.4,1411,568,24,28,85.7,38,41,92.7,8,13,61.5,0,0.0,0.0,0.0,0,8,1,0,7,0,0,0,0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,1,0,0,0,0,0,0,70,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,90,5,41,49,1,0,90,0,0,0.0,0,0.0,58,318,232,0,0,1,0,69,689637,Centre-Back,17-06-2003,21,"['Morocco', 'Spain']",187,left,02-07-2024,Real Betis Balompié,30-06-2029,15000000,"Cruciate ligament tear - Return expected on Jan 1, 2026",11.0,33.3,9.24,0.0,1.0
354,Charlie Cresswell,ENG,DF,Toulouse,fr  Ligue 1,22-206,2002,23,21,1873,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,83.2,88,19,2,12,1,1.43,27,21,6,0.29,0.53,31.2,22.8,8.4,0.4,0.15,2,0,0,20,10,1,2,22,19,0,0,1,78,76,28,73.1,29,19,17,11,1,25,38,65.8,13,34,21,13,22,51,141,3,918,1119,82.0,16801,5678,317,353,89.8,538,597,90.1,59,156,37.8,0,1.0,0.6,-1.0,3,40,3,0,46,2,2,2,0,2.6,2.6,3.5,7,6,0.1,0.0,0.1,0.1,0.1,0.12,0.05,0.17,0.12,0.17,18,0.87,13,0,0,4,1,0,1,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,1054,63,25,0,6,2,10,0,0,0,0,918,2,4,24,11,45.8,1.15,0.53,0.08,0.18,9.5,0,0.11,-0.6,-0.6,1393,247,778,570,56,33,1393,9,3,33.3,5,55.6,725,3062,1315,6,1,15,1,839,597659,Centre-Back,17-08-2002,22,['England'],190,right,08-07-2024,Leeds United,30-06-2028,5000000,0,14.615384615384615,3.5144230769230766,0.6298076923076923,8.413461538461538,1.0576923076923077
363,Chris Richards,USA,DF,Crystal Palace,eng  Premier League,24-348,2000,17,15,1338,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,53.1,88,12,2,6,5,1.65,20,17,3,0.2,0.2,24.9,18.5,6.4,0.43,0.25,2,0,0,8,3,1,1,9,25,0,0,0,42,30,31,49.2,38,25,17,16,5,21,34,61.8,13,26,9,17,9,47,83,0,512,636,80.5,9062,3283,212,238,89.1,250,278,89.9,42,95,44.2,0,0.1,0.1,-0.1,2,19,0,0,33,0,0,0,0,0.5,0.5,0.6,5,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,6,0.4,3,0,0,2,0,1,2,0.13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,615,19,13,1,3,1,6,0,0,0,0,512,2,9,8,4,50.0,0.54,0.27,0.0,0.0,13.7,0,0.06,-0.5,-0.5,822,93,432,349,46,13,822,5,1,20.0,4,80.0,382,1696,777,5,0,5,5,463,578539,Centre-Back,28-03-2000,24,['United States'],188,right,27-07-2022,: Ablöse €12.00m,30-06-2027,12000000,0,13.288590604026846,3.302013422818792,0.7751677852348994,7.315436241610738,0.6711409395973155
365,Chrislain Matsima,FRA,DF,Augsburg,de  Bundesliga,22-300,2002,21,19,1741,19.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,77.4,89,17,2,28,2,1.48,19,21,-2,-0.1,0.78,16.4,24.6,-8.2,-0.43,-0.44,4,0,0,8,9,0,2,39,11,0,0,0,108,53,19,73.6,15,11,8,6,1,8,15,53.3,7,35,21,14,39,54,114,0,744,881,84.4,12994,4218,312,357,87.4,375,412,91.0,46,83,55.4,0,0.1,0.4,-0.1,2,63,4,0,57,1,1,1,0,1.4,1.4,1.4,11,9,0.05,0.0,0.05,0.05,0.05,0.07,0.0,0.07,0.07,0.07,9,0.47,9,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,852,25,21,1,1,2,2,0,0,0,0,744,4,11,10,2,20.0,0.52,0.1,0.1,0.5,9.5,0,0.14,-0.4,-0.4,1125,151,477,572,88,16,1125,10,6,60.0,3,30.0,610,2681,1350,12,2,17,9,640,569383,Centre-Back,15-05-2002,22,"['France', 'Congo']",193,right,30-08-2024,AS Monaco,30-06-2025,7000000,0,16.1139896373057,3.8134715025906734,0.7430051813471503,7.72020725388601,0.6217616580310881
369,Christian Kabasele,BEL,DF,Udinese,it  Serie A,34-015,1991,13,9,916,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,36.3,82,5,4,45,15,1.46,14,17,-3,-0.29,-0.29,8.5,14.8,-6.3,-0.62,-0.49,0,0,0,18,12,0,2,10,7,0,2,0,29,29,17,63.0,12,7,5,7,0,6,8,75.0,2,9,3,6,10,22,44,1,431,504,85.5,8358,2898,148,161,91.9,211,236,89.4,63,90,70.0,0,0.2,0.5,-0.2,5,40,1,0,40,1,1,1,0,0.8,0.8,1.0,9,7,0.1,0.0,0.1,0.1,0.1,0.08,0.02,0.1,0.08,0.1,11,1.08,7,0,1,3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,477,27,15,0,5,2,6,0,0,0,0,431,0,3,14,3,21.4,1.38,0.29,0.07,0.33,12.8,0,0.06,0.2,0.2,610,73,260,301,50,22,610,1,1,100.0,0,0.0,358,1776,974,7,0,8,3,401,81512,Centre-Back,24-02-1991,33,"['Belgium', 'DR Congo']",187,right,25-07-2023,Watford FC,30-06-2025,1000000,0,10.19607843137255,6.176470588235294,1.2794117647058822,5.196078431372549,1.7647058823529413
371,Christian Mawissa,FRA,DF,Monaco,fr  Ligue 1,19-327,2005,15,12,1037,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,46.1,82,7,3,17,8,1.87,26,17,9,0.78,0.19,25.5,15.7,9.8,0.85,-0.55,2,0,0,12,6,0,3,23,24,0,1,0,44,22,12,64.7,34,24,22,10,2,22,36,61.1,14,20,4,16,23,57,33,1,480,567,84.7,7512,2538,239,260,91.9,221,254,87.0,16,32,50.0,0,0.0,0.1,0.0,1,34,0,0,23,0,0,0,0,0.1,0.1,0.1,8,8,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,6,0.52,5,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,537,30,7,0,0,3,20,0,0,0,0,480,0,10,1,1,100.0,0.09,0.09,0.0,0.0,13.5,0,0.07,-0.1,-0.1,715,55,277,392,56,5,715,23,7,30.4,14,60.9,426,2006,901,8,0,14,8,455,1005240,Centre-Back,18-04-2005,19,"['France', 'DR Congo']",184,left,11-08-2024,FC Toulouse,30-06-2029,12000000,0,13.391304347826088,5.626086956521739,0.9452173913043479,4.608695652173913,1.2173913043478262
379,Christopher Wooh,CMR,DF,Rennes,fr  Ligue 1,23-174,2001,18,16,1398,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,62.1,86,13,2,12,5,1.11,20,22,-2,-0.13,-0.23,20.6,22.2,-1.6,-0.1,-0.26,5,1,0,31,8,0,0,23,16,0,1,1,52,40,16,71.4,33,16,19,12,2,16,22,72.7,6,22,8,14,23,56,63,0,708,813,87.1,13672,5290,219,245,89.4,428,459,93.2,56,96,58.3,0,0.0,0.3,0.0,1,50,2,0,54,0,0,0,0,1.3,1.3,1.3,13,2,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.09,0.08,0.09,14,0.9,8,1,0,2,3,0,1,0.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,776,34,26,0,2,0,1,0,0,0,0,708,3,5,10,4,40.0,0.64,0.26,0.0,0.0,9.2,0,0.13,-1.3,-1.3,977,117,458,488,40,13,977,11,6,54.5,4,36.4,523,2692,1548,4,0,11,4,651,572326,Centre-Back,18-09-2001,23,"['Cameroon', 'France']",191,right,01-09-2022,RC Lens,30-06-2026,7000000,0,12.451612903225806,4.606451612903226,0.9167741935483871,5.483870967741935,2.3870967741935485
386,Clément Lenglet,FRA,DF,Atlético Madrid,es  La Liga,29-267,1995,15,15,1283,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,52.8,86,12,0,0,7,2.53,24,9,15,1.05,0.19,25.9,11.2,14.7,1.03,0.72,7,0,0,17,13,2,1,15,6,0,0,0,52,24,33,42.1,12,6,9,3,0,4,6,66.7,2,22,17,5,15,27,64,0,767,882,87.0,15686,6339,228,247,92.3,445,475,93.7,93,148,62.8,1,0.8,0.3,0.2,3,43,0,0,59,1,2,1,0,1.4,1.4,2.1,11,0,0.07,0.07,0.14,0.07,0.14,0.1,0.05,0.15,0.1,0.15,11,0.77,10,0,1,0,0,0,2,0.14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,857,24,23,0,10,1,1,0,0,0,0,767,1,10,6,2,33.3,0.42,0.14,0.17,0.5,18.3,1,0.23,-0.4,-0.4,1020,135,531,461,31,9,1020,1,1,100.0,0,0.0,679,3705,2307,10,0,5,1,754,182904,Centre-Back,17-06-1995,29,['France'],186,left,26-08-2024,FC Barcelona,30-06-2025,7500000,0,11.538461538461538,2.944055944055944,1.0419580419580419,6.013986013986013,1.6783216783216783
394,Conor Coady,ENG,DF,Leicester City,eng  Premier League,32-014,1993,12,9,814,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,32.3,88,6,3,7,13,0.67,8,24,-16,-1.77,-0.66,7.1,18.8,-11.7,-1.29,-0.44,1,0,0,3,2,1,0,7,6,0,1,0,24,10,9,52.6,9,6,4,4,1,2,3,66.7,1,18,13,5,7,16,37,1,453,505,89.7,7865,3026,193,200,96.5,230,239,96.2,29,56,51.8,0,0.1,0.5,-0.1,1,25,2,0,22,0,0,0,0,0.0,0.0,0.1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,4,0.44,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,490,12,10,1,2,0,1,0,0,0,0,453,3,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,583,102,313,259,11,3,583,1,1,100.0,0,0.0,398,1589,842,2,1,4,2,429,128901,Centre-Back,25-02-1993,31,['England'],185,right,01-07-2023,Wolverhampton Wanderers,30-06-2026,3000000,0,10.555555555555555,5.844444444444445,1.2522222222222223,6.111111111111111,0.4444444444444444
398,Craig Dawson,ENG,DF,Wolves,eng  Premier League,34-309,1990,15,10,971,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,38.5,89,9,5,17,6,0.87,16,25,-9,-0.83,-0.25,10.6,18.7,-8.1,-0.75,-0.42,2,0,0,6,5,2,0,9,3,0,0,2,35,21,11,65.6,15,3,8,6,1,12,15,80.0,3,16,11,5,9,24,52,1,484,559,86.6,9745,3180,149,161,92.5,267,287,93.0,57,95,60.0,0,0.0,0.1,0.0,2,22,1,0,20,0,0,0,0,0.5,0.5,0.5,6,5,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,7,0.65,6,0,0,1,0,0,2,0.19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,528,30,20,1,11,0,0,0,0,0,0,484,1,0,5,1,20.0,0.46,0.09,0.0,0.0,8.5,0,0.1,-0.5,-0.5,671,130,396,249,28,14,671,5,1,20.0,2,40.0,390,1819,938,1,0,2,0,443,121477,Centre-Back,06-05-1990,34,['England'],188,right,22-01-2023,West Ham United,30-06-2025,2000000,0,11.759259259259258,6.0740740740740735,1.0055555555555555,6.296296296296296,0.7407407407407407
399,Cristhian Mosquera,ESP,DF,Valencia,es  La Liga,20-257,2004,26,26,2329,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,95.8,90,25,0,0,0,1.04,29,38,-9,-0.35,5.0,28.6,34.7,-6.1,-0.24,2.26,5,0,0,12,18,0,1,30,26,0,3,0,145,26,35,42.6,36,26,27,8,1,18,24,75.0,6,26,17,9,30,66,79,3,1310,1429,91.7,24184,8035,495,525,94.3,702,741,94.7,104,135,77.0,0,0.0,0.2,0.0,0,83,1,0,86,1,1,1,0,0.4,0.4,0.4,27,5,0.04,0.0,0.04,0.04,0.04,0.01,0.0,0.01,0.01,0.01,11,0.43,9,0,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429,1361,66,39,0,5,1,17,0,0,0,0,1310,2,7,4,2,50.0,0.15,0.08,0.25,0.5,10.5,0,0.09,0.6,0.6,1641,153,809,796,45,4,1641,8,5,62.5,3,37.5,976,5307,3151,10,0,12,4,1079,646750,Centre-Back,27-06-2004,20,"['Spain', 'Colombia']",191,right,01-01-2023,Valencia Mestalla,30-06-2026,30000000,0,12.200772200772201,1.6447876447876448,0.686100386100386,4.054054054054054,0.6563706563706564
403,Cristian Romero,ARG,DF,Tottenham,eng  Premier League,26-318,1998,13,13,1034,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,41.0,80,10,0,0,0,1.31,22,14,8,0.7,0.33,20.5,14.0,6.5,0.56,1.02,1,0,0,9,10,1,3,13,23,0,0,0,65,31,24,56.4,27,23,22,5,0,15,22,68.2,7,13,3,10,13,40,34,1,831,931,89.3,15543,6232,285,313,91.1,476,505,94.3,60,92,65.2,0,0.5,0.7,-0.5,6,89,7,1,53,1,1,1,0,1.1,1.1,1.7,10,2,0.09,0.0,0.09,0.09,0.09,0.1,0.05,0.14,0.1,0.14,16,1.39,13,0,0,3,0,0,2,0.17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,850,79,62,4,1,3,3,0,0,0,0,831,2,6,12,5,41.7,1.04,0.44,0.08,0.2,9.6,0,0.09,-0.1,-0.1,1034,118,426,558,57,18,1034,3,1,33.3,1,33.3,685,3516,2172,16,0,4,3,708,355915,Centre-Back,27-04-1998,26,['Argentina'],185,right,30-08-2022,Atalanta BC,30-06-2027,65000000,"Hamstring injury - Return expected on Mar 9, 2025",13.217391304347826,4.904347826086957,1.2895652173913044,4.086956521739131,0.8695652173913043
410,Cédric Hountondji,BEN,DF,Angers,fr  Ligue 1,31-051,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,12.0,90,3,0,0,8,0.0,1,7,-6,-2.0,-1.64,2.4,4.3,-1.9,-0.65,-0.16,0,0,0,2,1,0,0,4,4,0,0,0,9,5,3,62.5,6,4,4,2,0,3,7,42.9,4,3,3,0,4,10,14,0,85,100,85.0,1652,391,25,30,83.3,53,57,93.0,6,12,50.0,0,0.0,0.0,0.0,0,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,95,5,4,0,0,0,0,0,0,0,0,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,127,20,65,58,4,1,127,0,0,0.0,0,0.0,48,201,63,0,0,2,0,64,198709,Centre-Back,19-01-1994,31,"['Benin', 'France']",194,right,18-07-2022,Clermont Foot 63,30-06-2026,1500000,0,12.0,20.833333333333332,2.8666666666666667,5.666666666666667,0.6666666666666666
