Rank,Player,Value
1.0,Omar Marmoush  •  Eint Frankfurt,1.31
2.0,Florian Wirtz  •  Leverkusen,0.91
3.0,Kingsley Coman  •  Bayern Munich,0.86
4.0,Michael Olise  •  Bayern Munich,0.84
5.0,Harry Kane  •  Bayern Munich,0.8
,Patrick Wimmer  •  Wolfsburg,0.8
7.0,Thomas Müller  •  Bayern Munich,0.79
8.0,Serge Gnabry  •  Bayern Munich,0.73
9.0,Alassane Pléa  •  Gladbach,0.69
10.0,Jens Stage  •  Werder Bremen,0.68
