Rank,Player,Value
1.0,Nelson Weiper  •  Mainz 05,75.0
2.0,Giorgos Masouras  •  Bochum,64.7
3.0,Jamie Leweling  •  Stuttgart,62.5
4.0,Lukas Kübler  •  Freiburg,60.0
5.0,Nick Woltemade  •  Stuttgart,56.7
6.0,Nathan N'Goumou  •  Gladbach,54.2
7.0,Tiago Tomás  •  Wolfsburg,51.3
8.0,Jeremie Frimpong  •  Leverkusen,50.0
9.0,Tim Kleindienst  •  Gladbach,49.3
10.0,Patrik Schick  •  Leverkusen,48.2
