Rank,Player,Value
1.0,Omar Marmoush  •  Eint Frankfurt,0.56
2.0,Michael Olise  •  Bayern Munich,0.5
3.0,Florian Wirtz  •  Leverkusen,0.48
4.0,Franck Honorat  •  Gladbach,0.41
5.0,Ansgar Knauff  •  Eint Frankfurt,0.36
,Harry Kane  •  Bayern Munich,0.36
,Vincenzo Grifo  •  Freiburg,0.36
8.0,Kingsley Coman  •  Bayern Munich,0.35
,Mohamed Amoura  •  Wolfsburg,0.35
10.0,Marvin Ducksch  •  Werder Bremen,0.33
