Rank,Player,Value
1.0,Omar Marmoush  •  Eint Frankfurt,4.66
2.0,Victor Boniface  •  Leverkusen,4.55
3.0,Hugo Ekitike  •  Eint Frankfurt,4.13
4.0,Deniz Undav  •  Stuttgart,4.11
5.0,Patrik Schick  •  Leverkusen,4.02
6.0,Harry Kane  •  Bayern Munich,3.83
,Serge Gnabry  •  Bayern Munich,3.83
8.0,Leroy Sané  •  Bayern Munich,3.7
9.0,Jamal Musiala  •  Bayern Munich,3.4
10.0,Kingsley Coman  •  Bayern Munich,3.29
