Rank,Player,Value
1.0,Patrik Schick  •  Leverkusen,6.6
2.0,Omar Marmoush  •  Eint Frankfurt,5.7
3.0,Alexis Claude-Maurice  •  Augsburg,5.6
4.0,Jamie Gittens  •  Dortmund,4.5
5.0,Jonas Wind  •  Wolfsburg,3.9
6.0,Paul Nebel  •  Mainz 05,3.5
7.0,Ermedin Demirović  •  Stuttgart,3.4
8.0,Tom Bischof  •  Hoffenheim,3.3
,Xavi Simons  •  RB Leipzig,3.3
10.0,Phil Harres  •  Holstein Kiel,3.1
,Harry Kane  •  Bayern Munich,3.1
,Benjamin Šeško  •  RB Leipzig,3.1
