Rank,Player,Value
1.0,Omar Marmoush  •  Eint Frankfurt,1.49
2.0,Harry Kane  •  Bayern Munich,1.38
3.0,Patrik Schick  •  Leverkusen,1.22
4.0,Jonathan Burkardt  •  Mainz 05,0.92
5.0,Florian Wirtz  •  Leverkusen,0.91
6.0,Leroy Sané  •  Bayern Munich,0.89
,Michael Olise  •  Bayern Munich,0.89
8.0,Serge Gnabry  •  Bayern Munich,0.83
9.0,Victor Boniface  •  Leverkusen,0.82
10.0,Alassane Pléa  •  Gladbach,0.81
