Rank,Player,Value
1.0,Philipp Treu  •  St. Pauli,249
2.0,Maximilian Wittek  •  Bochum,221
3.0,Anthony Caci  •  Mainz 05,218
4.0,Mitchell Weiser  •  Werder Bremen,211
5.0,Joe Scally  •  Gladbach,210
6.0,Dimitris Giannoulis  •  Augsburg,205
,Manolis Saliakas  •  St. Pauli,205
8.0,Kilian Fischer  •  Wolfsburg,200
9.0,Maximilian Mittelstädt  •  Stuttgart,196
10.0,Christian Günter  •  Freiburg,192
