Rank,Player,Value
1.0,Patrik Schick  •  Leverkusen,17
2.0,Jonathan Burkardt  •  Mainz 05,14
,Harry Kane  •  Bayern Munich,14
,Tim Kleindienst  •  Gladbach,14
5.0,Omar Marmoush  •  Eint Frankfurt,13
,Serhou Guirassy  •  Dortmund,13
,Ermedin Demirović  •  Stuttgart,13
8.0,Jamal Musiala  •  Bayern Munich,12
,Hugo Ekitike  •  Eint Frankfurt,12
10.0,Benjamin Šeško  •  RB Leipzig,10
