Rank,Player,Value
1.0,Michael Olise  •  Bayern Munich,0.46
2.0,Serge Gnabry  •  Bayern Munich,0.43
3.0,Karim Adeyemi  •  Dortmund,0.41
4.0,Omar Marmoush  •  Eint Frankfurt,0.39
5.0,David Raum  •  RB Leipzig,0.35
,Kevin Stöger  •  Gladbach,0.35
7.0,Ansgar Knauff  •  Eint Frankfurt,0.34
,Aleix García  •  Leverkusen,0.34
,Franck Honorat  •  Gladbach,0.34
10.0,Julian Brandt  •  Dortmund,0.33
