Rank,Player,Value
1.0,Maximilian Mittelstädt  •  Stuttgart,50
2.0,Tom Bischof  •  Hoffenheim,47
3.0,Benedikt Gimber  •  Heidenheim,41
4.0,Frank Onyeka  •  Augsburg,40
5.0,Philipp Treu  •  St. Pauli,39
,Anton Stach  •  Hoffenheim,39
,Dominik Kohr  •  Mainz 05,39
8.0,Anthony Caci  •  Mainz 05,37
,Ibrahima Sissoko  •  Bochum,37
,Ritsu Doan  •  Freiburg,37
