Rank,Player,Value
1.0,Jean-Clair Todibo  •  West Ham,86.4
2.0,Ezri Konsa  •  Aston Villa,81.0
3.0,Toti Gomes  •  Wolves,80.6
4.0,Max Kilman  •  West Ham,80.0
5.0,Djed Spence  •  Tottenham,78.3
6.0,Nikola Milenković  •  Nott'ham Forest,76.0
7.0,William Saliba  •  Arsenal,75.0
8.0,Calvin Bassey  •  Fulham,73.1
9.0,Aaron Wan-Bissaka  •  West Ham,72.0
10.0,Matthijs de Ligt  •  Manchester Utd,71.9
