Rank,Player,Value
1.0,Mohamed Salah  •  Liverpool,11.3
2.0,Cole Palmer  •  Chelsea,9.1
3.0,Son Heung-min  •  Tottenham,8.2
4.0,Mikkel Damsgaard  •  Brentford,7.3
5.0,Bryan Mbeumo  •  Brentford,7.0
6.0,Trent Alexander-Arnold  •  Liverpool,6.7
,Jacob Murphy  •  Newcastle Utd,6.7
8.0,Bruno Fernandes  •  Manchester Utd,6.6
,Matheus Cunha  •  Wolves,6.6
,Sávio  •  Manchester City,6.6
