Rank,Player,Value
1.0,Alisson  •  Liverpool,1.55
2.0,Luis Díaz  •  Liverpool,1.52
3.0,Trent Alexander-Arnold  •  Liverpool,1.51
4.0,Alexis Mac Allister  •  Liverpool,1.48
5.0,Diogo Jota  •  Liverpool,1.43
6.0,Mohamed Salah  •  Liverpool,1.35
7.0,Cody Gakpo  •  Liverpool,1.34
8.0,Virgil van Dijk  •  Liverpool,1.33
9.0,Ryan Gravenberch  •  Liverpool,1.32
10.0,Andrew Robertson  •  Liverpool,1.31
