Rank,Player,Value
1.0,Erling Haaland  •  Manchester City,18.4
2.0,Mohamed Salah  •  Liverpool,15.5
3.0,Alexander Isak  •  Newcastle Utd,14.5
4.0,Yoane Wissa  •  Brentford,14.1
5.0,Ollie Watkins  •  Aston Villa,12.3
,Cole Palmer  •  Chelsea,12.3
7.0,Nicolas Jackson  •  Chelsea,11.7
8.0,Jean-Philippe Mateta  •  Crystal Palace,10.0
9.0,Brennan Johnson  •  Tottenham,9.8
10.0,Evanilson  •  Bournemouth,9.5
