Rank,Player,Value
1.0,Mohamed Salah  •  Liverpool,23
2.0,Bukayo Saka  •  Arsenal,21
3.0,Mikkel Damsgaard  •  Brentford,18
4.0,James Maddison  •  Tottenham,17
5.0,Morgan Gibbs-White  •  Nott'ham Forest,16
,Luis Díaz  •  Liverpool,16
,Bruno Guimarães  •  Newcastle Utd,16
,Amad Diallo  •  Manchester Utd,16
9.0,Bryan Mbeumo  •  Brentford,15
,Alex Iwobi  •  Fulham,15
,Son Heung-min  •  Tottenham,15
,Sávio  •  Manchester City,15
