Rank,Player,Value
1.0,Jeremy Doku  •  Manchester City,166
2.0,Kaoru Mitoma  •  Brighton,135
3.0,Sávio  •  Manchester City,129
4.0,Mohamed Salah  •  Liverpool,128
5.0,Antoine Semenyo  •  Bournemouth,124
6.0,Alex Iwobi  •  Fulham,119
7.0,Alejandro Garnacho  •  Manchester Utd,118
8.0,Callum Hudson-Odoi  •  Nott'ham Forest,116
9.0,Dejan Kulusevski  •  Tottenham,115
10.0,Noni Madueke  •  Chelsea,114
