Rank,Player,Value
1.0,Bukayo Saka  •  Arsenal,1.41
2.0,James Maddison  •  Tottenham,0.91
3.0,Amad Diallo  •  Manchester Utd,0.9
4.0,Sávio  •  Manchester City,0.82
5.0,Mohamed Salah  •  Liverpool,0.75
,Kevin De Bruyne  •  Manchester City,0.75
7.0,Diogo Jota  •  Liverpool,0.73
,Luis Díaz  •  Liverpool,0.73
9.0,Mikkel Damsgaard  •  Brentford,0.7
10.0,Son Heung-min  •  Tottenham,0.67
