Rank,Player,Value
1.0,Erling Haaland  •  Manchester City,19
2.0,Alexander Isak  •  Newcastle Utd,18
,Mohamed Salah  •  Liverpool,18
4.0,Chris Wood  •  Nott'ham Forest,15
5.0,Yoane Wissa  •  Brentford,14
6.0,Matheus Cunha  •  Wolves,13
7.0,Brennan Johnson  •  Tottenham,11
,Jean-Philippe Mateta  •  Crystal Palace,11
,Bryan Mbeumo  •  Brentford,11
,Ollie Watkins  •  Aston Villa,11
,Cole Palmer  •  Chelsea,11
,Jørgen Strand Larsen  •  Wolves,11
