Rank,Player,Value
1.0,Luis Díaz  •  Liverpool,43
2.0,Virgil van Dijk  •  Liverpool,42
,Mohamed Salah  •  Liverpool,42
4.0,Alexis Mac Allister  •  Liverpool,40
,Ryan Gravenberch  •  Liverpool,40
6.0,Trent Alexander-Arnold  •  Liverpool,39
7.0,Andrew Robertson  •  Liverpool,35
8.0,Jurriën Timber  •  Arsenal,32
,Alisson  •  Liverpool,32
,William Saliba  •  Arsenal,32
