Rank,Player,Value
1.0,Bernd Leno  •  Fulham,2790
,Jordan Pickford  •  Everton,2790
,Matz Sels  •  Nott'ham Forest,2790
,David Raya  •  Arsenal,2790
,Nathan Collins  •  Brentford,2790
,Virgil van Dijk  •  Liverpool,2790
,André Onana  •  Manchester Utd,2790
8.0,Bryan Mbeumo  •  Brentford,2784
9.0,James Tarkowski  •  Everton,2781
10.0,Mohamed Salah  •  Liverpool,2747
