Rank,Player,Value
1.0,Chris Wood  •  Nott'ham Forest,6.3
,Matheus Cunha  •  Wolves,6.3
3.0,Bryan Mbeumo  •  Brentford,5.0
4.0,Alex Iwobi  •  Fulham,3.9
5.0,Alexander Isak  •  Newcastle Utd,3.5
6.0,James Maddison  •  Tottenham,3.2
,Jørgen Strand Larsen  •  Wolves,3.2
8.0,Dejan Kulusevski  •  Tottenham,2.9
9.0,Callum Hudson-Odoi  •  Nott'ham Forest,2.6
,Mateo Kovačić  •  Manchester City,2.6
,Liam Delap  •  Ipswich Town,2.6
