Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
1697,Remo Freuler,SUI,MF,Bologna,it  Serie A,32-330,1992.0,27.0,27.0,2393.0,26.6,,,,,,,,,,,0.0,,,,,89.0,95.0,89.0,23.0,0.0,,0.0,1.74,41.0,32.0,9.0,0.34,-0.37,35.9,25.8,10.1,0.38,-0.07,5.0,0.0,0.0,35.0,15.0,1.0,15.0,28.0,28.0,0.0,0.0,0.0,116.0,22.0,22.0,50.0,61.0,28.0,23.0,30.0,8.0,27.0,61.0,44.3,34.0,29.0,2.0,27.0,28.0,89.0,48.0,1.0,1311.0,1490.0,88.0,21700.0,5667.0,604.0,650.0,92.9,603.0,661.0,91.2,76.0,121.0,62.8,2.0,1.3,1.3,0.7,29.0,158.0,21.0,4.0,162.0,0.0,2.0,0.0,0.0,0.9,0.9,2.2,33.0,45.0,0.0,0.08,0.08,0.0,0.08,0.04,0.05,0.08,0.04,0.08,57.0,2.14,51.0,0.0,1.0,0.0,0.0,5.0,2.0,0.08,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1490.0,1412.0,73.0,60.0,2.0,1.0,15.0,11.0,0.0,0.0,0.0,0.0,1311.0,5.0,13.0,11.0,3.0,27.3,0.41,0.11,0.0,0.0,21.9,0.0,0.09,-0.9,-0.9,1725.0,58.0,305.0,1088.0,345.0,22.0,1725.0,10.0,5.0,50.0,4.0,40.0,943.0,4269.0,1994.0,31.0,1.0,27.0,9.0,1170.0,148252,Central Midfield,1992-04-15,32,['Switzerland'],180.0,right,2024-07-01,Nottingham Forest,2026-06-30,6500000.0,
1719,Robert Wagner,GER,MF,St. Pauli,de  Bundesliga,21-240,2003.0,8.0,5.0,364.0,4.0,,,,,,,,,,,0.0,,,,,46.0,16.2,66.0,1.0,3.0,11.0,0.0,0.5,2.0,7.0,-5.0,-1.24,-0.95,3.5,6.8,-3.3,-0.81,-0.62,1.0,0.0,0.0,5.0,5.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,19.0,4.0,5.0,44.4,7.0,2.0,1.0,6.0,0.0,3.0,10.0,30.0,7.0,6.0,0.0,6.0,1.0,8.0,9.0,0.0,90.0,120.0,75.0,1303.0,403.0,52.0,62.0,83.9,29.0,38.0,76.3,6.0,12.0,50.0,0.0,0.0,0.1,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,3.0,0.74,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,114.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,3.0,2.0,0.0,0.0,0.49,0.0,0.0,,15.3,0.0,0.05,-0.1,-0.1,162.0,6.0,32.0,97.0,34.0,3.0,162.0,2.0,1.0,50.0,1.0,50.0,52.0,198.0,70.0,2.0,0.0,3.0,6.0,85.0,690429,Central Midfield,2003-07-14,21,['Germany'],181.0,right,2024-07-01,SC Freiburg,2025-06-30,3000000.0,Fitness - Return unknown
1720,Roberto Gagliardini,ITA,"MF,DF",Monza,it  Serie A,30-338,1994.0,4.0,0.0,95.0,1.1,,,,,,,,,,,0.0,,,,,24.0,3.8,,0.0,4.0,24.0,0.0,1.25,0.0,1.0,-1.0,-0.95,-0.06,0.5,1.4,-0.9,-0.81,-0.21,1.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,50.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,50.0,54.0,92.6,865.0,240.0,23.0,24.0,95.8,22.0,24.0,91.7,3.0,4.0,75.0,0.0,0.2,0.0,-0.2,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,3.0,2.84,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,51.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,68.0,6.0,13.0,49.0,6.0,1.0,68.0,1.0,0.0,0.0,1.0,100.0,41.0,268.0,101.0,0.0,0.0,4.0,3.0,44.0,197471,Central Midfield,1994-04-07,30,['Italy'],188.0,right,2023-07-07,Inter Milan,2025-06-30,2000000.0,"surgery - Return expected on Mar 1, 2025"
1729,Rocco Reitz,GER,MF,Gladbach,de  Bundesliga,22-286,2002.0,19.0,14.0,1254.0,13.9,,,,,,,,,,,0.0,,,,,66.0,55.7,82.0,2.0,5.0,22.0,0.0,1.42,23.0,20.0,3.0,0.22,0.4,20.3,24.7,-4.4,-0.32,-0.07,1.0,0.0,0.0,13.0,32.0,0.0,14.0,39.0,15.0,0.0,0.0,0.0,71.0,12.0,13.0,48.0,37.0,15.0,15.0,19.0,3.0,16.0,28.0,57.1,12.0,20.0,7.0,13.0,39.0,76.0,36.0,1.0,518.0,644.0,80.4,8884.0,3211.0,246.0,278.0,88.5,208.0,251.0,82.9,49.0,77.0,63.6,1.0,1.2,1.6,-0.2,13.0,52.0,13.0,3.0,70.0,1.0,2.0,1.0,0.0,1.0,1.0,2.2,13.0,19.0,0.07,0.07,0.14,0.07,0.14,0.07,0.09,0.16,0.07,0.16,33.0,2.37,25.0,0.0,1.0,0.0,2.0,5.0,4.0,0.29,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,644.0,617.0,24.0,18.0,8.0,2.0,14.0,4.0,0.0,0.0,0.0,0.0,518.0,3.0,10.0,16.0,5.0,31.3,1.15,0.36,0.06,0.2,17.9,0.0,0.06,0.0,0.0,859.0,48.0,257.0,479.0,133.0,24.0,859.0,28.0,12.0,42.9,14.0,50.0,471.0,2254.0,971.0,12.0,1.0,12.0,15.0,541.0,467434,Central Midfield,2002-05-29,22,['Germany'],176.0,right,2020-07-01,Borussia Mönchengladbach U19,2028-06-30,15000000.0,"Toe injury - Return expected on Mar 24, 2025"
1732,Rodrigo De Paul,ARG,MF,Atlético Madrid,es  La Liga,30-291,1994.0,25.0,16.0,1496.0,16.6,,,,,,,,,,,0.0,,,,,60.0,61.6,76.0,7.0,9.0,31.0,0.0,2.08,29.0,10.0,19.0,1.14,0.47,31.5,15.8,15.7,0.94,0.65,6.0,0.0,0.0,13.0,28.0,0.0,47.0,5.0,16.0,0.0,0.0,0.0,95.0,3.0,6.0,33.3,21.0,16.0,9.0,8.0,4.0,11.0,25.0,44.0,14.0,20.0,2.0,18.0,5.0,26.0,10.0,3.0,1028.0,1265.0,81.3,17675.0,5536.0,500.0,553.0,90.4,380.0,449.0,84.6,119.0,198.0,60.1,3.0,3.9,4.2,-0.9,30.0,130.0,42.0,11.0,169.0,3.0,6.0,3.0,0.0,1.2,1.2,5.0,52.0,54.0,0.18,0.18,0.36,0.18,0.36,0.07,0.23,0.3,0.07,0.3,66.0,3.97,60.0,2.0,0.0,2.0,1.0,1.0,8.0,0.48,8.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1265.0,1182.0,74.0,49.0,20.0,12.0,47.0,13.0,11.0,2.0,7.0,0.0,1028.0,9.0,20.0,13.0,4.0,30.8,0.78,0.24,0.23,0.75,23.2,0.0,0.09,1.8,1.8,1391.0,20.0,230.0,820.0,354.0,14.0,1391.0,27.0,10.0,37.0,12.0,44.4,941.0,5203.0,2809.0,40.0,2.0,21.0,18.0,1100.0,255901,Central Midfield,1994-05-24,30,"['Argentina', 'Italy']",180.0,right,2021-07-12,Udinese Calcio,2026-06-30,25000000.0,
1746,Ross Barkley,ENG,MF,Aston Villa,eng  Premier League,31-096,1993.0,16.0,3.0,554.0,6.2,,,,,,,,,,,0.0,,,,,35.0,21.2,85.0,2.0,13.0,23.0,2.0,1.63,10.0,9.0,1.0,0.16,0.38,11.1,5.3,5.8,0.94,1.14,3.0,0.0,0.0,8.0,3.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0,40.0,6.0,4.0,60.0,13.0,3.0,4.0,9.0,0.0,9.0,13.0,69.2,4.0,9.0,3.0,6.0,9.0,22.0,5.0,0.0,317.0,367.0,86.4,4962.0,1155.0,164.0,186.0,88.2,134.0,145.0,92.4,13.0,18.0,72.2,1.0,0.6,0.4,0.4,8.0,29.0,6.0,0.0,32.0,3.0,4.0,3.0,0.0,1.7,1.7,2.3,14.0,8.0,0.49,0.16,0.65,0.49,0.65,0.27,0.09,0.37,0.27,0.37,16.0,2.6,13.0,1.0,2.0,0.0,0.0,0.0,3.0,0.49,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,367.0,353.0,13.0,11.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,317.0,1.0,7.0,14.0,4.0,28.6,2.27,0.65,0.21,0.75,13.8,0.0,0.12,1.3,1.3,429.0,16.0,68.0,255.0,112.0,17.0,429.0,10.0,8.0,80.0,2.0,20.0,254.0,1377.0,640.0,13.0,2.0,5.0,8.0,302.0,131978,Central Midfield,1993-12-05,31,['England'],189.0,right,2024-07-01,Luton Town,2026-06-30,8000000.0,"Calf injury - Return expected on Feb 25, 2025"
1754,Ryan Christie,SCO,MF,Bournemouth,eng  Premier League,30-017,1995.0,27.0,25.0,1994.0,22.2,,,,,,,,,,,0.0,,,,,74.0,79.1,78.0,10.0,2.0,28.0,0.0,1.63,39.0,26.0,13.0,0.59,0.59,39.0,28.5,10.5,0.47,-0.03,9.0,0.0,0.0,41.0,29.0,1.0,40.0,30.0,33.0,0.0,0.0,0.0,164.0,19.0,26.0,42.2,52.0,33.0,18.0,26.0,8.0,27.0,62.0,43.5,35.0,42.0,11.0,31.0,30.0,82.0,50.0,3.0,775.0,971.0,79.8,13760.0,3925.0,347.0,392.0,88.5,345.0,392.0,88.0,75.0,149.0,50.3,3.0,3.3,2.7,-0.3,37.0,107.0,28.0,4.0,130.0,2.0,5.0,2.0,0.0,1.7,1.7,5.1,30.0,41.0,0.09,0.14,0.23,0.09,0.23,0.08,0.15,0.23,0.08,0.23,78.0,3.52,65.0,7.0,0.0,3.0,2.0,1.0,9.0,0.41,8.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,971.0,914.0,51.0,19.0,7.0,8.0,40.0,3.0,21.0,12.0,3.0,2.0,775.0,6.0,18.0,30.0,11.0,36.7,1.35,0.5,0.07,0.18,19.5,0.0,0.06,0.3,0.3,1277.0,72.0,246.0,722.0,334.0,41.0,1277.0,44.0,21.0,47.7,20.0,45.5,668.0,3503.0,1634.0,37.0,5.0,43.0,23.0,716.0,188077,Central Midfield,1995-02-22,30,['Scotland'],178.0,left,2021-08-31,Celtic FC,2027-06-30,12000000.0,
1759,Ryan Yates,ENG,MF,Nott'ham Forest,eng  Premier League,27-110,1997.0,25.0,15.0,1522.0,16.9,,,,,,,,,,,0.0,,,,,61.0,60.4,81.0,11.0,10.0,30.0,2.0,1.8,22.0,18.0,4.0,0.24,-0.48,20.2,18.8,1.4,0.09,0.09,8.0,0.0,0.0,42.0,41.0,5.0,3.0,20.0,18.0,0.0,0.0,0.0,73.0,37.0,23.0,61.7,34.0,18.0,20.0,10.0,4.0,13.0,29.0,44.8,16.0,24.0,4.0,20.0,20.0,54.0,46.0,1.0,488.0,592.0,82.4,6955.0,1421.0,271.0,308.0,88.0,165.0,190.0,86.8,21.0,35.0,60.0,0.0,0.9,0.4,-0.9,14.0,37.0,3.0,0.0,38.0,2.0,2.0,2.0,0.0,2.2,2.2,3.0,14.0,12.0,0.12,0.0,0.12,0.12,0.12,0.13,0.05,0.18,0.13,0.18,30.0,1.77,21.0,0.0,0.0,6.0,2.0,1.0,2.0,0.12,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,592.0,544.0,45.0,18.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,488.0,3.0,16.0,27.0,8.0,29.6,1.6,0.47,0.07,0.25,17.5,0.0,0.08,-0.2,-0.2,814.0,58.0,209.0,387.0,225.0,36.0,814.0,16.0,8.0,50.0,5.0,31.3,339.0,1597.0,680.0,16.0,1.0,19.0,17.0,431.0,425902,Central Midfield,1997-11-21,27,['England'],190.0,right,2016-07-01,Nottingham Forest U18,2028-06-30,13000000.0,
1772,Sam Morsy,EGY,MF,Ipswich Town,eng  Premier League,33-182,1991.0,24.0,22.0,1979.0,22.0,,,,,,,,,,,0.0,,,,,82.0,78.5,89.0,19.0,2.0,16.0,1.0,0.67,21.0,47.0,-26.0,-1.18,-0.18,21.8,41.7,-19.9,-0.9,0.64,8.0,0.0,0.0,38.0,18.0,0.0,9.0,22.0,29.0,0.0,1.0,1.0,115.0,11.0,21.0,34.4,53.0,29.0,28.0,21.0,4.0,22.0,52.0,42.3,30.0,22.0,8.0,14.0,22.0,75.0,36.0,4.0,963.0,1102.0,87.4,15402.0,4069.0,508.0,545.0,93.2,370.0,403.0,91.8,62.0,99.0,62.6,1.0,0.7,1.0,0.3,15.0,119.0,11.0,2.0,90.0,1.0,2.0,1.0,0.0,0.3,0.3,1.0,13.0,9.0,0.05,0.05,0.09,0.05,0.09,0.01,0.03,0.05,0.01,0.05,33.0,1.5,30.0,3.0,0.0,0.0,0.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1102.0,1065.0,32.0,31.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,963.0,5.0,18.0,8.0,1.0,12.5,0.36,0.05,0.13,1.0,25.6,0.0,0.04,0.7,0.7,1276.0,64.0,359.0,740.0,189.0,4.0,1276.0,17.0,11.0,64.7,5.0,29.4,669.0,3571.0,1509.0,19.0,1.0,12.0,9.0,878.0,123551,Central Midfield,1991-09-10,33,"['Egypt', 'England']",175.0,right,2021-08-31,Middlesbrough FC,2026-06-30,900000.0,Team captain
1784,Sandi Lovrić,SVN,MF,Udinese,it  Serie A,26-348,1998.0,27.0,25.0,1836.0,20.4,,,,,,,,,,,0.0,,,,,68.0,72.9,71.0,5.0,2.0,27.0,0.0,1.37,27.0,30.0,-3.0,-0.15,-0.15,20.7,27.9,-7.2,-0.35,-0.16,4.0,0.0,0.0,41.0,30.0,0.0,71.0,20.0,25.0,1.0,0.0,0.0,100.0,0.0,14.0,0.0,41.0,25.0,22.0,15.0,4.0,19.0,39.0,48.7,20.0,31.0,4.0,27.0,20.0,61.0,19.0,0.0,597.0,756.0,79.0,10624.0,3052.0,252.0,280.0,90.0,257.0,310.0,82.9,67.0,123.0,54.5,3.0,3.1,2.2,-0.1,30.0,71.0,16.0,4.0,98.0,2.0,5.0,2.0,0.0,2.3,2.3,5.4,51.0,60.0,0.1,0.15,0.25,0.1,0.25,0.11,0.15,0.26,0.11,0.26,70.0,3.43,43.0,16.0,2.0,5.0,3.0,1.0,10.0,0.49,6.0,2.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,756.0,680.0,74.0,28.0,3.0,4.0,71.0,9.0,37.0,2.0,23.0,0.0,597.0,2.0,16.0,39.0,10.0,25.6,1.91,0.49,0.05,0.2,21.9,2.0,0.06,-0.3,-0.3,1009.0,30.0,187.0,520.0,321.0,33.0,1009.0,43.0,19.0,44.2,22.0,51.2,544.0,3473.0,1579.0,38.0,6.0,42.0,23.0,631.0,268429,Central Midfield,1998-03-28,26,"['Slovenia', 'Austria']",180.0,right,2022-07-01,: Ablöse free transfer,2027-06-30,8000000.0,
1786,Sandro Tonali,ITA,MF,Newcastle Utd,eng  Premier League,24-307,2000.0,26.0,18.0,1730.0,19.2,,,,,,,,,,,0.0,,,,,67.0,68.7,84.0,12.0,8.0,27.0,0.0,1.65,34.0,25.0,9.0,0.47,0.47,33.1,22.4,10.7,0.56,0.51,5.0,0.0,0.0,30.0,35.0,2.0,25.0,23.0,25.0,1.0,0.0,0.0,120.0,10.0,8.0,55.6,40.0,25.0,17.0,20.0,3.0,19.0,36.0,52.8,17.0,22.0,9.0,13.0,23.0,63.0,23.0,1.0,805.0,969.0,83.1,12388.0,3187.0,455.0,507.0,89.7,280.0,327.0,85.6,45.0,81.0,55.6,1.0,0.6,1.2,0.4,10.0,68.0,14.0,3.0,79.0,1.0,2.0,1.0,0.0,3.1,3.1,3.7,29.0,35.0,0.05,0.05,0.1,0.05,0.1,0.16,0.03,0.19,0.16,0.19,42.0,2.18,28.0,1.0,2.0,3.0,5.0,3.0,5.0,0.26,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,969.0,938.0,27.0,15.0,7.0,4.0,25.0,4.0,7.0,5.0,1.0,0.0,805.0,4.0,17.0,22.0,7.0,31.8,1.14,0.36,0.05,0.14,17.9,2.0,0.14,-2.1,-2.1,1152.0,41.0,268.0,648.0,257.0,30.0,1152.0,26.0,15.0,57.7,8.0,30.8,647.0,3493.0,1466.0,27.0,4.0,20.0,23.0,806.0,397033,Central Midfield,2000-05-08,24,['Italy'],181.0,right,2023-07-03,AC Milan,2028-06-30,38000000.0,
1787,Santi Comesaña,ESP,MF,Villarreal,es  La Liga,28-157,1996.0,24.0,20.0,1672.0,18.6,,,,,,,,,,,0.0,,,,,70.0,68.8,80.0,11.0,4.0,16.0,2.0,1.71,32.0,30.0,2.0,0.11,-1.08,30.3,22.8,7.5,0.41,-0.71,5.0,0.0,0.0,27.0,19.0,1.0,6.0,14.0,31.0,0.0,0.0,0.0,105.0,19.0,32.0,37.3,47.0,31.0,24.0,19.0,4.0,20.0,40.0,50.0,20.0,35.0,11.0,24.0,14.0,61.0,30.0,1.0,814.0,940.0,86.6,13784.0,4345.0,380.0,422.0,90.0,359.0,396.0,90.7,58.0,79.0,73.4,2.0,1.4,1.9,0.6,20.0,104.0,20.0,1.0,112.0,3.0,5.0,3.0,0.0,2.7,2.7,4.1,29.0,39.0,0.16,0.11,0.27,0.16,0.27,0.14,0.08,0.22,0.14,0.22,53.0,2.85,47.0,1.0,0.0,1.0,0.0,4.0,5.0,0.27,4.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,940.0,914.0,20.0,18.0,4.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,814.0,6.0,14.0,20.0,4.0,20.0,1.08,0.22,0.15,0.75,12.4,0.0,0.13,0.3,0.3,1160.0,64.0,280.0,673.0,215.0,41.0,1160.0,22.0,10.0,45.5,11.0,50.0,610.0,3112.0,1826.0,23.0,3.0,27.0,32.0,791.0,380598,Central Midfield,1996-10-05,28,['Spain'],188.0,both,2023-07-01,Rayo Vallecano,2028-06-30,8000000.0,
1794,Saúl Ñíguez,ESP,MF,Sevilla,es  La Liga,30-110,1994.0,15.0,13.0,1148.0,12.8,,,,,,,,,,,0.0,,,,,77.0,47.2,84.0,7.0,2.0,28.0,2.0,1.27,12.0,15.0,-3.0,-0.24,-0.16,13.0,15.6,-2.6,-0.2,0.13,5.0,1.0,0.0,31.0,7.0,1.0,15.0,17.0,22.0,0.0,0.0,0.0,66.0,25.0,25.0,50.0,34.0,22.0,12.0,17.0,5.0,9.0,24.0,37.5,15.0,22.0,2.0,20.0,17.0,51.0,24.0,0.0,385.0,485.0,79.4,6173.0,1619.0,199.0,232.0,85.8,155.0,179.0,86.6,20.0,43.0,46.5,6.0,2.4,1.9,3.6,21.0,38.0,7.0,2.0,48.0,1.0,7.0,1.0,0.0,2.0,2.0,4.5,9.0,33.0,0.08,0.47,0.55,0.08,0.55,0.16,0.19,0.35,0.16,0.35,42.0,3.29,33.0,0.0,0.0,6.0,0.0,3.0,8.0,0.63,7.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,485.0,475.0,8.0,2.0,2.0,3.0,15.0,2.0,1.0,1.0,0.0,0.0,385.0,2.0,13.0,32.0,7.0,21.9,2.51,0.55,0.03,0.14,19.5,1.0,0.07,-1.0,-1.0,672.0,22.0,151.0,351.0,178.0,39.0,672.0,22.0,9.0,40.9,11.0,50.0,282.0,1413.0,568.0,13.0,3.0,22.0,12.0,409.0,148928,Central Midfield,1994-11-21,30,['Spain'],184.0,left,2024-07-15,Atlético de Madrid,2025-06-30,3500000.0,
1795,Saša Lukić,SRB,MF,Fulham,eng  Premier League,28-210,1996.0,22.0,21.0,1738.0,19.3,,,,,,,,,,,0.0,,,,,79.0,69.0,82.0,8.0,1.0,16.0,0.0,1.45,28.0,28.0,0.0,0.0,-0.35,26.0,21.2,4.8,0.25,0.03,10.0,0.0,0.0,49.0,23.0,0.0,49.0,22.0,29.0,0.0,0.0,0.0,87.0,18.0,18.0,50.0,54.0,29.0,15.0,35.0,4.0,16.0,43.0,37.2,27.0,16.0,6.0,10.0,22.0,76.0,26.0,0.0,848.0,965.0,87.9,14360.0,3513.0,404.0,435.0,92.9,363.0,394.0,92.1,69.0,99.0,69.7,2.0,2.6,1.1,-0.6,21.0,78.0,10.0,4.0,73.0,0.0,2.0,0.0,0.0,0.8,0.8,3.4,30.0,22.0,0.0,0.1,0.1,0.0,0.1,0.04,0.13,0.17,0.04,0.17,44.0,2.28,27.0,11.0,0.0,4.0,1.0,1.0,2.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,965.0,892.0,72.0,31.0,1.0,3.0,49.0,1.0,37.0,11.0,20.0,0.0,848.0,1.0,18.0,11.0,1.0,9.1,0.57,0.05,0.0,0.0,19.0,0.0,0.07,-0.8,-0.8,1141.0,42.0,243.0,665.0,243.0,12.0,1141.0,13.0,6.0,46.2,4.0,30.8,634.0,3404.0,1722.0,33.0,3.0,16.0,6.0,732.0,245056,Central Midfield,1996-08-13,28,['Serbia'],182.0,right,2023-01-31,Torino FC,2027-06-30,10000000.0,
1799,Scott McTominay,SCO,MF,Manchester Utd,eng  Premier League,28-093,1996.0,2.0,0.0,19.0,0.2,,,,,,,,,,,0.0,,,,,10.0,0.8,89.0,0.0,2.0,10.0,0.0,1.5,1.0,1.0,0.0,0.0,0.22,0.8,0.6,0.2,0.91,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,100.0,186.0,99.0,5.0,5.0,100.0,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,1.0,4.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,4.74,0.0,0.0,0.33,10.7,0.0,0.07,-0.1,-0.1,14.0,1.0,3.0,8.0,3.0,1.0,14.0,1.0,0.0,0.0,1.0,100.0,10.0,68.0,44.0,0.0,0.0,1.0,1.0,9.0,315969,Central Midfield,1996-12-08,28,"['Scotland', 'England']",191.0,right,2024-08-30,Manchester United,2028-06-30,40000000.0,
1800,Sean Longstaff,ENG,MF,Newcastle Utd,eng  Premier League,27-132,1997.0,21.0,8.0,746.0,8.3,,,,,,,,,,,0.0,,,,,36.0,29.6,72.0,3.0,13.0,13.0,7.0,1.67,9.0,11.0,-2.0,-0.24,-0.8,8.3,10.7,-2.3,-0.28,-0.97,2.0,0.0,0.0,9.0,5.0,0.0,5.0,6.0,16.0,0.0,0.0,0.0,29.0,6.0,7.0,46.2,27.0,16.0,10.0,9.0,8.0,18.0,26.0,69.2,8.0,15.0,4.0,11.0,6.0,33.0,5.0,0.0,273.0,324.0,84.3,4068.0,1120.0,152.0,174.0,87.4,101.0,110.0,91.8,14.0,21.0,66.7,0.0,0.2,0.2,-0.2,4.0,24.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,14.0,1.69,12.0,0.0,1.0,1.0,0.0,0.0,2.0,0.24,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,324.0,320.0,3.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,273.0,1.0,11.0,6.0,1.0,16.7,0.72,0.12,0.0,0.0,13.5,0.0,0.1,-0.6,-0.6,400.0,19.0,109.0,179.0,115.0,21.0,400.0,6.0,2.0,33.3,3.0,50.0,230.0,1122.0,414.0,10.0,2.0,8.0,7.0,286.0,346707,Central Midfield,1997-10-30,27,['England'],187.0,right,2019-01-01,Newcastle United U23,2026-06-30,25000000.0,
