Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
1087,Khvicha Kvaratskhelia,GEO,"FW,MF",Napoli,it  Serie A,24-027,2001.0,17.0,15.0,1178.0,13.1,,,,,,,,,,,1.0,,,,,69.0,46.7,76.0,4.0,2.0,19.0,0.0,2.24,19.0,6.0,13.0,0.99,0.39,18.7,9.4,9.3,0.71,0.1,1.0,0.0,0.0,12.0,33.0,0.0,51.0,4.0,9.0,0.0,0.0,0.0,45.0,4.0,5.0,44.4,15.0,9.0,4.0,10.0,1.0,4.0,15.0,26.7,11.0,13.0,0.0,13.0,4.0,19.0,7.0,0.0,352.0,461.0,76.4,5985.0,1769.0,187.0,212.0,88.2,116.0,142.0,81.7,41.0,75.0,54.7,3.0,3.7,3.0,-0.7,28.0,31.0,23.0,4.0,57.0,5.0,8.0,4.0,1.0,4.1,3.4,7.0,74.0,89.0,0.38,0.23,0.61,0.31,0.53,0.32,0.28,0.6,0.26,0.54,57.0,4.35,40.0,10.0,2.0,2.0,3.0,0.0,6.0,0.46,5.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,461.0,401.0,56.0,14.0,7.0,5.0,51.0,11.0,30.0,20.0,5.0,0.0,352.0,4.0,14.0,49.0,16.0,32.7,3.74,1.22,0.08,0.25,19.4,3.0,0.07,0.9,0.6,659.0,2.0,55.0,275.0,342.0,74.0,658.0,72.0,19.0,26.4,42.0,58.3,405.0,3292.0,1912.0,51.0,37.0,25.0,21.0,471.0,502670,Left Winger,2001-02-12,24,['Georgia'],183.0,both,2025-01-17,SSC Napoli,2029-06-30,85000000.0,
1097,Kingsley Coman,FRA,FW,Bayern Munich,de  Bundesliga,28-271,1996.0,22.0,11.0,1039.0,11.5,,,,,,,,,,,0.0,,,,,47.0,46.2,71.0,2.0,11.0,24.0,0.0,2.64,39.0,4.0,35.0,3.03,1.84,27.6,7.0,20.7,1.79,0.0,0.0,0.0,0.0,7.0,7.0,6.0,36.0,7.0,10.0,0.0,0.0,0.0,49.0,8.0,10.0,44.4,15.0,10.0,5.0,5.0,5.0,6.0,10.0,60.0,4.0,7.0,0.0,7.0,7.0,22.0,14.0,0.0,512.0,601.0,85.2,8025.0,1354.0,277.0,306.0,90.5,205.0,233.0,88.0,24.0,42.0,57.1,4.0,3.2,4.0,0.8,30.0,25.0,25.0,5.0,41.0,4.0,8.0,4.0,0.0,3.8,3.8,6.9,55.0,179.0,0.35,0.35,0.69,0.35,0.69,0.32,0.27,0.6,0.32,0.6,74.0,6.4,55.0,0.0,13.0,4.0,2.0,0.0,10.0,0.86,6.0,0.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,601.0,586.0,14.0,0.0,0.0,2.0,36.0,6.0,0.0,0.0,0.0,0.0,512.0,1.0,9.0,38.0,15.0,39.5,3.29,1.3,0.11,0.27,16.8,0.0,0.1,0.2,0.2,760.0,13.0,70.0,261.0,439.0,72.0,760.0,66.0,35.0,53.0,28.0,42.4,488.0,3124.0,1553.0,28.0,20.0,23.0,14.0,600.0,243714,Left Winger,1996-06-13,28,"['France', 'Guadeloupe']",181.0,right,2017-07-01,: Ablöse €21.00m,2027-06-30,35000000.0,
1118,Lameck Banda,ZAM,"FW,MF",Lecce,it  Serie A,24-041,2001.0,11.0,6.0,509.0,5.7,,,,,,,,,,,0.0,,,,,46.0,20.2,59.0,0.0,5.0,31.0,1.0,0.73,2.0,8.0,-6.0,-1.06,-0.17,5.9,9.8,-3.9,-0.68,-0.01,1.0,0.0,0.0,9.0,18.0,2.0,21.0,2.0,4.0,0.0,0.0,0.0,21.0,2.0,11.0,15.4,5.0,4.0,4.0,1.0,0.0,3.0,11.0,27.3,8.0,6.0,0.0,6.0,2.0,7.0,6.0,0.0,100.0,128.0,78.1,1461.0,269.0,63.0,70.0,90.0,28.0,38.0,73.7,6.0,15.0,40.0,1.0,0.9,0.7,0.1,9.0,1.0,5.0,3.0,5.0,0.0,1.0,0.0,0.0,0.7,0.7,1.6,20.0,36.0,0.0,0.18,0.18,0.0,0.18,0.12,0.16,0.29,0.12,0.29,18.0,3.18,11.0,1.0,2.0,1.0,3.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,124.0,4.0,2.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,100.0,0.0,2.0,11.0,2.0,18.2,1.94,0.35,0.0,0.0,19.6,0.0,0.06,-0.7,-0.7,200.0,4.0,35.0,76.0,95.0,16.0,200.0,24.0,8.0,33.3,12.0,50.0,136.0,1308.0,681.0,8.0,14.0,13.0,7.0,135.0,545538,Left Winger,2001-01-29,24,['Zambia'],169.0,right,2022-08-04,Maccabi Petah Tikva,2026-06-30,6000000.0,"Broken ankle - Return expected on Feb 24, 2025"
1126,Lassine Sinayoko,MLI,"FW,MF",Auxerre,fr  Ligue 1,25-093,1999.0,25.0,18.0,1623.0,18.0,,,,,,,,,,,1.0,,,,,65.0,72.1,80.0,5.0,7.0,25.0,0.0,1.24,27.0,31.0,-4.0,-0.22,-0.51,23.6,31.8,-8.2,-0.45,-0.08,4.0,0.0,0.0,24.0,24.0,11.0,20.0,9.0,15.0,2.0,0.0,0.0,55.0,18.0,49.0,26.9,25.0,15.0,7.0,11.0,7.0,10.0,19.0,52.6,9.0,12.0,1.0,11.0,9.0,34.0,27.0,0.0,358.0,475.0,75.4,4758.0,1105.0,208.0,253.0,82.2,113.0,139.0,81.3,7.0,17.0,41.2,4.0,3.5,2.7,0.5,26.0,16.0,11.0,2.0,47.0,2.0,6.0,1.0,1.0,4.6,3.8,7.3,40.0,139.0,0.11,0.22,0.33,0.06,0.28,0.25,0.19,0.45,0.21,0.4,73.0,4.05,52.0,1.0,6.0,8.0,5.0,1.0,12.0,0.67,6.0,0.0,1.0,1.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,475.0,448.0,24.0,2.0,2.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,358.0,3.0,19.0,38.0,9.0,23.7,2.11,0.5,0.03,0.11,17.0,0.0,0.1,-2.6,-2.8,683.0,28.0,109.0,267.0,314.0,87.0,682.0,45.0,13.0,28.9,28.0,62.2,376.0,2008.0,993.0,21.0,20.0,34.0,26.0,463.0,569140,Left Winger,1999-12-08,25,"['Mali', 'France']",186.0,right,2019-07-01,AJ Auxerre B,2026-06-30,3500000.0,
1132,Leandro Trossard,BEL,FW,Arsenal,eng  Premier League,30-097,1994.0,28.0,20.0,1807.0,20.1,,,,,,,,,,,0.0,,,,,65.0,71.7,80.0,9.0,8.0,26.0,0.0,1.96,40.0,17.0,23.0,1.15,0.51,32.4,15.6,16.8,0.83,0.5,4.0,1.0,1.0,19.0,32.0,5.0,71.0,9.0,16.0,0.0,0.0,0.0,73.0,5.0,17.0,22.7,24.0,16.0,5.0,14.0,5.0,8.0,26.0,30.8,18.0,23.0,0.0,23.0,9.0,33.0,16.0,0.0,488.0,671.0,72.7,8131.0,2423.0,257.0,304.0,84.5,181.0,244.0,74.2,40.0,76.0,52.6,5.0,5.0,3.0,0.0,34.0,34.0,40.0,9.0,78.0,4.0,9.0,4.0,0.0,4.9,4.9,9.9,61.0,165.0,0.2,0.25,0.45,0.2,0.45,0.24,0.25,0.49,0.24,0.49,70.0,3.48,55.0,2.0,4.0,4.0,4.0,1.0,6.0,0.3,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,671.0,643.0,21.0,4.0,5.0,3.0,71.0,5.0,9.0,8.0,0.0,0.0,488.0,7.0,25.0,50.0,14.0,28.0,2.49,0.7,0.08,0.29,16.6,0.0,0.1,-0.9,-0.9,897.0,13.0,103.0,268.0,541.0,103.0,897.0,62.0,27.0,43.5,28.0,45.2,571.0,3551.0,1591.0,39.0,22.0,40.0,36.0,665.0,144028,Left Winger,1994-12-04,30,['Belgium'],172.0,right,2023-01-20,Brighton & Hove Albion,2026-06-30,30000000.0,
1203,Luis Díaz,COL,FW,Liverpool,eng  Premier League,28-057,1997.0,28.0,22.0,1850.0,20.6,,,,,,,,,,,0.0,,,,,66.0,70.9,78.0,6.0,6.0,22.0,1.0,2.39,55.0,14.0,41.0,1.99,1.88,48.5,16.6,31.8,1.55,0.6,2.0,0.0,0.0,42.0,25.0,8.0,18.0,6.0,17.0,2.0,0.0,0.0,81.0,10.0,24.0,29.4,26.0,17.0,8.0,13.0,5.0,11.0,31.0,35.5,20.0,14.0,0.0,14.0,6.0,32.0,7.0,1.0,563.0,666.0,84.5,8828.0,1808.0,314.0,350.0,89.7,188.0,219.0,85.8,42.0,51.0,82.4,4.0,3.4,3.4,0.6,39.0,34.0,33.0,3.0,83.0,9.0,13.0,9.0,0.0,7.6,7.6,11.0,84.0,213.0,0.44,0.19,0.63,0.44,0.63,0.37,0.17,0.53,0.37,0.53,92.0,4.48,66.0,0.0,15.0,8.0,3.0,0.0,15.0,0.73,12.0,0.0,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,666.0,652.0,13.0,1.0,1.0,5.0,18.0,11.0,1.0,0.0,0.0,0.0,563.0,1.0,19.0,54.0,23.0,42.6,2.63,1.12,0.17,0.39,13.9,0.0,0.14,1.4,1.4,908.0,13.0,68.0,320.0,537.0,128.0,908.0,95.0,41.0,43.2,43.0,45.3,599.0,4445.0,2304.0,45.0,47.0,43.0,40.0,710.0,480692,Left Winger,1997-01-13,28,['Colombia'],180.0,right,2022-01-30,FC Porto,2027-06-30,85000000.0,
1206,Luis Henrique,BRA,"DF,FW",Marseille,fr  Ligue 1,23-087,2001.0,25.0,22.0,1960.0,21.8,,,,,,,,,,,0.0,,,,,78.0,87.1,84.0,12.0,3.0,36.0,0.0,1.96,45.0,26.0,19.0,0.87,-0.06,41.3,28.1,13.2,0.61,0.56,0.0,0.0,0.0,7.0,6.0,7.0,74.0,5.0,8.0,0.0,0.0,0.0,87.0,0.0,2.0,0.0,13.0,8.0,5.0,6.0,2.0,7.0,8.0,87.5,1.0,10.0,2.0,8.0,5.0,18.0,26.0,0.0,847.0,1047.0,80.9,13165.0,3869.0,466.0,529.0,88.1,316.0,382.0,82.7,49.0,89.0,55.1,4.0,3.6,4.1,0.4,41.0,73.0,29.0,13.0,107.0,7.0,11.0,7.0,0.0,2.9,2.9,6.6,67.0,208.0,0.32,0.18,0.51,0.32,0.51,0.13,0.17,0.3,0.13,0.3,86.0,3.95,69.0,6.0,7.0,4.0,0.0,0.0,11.0,0.51,11.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,999.0,46.0,3.0,2.0,2.0,74.0,35.0,8.0,1.0,5.0,0.0,847.0,2.0,24.0,22.0,12.0,54.5,1.01,0.55,0.32,0.58,14.1,0.0,0.13,4.1,4.1,1199.0,26.0,186.0,472.0,555.0,69.0,1199.0,66.0,39.0,59.1,26.0,39.4,722.0,4000.0,2213.0,46.0,26.0,22.0,13.0,944.0,691316,Left Winger,2001-12-14,23,['Brazil'],181.0,right,2020-09-25,Três Passos AC,2028-06-30,15000000.0,
1209,Luis Rioja,ESP,FW,Alavés,es  La Liga,31-146,1993.0,1.0,0.0,23.0,0.3,,,,,,,,,,,0.0,,,,,23.0,0.9,85.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,-1.0,-3.91,-3.58,1.2,0.4,0.8,3.08,3.23,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,33.3,2.0,1.0,0.0,1.0,1.0,1.0,2.0,50.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,11.0,45.5,70.0,27.0,3.0,4.0,75.0,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.1,0.1,-0.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,0.0,0.57,1.0,3.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,9.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.13,0.38,21.1,0.0,0.07,0.0,0.0,15.0,0.0,2.0,4.0,10.0,2.0,15.0,0.0,0.0,46.6,0.0,39.7,8.0,99.0,71.0,1.0,2.0,0.0,0.0,10.0,278837,Left Winger,1993-10-16,31,['Spain'],176.0,left,2024-08-22,Deportivo Alavés,2026-06-30,2000000.0,
1210,Luis Sinisterra,COL,"FW,MF",Bournemouth,eng  Premier League,25-267,1999.0,11.0,1.0,218.0,2.4,,,,,,,,,,,0.0,,,,,20.0,8.7,62.0,0.0,10.0,16.0,1.0,1.36,5.0,3.0,2.0,0.83,0.4,6.0,3.7,2.3,0.96,0.53,0.0,0.0,0.0,4.0,2.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,15.0,3.0,6.0,33.3,7.0,2.0,3.0,2.0,2.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,1.0,8.0,6.0,0.0,65.0,84.0,77.4,925.0,175.0,41.0,45.0,91.1,18.0,27.0,66.7,4.0,4.0,100.0,1.0,1.0,0.9,0.0,8.0,6.0,1.0,1.0,5.0,1.0,2.0,1.0,0.0,1.2,1.2,2.2,17.0,35.0,0.41,0.41,0.83,0.41,0.83,0.49,0.39,0.89,0.49,0.89,13.0,5.32,10.0,0.0,1.0,2.0,0.0,0.0,1.0,0.41,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,83.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,4.0,13.0,6.0,46.2,5.37,2.48,0.08,0.17,14.8,0.0,0.09,-0.2,-0.2,140.0,6.0,13.0,39.0,88.0,23.0,140.0,19.0,8.0,42.1,9.0,47.4,88.0,652.0,341.0,4.0,10.0,5.0,3.0,95.0,512385,Left Winger,1999-06-17,25,['Colombia'],172.0,right,2024-07-01,Leeds United,,17000000.0,
1226,Maat Daniel Caprini,ITA,FW,Fiorentina,it  Serie A,19-028,2006.0,2.0,0.0,8.0,0.1,,,,,,,,,,,0.0,,,,,4.0,0.3,,0.0,2.0,4.0,7.0,1.5,0.0,1.0,-1.0,-11.25,-11.75,0.0,0.7,-0.7,-7.8,-8.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,66.0,21.0,4.0,4.0,100.0,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,13.0,0.0,1.0,6.0,6.0,0.0,13.0,2.0,0.0,0.0,1.0,50.0,5.0,35.0,6.0,0.0,0.0,3.0,1.0,6.0,996453,Left Winger,2006-02-11,19,"['Italy', 'France']",180.0,right,2025-02-03,Fiorentina Primavera,2027-06-30,2000000.0,
1240,Malick Fofana,BEL,FW,Lyon,fr  Ligue 1,19-345,2005.0,23.0,12.0,1186.0,13.2,,,,,,,,,,,0.0,,,,,52.0,52.7,80.0,3.0,11.0,21.0,0.0,1.78,25.0,13.0,12.0,0.91,0.66,23.7,17.8,6.0,0.45,0.51,1.0,0.0,0.0,7.0,26.0,5.0,48.0,8.0,8.0,1.0,0.0,0.0,49.0,2.0,9.0,18.2,16.0,8.0,7.0,8.0,1.0,7.0,14.0,50.0,7.0,10.0,0.0,10.0,8.0,24.0,6.0,0.0,350.0,461.0,75.9,4938.0,1133.0,220.0,254.0,86.6,109.0,140.0,77.9,10.0,25.0,40.0,4.0,2.5,2.9,1.5,14.0,19.0,22.0,10.0,36.0,3.0,7.0,3.0,0.0,2.9,2.9,5.4,74.0,136.0,0.23,0.3,0.53,0.23,0.53,0.22,0.19,0.41,0.22,0.41,35.0,2.66,26.0,0.0,4.0,1.0,4.0,0.0,7.0,0.53,6.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,461.0,448.0,12.0,1.0,1.0,0.0,48.0,11.0,0.0,0.0,0.0,0.0,350.0,1.0,24.0,24.0,12.0,50.0,1.82,0.91,0.13,0.25,14.3,0.0,0.12,0.1,0.1,609.0,7.0,67.0,229.0,330.0,68.0,609.0,44.0,18.0,40.9,23.0,52.3,418.0,3122.0,1868.0,40.0,25.0,29.0,14.0,464.0,743386,Left Winger,2005-03-31,19,"['Belgium', 'Guinea']",169.0,right,2024-01-10,KAA Gent,2028-06-30,25000000.0,
1243,Mamadou Diakhon,FRA,"FW,MF",Reims,fr  Ligue 1,19-170,2005.0,21.0,3.0,567.0,6.3,,,,,,,,,,,0.0,,,,,27.0,25.2,79.0,1.0,18.0,18.0,4.0,0.67,5.0,9.0,-4.0,-0.63,-0.1,7.6,8.1,-0.6,-0.09,0.77,2.0,0.0,0.0,3.0,18.0,0.0,24.0,2.0,8.0,1.0,0.0,0.0,27.0,0.0,6.0,0.0,12.0,8.0,4.0,3.0,5.0,9.0,16.0,56.3,7.0,2.0,1.0,1.0,2.0,14.0,2.0,0.0,153.0,199.0,76.9,2718.0,309.0,54.0,66.0,81.8,85.0,103.0,82.5,11.0,15.0,73.3,0.0,0.5,0.2,-0.5,8.0,5.0,3.0,1.0,13.0,1.0,1.0,1.0,0.0,0.4,0.4,0.9,42.0,65.0,0.16,0.0,0.16,0.16,0.16,0.06,0.08,0.14,0.06,0.14,23.0,3.64,12.0,1.0,3.0,2.0,4.0,1.0,1.0,0.16,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,190.0,8.0,1.0,0.0,3.0,24.0,5.0,1.0,0.0,0.0,0.0,153.0,1.0,8.0,11.0,5.0,45.5,1.75,0.79,0.09,0.2,19.8,1.0,0.04,0.6,0.6,283.0,4.0,27.0,108.0,158.0,33.0,283.0,47.0,20.0,42.6,23.0,48.9,219.0,2179.0,1021.0,21.0,25.0,19.0,7.0,230.0,1054839,Left Winger,2005-09-22,19,"['France', 'Senegal']",180.0,left,2023-07-01,Stade Reims B,2026-06-30,1500000.0,
1273,Marco Grüll,AUT,"FW,MF",Werder Bremen,de  Bundesliga,26-248,1998.0,22.0,12.0,1026.0,11.4,,,,,,,,,,,0.0,,,,,47.0,45.6,71.0,1.0,10.0,17.0,0.0,1.36,17.0,26.0,-9.0,-0.79,-0.64,12.6,19.9,-7.3,-0.64,-0.92,1.0,0.0,0.0,19.0,25.0,6.0,19.0,3.0,6.0,0.0,0.0,0.0,34.0,4.0,13.0,23.5,9.0,6.0,1.0,3.0,5.0,3.0,14.0,21.4,11.0,12.0,1.0,11.0,3.0,12.0,6.0,0.0,208.0,274.0,75.9,2640.0,670.0,118.0,136.0,86.8,56.0,69.0,81.2,7.0,14.0,50.0,1.0,1.6,1.4,-0.6,9.0,17.0,12.0,3.0,29.0,5.0,6.0,5.0,0.0,3.3,3.3,4.9,19.0,77.0,0.44,0.09,0.53,0.44,0.53,0.29,0.14,0.43,0.29,0.43,32.0,2.81,23.0,0.0,2.0,4.0,3.0,0.0,3.0,0.26,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,274.0,253.0,20.0,7.0,2.0,1.0,19.0,7.0,1.0,0.0,1.0,0.0,208.0,1.0,22.0,21.0,9.0,42.9,1.84,0.79,0.24,0.56,15.9,1.0,0.16,1.7,1.7,415.0,3.0,35.0,181.0,206.0,48.0,415.0,33.0,11.0,33.3,19.0,57.6,267.0,1368.0,502.0,16.0,8.0,35.0,36.0,304.0,391766,Left Winger,1998-07-06,26,['Austria'],182.0,both,2024-07-01,Rapid Vienna,,4000000.0,
1286,Marcus Rashford,ENG,"FW,MF",Manchester Utd,eng  Premier League,27-131,1997.0,15.0,12.0,978.0,10.9,,,,,,,,,,,0.0,,,,,65.0,38.8,74.0,4.0,3.0,31.0,1.0,1.27,15.0,9.0,6.0,0.55,1.25,15.2,14.5,0.7,0.06,0.41,2.0,0.0,0.0,8.0,7.0,7.0,27.0,4.0,4.0,0.0,0.0,0.0,24.0,5.0,7.0,41.7,7.0,4.0,2.0,2.0,3.0,3.0,9.0,33.3,6.0,8.0,0.0,8.0,4.0,11.0,7.0,0.0,253.0,343.0,73.8,3508.0,868.0,168.0,201.0,83.6,56.0,85.0,65.9,14.0,28.0,50.0,1.0,2.1,1.4,-1.1,15.0,13.0,16.0,8.0,21.0,4.0,5.0,4.0,0.0,1.7,1.7,3.8,20.0,79.0,0.37,0.09,0.46,0.37,0.46,0.16,0.19,0.35,0.16,0.35,29.0,2.67,24.0,1.0,2.0,2.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,343.0,334.0,9.0,1.0,6.0,5.0,27.0,4.0,1.0,1.0,0.0,0.0,253.0,0.0,10.0,16.0,9.0,56.3,1.47,0.83,0.25,0.44,16.4,0.0,0.11,2.3,2.3,440.0,3.0,35.0,189.0,222.0,34.0,440.0,39.0,9.0,23.1,26.0,66.7,293.0,1694.0,728.0,19.0,12.0,14.0,6.0,341.0,258923,Left Winger,1997-10-31,27,"['England', 'St. Kitts & Nevis']",185.0,right,2025-02-02,Manchester United,2025-06-30,55000000.0,
1287,Marcus Tavernier,ENG,"FW,MF",Bournemouth,eng  Premier League,25-354,1999.0,21.0,15.0,1415.0,15.7,,,,,,,,,,,0.0,,,,,67.0,56.2,84.0,7.0,6.0,26.0,0.0,1.48,23.0,21.0,2.0,0.13,-0.77,29.8,18.4,11.4,0.72,0.56,4.0,0.0,0.0,21.0,18.0,4.0,87.0,4.0,23.0,0.0,0.0,0.0,85.0,16.0,28.0,36.4,38.0,23.0,12.0,17.0,9.0,9.0,25.0,36.0,16.0,11.0,2.0,9.0,4.0,42.0,10.0,0.0,456.0,634.0,71.9,7773.0,2417.0,221.0,254.0,87.0,186.0,240.0,77.5,41.0,96.0,42.7,5.0,2.8,2.4,2.2,35.0,55.0,27.0,9.0,89.0,3.0,8.0,3.0,0.0,5.0,5.0,7.8,35.0,96.0,0.19,0.32,0.51,0.19,0.51,0.32,0.18,0.5,0.32,0.5,79.0,5.02,54.0,12.0,3.0,6.0,4.0,0.0,10.0,0.64,5.0,3.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,634.0,527.0,103.0,26.0,3.0,5.0,87.0,22.0,43.0,33.0,4.0,0.0,456.0,4.0,17.0,44.0,14.0,31.8,2.8,0.89,0.07,0.21,20.3,4.0,0.12,-2.0,-2.0,836.0,16.0,91.0,321.0,443.0,41.0,836.0,45.0,19.0,42.2,23.0,51.1,468.0,2879.0,1329.0,32.0,7.0,35.0,41.0,519.0,399434,Left Winger,1999-03-22,25,['England'],178.0,left,2022-08-01,Middlesbrough FC,2028-06-30,20000000.0,
1298,Marius Bülter,GER,"FW,DF",Hoffenheim,de  Bundesliga,31-347,1993.0,16.0,15.0,1103.0,12.3,,,,,,,,,,,0.0,,,,,69.0,49.0,73.0,4.0,1.0,14.0,0.0,1.06,20.0,25.0,-5.0,-0.41,0.38,15.6,22.1,-6.5,-0.53,-0.22,3.0,0.0,0.0,8.0,26.0,4.0,46.0,1.0,7.0,1.0,0.0,0.0,38.0,11.0,20.0,35.5,7.0,7.0,1.0,4.0,2.0,6.0,10.0,60.0,4.0,4.0,1.0,3.0,1.0,8.0,5.0,0.0,218.0,322.0,67.7,3574.0,953.0,110.0,140.0,78.6,79.0,108.0,73.1,20.0,41.0,48.8,1.0,2.3,2.7,-1.3,14.0,20.0,19.0,9.0,23.0,4.0,5.0,4.0,0.0,2.9,2.9,5.2,38.0,108.0,0.33,0.08,0.41,0.33,0.41,0.24,0.19,0.43,0.24,0.43,36.0,2.94,25.0,0.0,3.0,2.0,5.0,1.0,5.0,0.41,2.0,0.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,322.0,308.0,14.0,0.0,3.0,2.0,46.0,7.0,0.0,0.0,0.0,0.0,218.0,0.0,22.0,23.0,9.0,39.1,1.88,0.73,0.17,0.44,15.2,0.0,0.13,1.1,1.1,436.0,10.0,35.0,175.0,234.0,52.0,436.0,31.0,16.0,51.6,15.0,48.4,309.0,1797.0,916.0,15.0,17.0,33.0,15.0,348.0,116088,Left Winger,1993-03-29,31,['Germany'],188.0,right,2023-07-06,FC Schalke 04,2026-06-30,2500000.0,
