,id,name,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
0,238223,Ederson,Goalkeeper,1993-08-17,31,"['Brazil', 'Portugal']",188.0,left,2017-07-01,SL Benfica,2026-06-30,30000000.0,
1,85941,Stefan Ortega,Goalkeeper,1992-11-06,32,"['Germany', 'Spain']",185.0,right,2022-07-01,Arminia Bielefeld,2026-06-30,9000000.0,
2,14555,Scott Carson,Goalkeeper,1985-09-03,39,['England'],188.0,right,2021-07-20,Derby County,2025-06-30,200000.0,
3,258004,Rúben Dias,Centre-Back,1997-05-14,27,['Portugal'],187.0,right,2020-09-29,SL Benfica,2027-06-30,75000000.0,
4,284730,Manuel Akanji,Centre-Back,1995-07-19,29,"['Switzerland', 'Nigeria']",188.0,right,2022-09-01,Borussia Dortmund,2027-06-30,40000000.0,"Adductor injury - Return expected on Apr 21, 2025"
5,177476,Nathan Aké,Centre-Back,1995-02-18,30,"['Netherlands', ""Cote d'Ivoire""]",180.0,left,2020-08-05,AFC Bournemouth,2027-06-30,35000000.0,
6,186590,John Stones,Centre-Back,1994-05-28,30,['England'],188.0,right,2016-08-09,Everton FC,2026-06-30,32000000.0,Hamstring injury - Return unknown
7,1005575,Vitor Reis,Centre-Back,2006-01-12,19,['Brazil'],186.0,right,2025-01-21,Sociedade Esportiva Palmeiras,2029-06-30,14000000.0,
8,763079,Abdukodir Khusanov,Centre-Back,2004-02-29,20,['Uzbekistan'],186.0,right,2025-01-20,RC Lens,2029-06-30,12000000.0,
9,475959,Josko Gvardiol,Left-Back,2002-01-23,23,['Croatia'],185.0,left,2023-08-05,RB Leipzig,2028-06-30,75000000.0,
10,701057,Rico Lewis,Right-Back,2004-11-21,20,['England'],170.0,right,2022-07-01,Manchester City U18,2028-06-30,40000000.0,
11,357565,Rodri,Defensive Midfield,1996-06-22,28,['Spain'],191.0,right,2019-07-04,: Ablöse €70.00m,2027-06-30,130000000.0,"Cruciate ligament tear - Return expected on Apr 30, 2025"
12,601883,Matheus Nunes,Central Midfield,1998-08-27,26,"['Portugal', 'Brazil']",183.0,right,2023-09-01,Wolverhampton Wanderers,2028-06-30,40000000.0,
13,51471,Mateo Kovacic,Central Midfield,1994-05-06,30,['Croatia'],177.0,right,2023-07-01,Chelsea FC,2027-06-30,28000000.0,
14,466805,Nico González,Central Midfield,2002-01-03,23,['Spain'],188.0,right,2025-02-03,FC Porto,2029-06-30,18000000.0,
15,53622,İlkay Gündoğan,Central Midfield,1990-10-24,34,['Germany'],180.0,right,2024-08-23,FC Barcelona,2025-06-30,10000000.0,
16,241641,Bernardo Silva,Attacking Midfield,1994-08-10,30,['Portugal'],173.0,left,2017-07-01,: Ablöse €50.00m,2026-06-30,60000000.0,
17,88755,Kevin De Bruyne,Attacking Midfield,1991-06-28,33,['Belgium'],181.0,right,2015-08-30,VfL Wolfsburg,2025-06-30,35000000.0,Team captain
18,994536,Claudio Echeverri,Attacking Midfield,2006-01-02,19,['Argentina'],170.0,right,2024-01-25,CA River Plate,2028-06-30,18000000.0,Called up to national team -  - cross-competition
19,583199,James McAtee,Attacking Midfield,2002-10-18,22,['England'],180.0,left,2023-07-01,Manchester City U21,2026-06-30,14000000.0,
20,486049,Jérémy Doku,Left Winger,2002-05-27,22,"['Belgium', 'Ghana']",173.0,right,2023-08-24,Stade Rennais FC,2028-06-30,60000000.0,
21,203460,Jack Grealish,Left Winger,1995-09-10,29,"['England', 'Ireland']",180.0,right,2021-08-05,: Ablöse €117.50m,2027-06-30,45000000.0,
22,406635,Phil Foden,Right Winger,2000-05-28,24,['England'],171.0,left,2017-07-01,Manchester City U18,2027-06-30,140000000.0,
23,743591,Savinho,Right Winger,2004-04-10,20,['Brazil'],176.0,left,2024-07-18,ESTAC Troyes,2029-06-30,55000000.0,
24,661207,Oscar Bobb,Right Winger,2003-07-12,21,"['Norway', 'The Gambia']",175.0,left,2023-07-01,Manchester City U21,2029-06-30,25000000.0,"Broken leg - Return expected on Mar 1, 2025"
25,418560,Erling Haaland,Centre-Forward,2000-07-21,24,['Norway'],195.0,left,2022-07-01,Borussia Dortmund,2034-06-30,200000000.0,
26,445939,Omar Marmoush,Centre-Forward,1999-02-07,26,"['Egypt', 'Canada']",183.0,right,2025-01-23,Eintracht Frankfurt,2029-06-30,60000000.0,
27,262749,David Raya,Goalkeeper,1995-09-15,29,['Spain'],183.0,right,2024-07-04,Brentford FC,2028-06-30,40000000.0,
28,111819,Neto,Goalkeeper,1989-07-19,35,"['Brazil', 'Italy']",190.0,right,2024-08-30,AFC Bournemouth,2025-06-30,2000000.0,
29,495666,William Saliba,Centre-Back,2001-03-24,23,"['France', 'Cameroon']",192.0,right,2019-07-25,: Ablöse €30.00m,2027-06-30,80000000.0,
30,435338,Gabriel Magalhães,Centre-Back,1997-12-19,27,['Brazil'],190.0,left,2020-09-01,LOSC Lille,2027-06-30,75000000.0,
31,425918,Jakub Kiwior,Centre-Back,2000-02-15,25,['Poland'],189.0,left,2023-01-23,: Ablöse €19.50m,2028-06-30,28000000.0,
32,502821,Riccardo Calafiori,Left-Back,2002-05-19,22,['Italy'],188.0,left,2024-07-29,Bologna FC 1909,2029-06-30,45000000.0,
33,203853,Oleksandr Zinchenko,Left-Back,1996-12-15,28,['Ukraine'],175.0,left,2022-07-22,Manchester City,2026-06-30,30000000.0,
34,300716,Kieran Tierney,Left-Back,1997-06-05,27,"['Scotland', 'Isle of Man']",180.0,left,2019-08-08,Celtic FC,2025-06-30,10000000.0,
35,890721,Myles Lewis-Skelly,Left-Back,2006-09-26,18,"['England', 'Barbados']",178.0,left,2024-07-01,Arsenal FC U21,,10000000.0,
36,335721,Ben White,Right-Back,1997-10-08,27,['England'],186.0,right,2021-07-30,Brighton & Hove Albion,2028-06-30,55000000.0,
37,420243,Jurrien Timber,Right-Back,2001-06-17,23,"['Netherlands', 'Curacao']",179.0,right,2023-07-14,: Ablöse €40.00m,2028-06-30,45000000.0,
38,331560,Takehiro Tomiyasu,Right-Back,1998-11-05,26,['Japan'],188.0,right,2021-08-31,Bologna FC 1909,2026-06-30,32000000.0,"Knee surgery - Return expected on Oct 1, 2025"
39,230784,Thomas Partey,Defensive Midfield,1993-06-13,31,['Ghana'],185.0,right,2020-10-05,: Ablöse €50.00m,2025-06-30,15000000.0,
40,102017,Jorginho,Defensive Midfield,1991-12-20,33,"['Italy', 'Brazil']",178.0,right,2023-01-31,Chelsea FC,2025-06-30,10000000.0,
41,357662,Declan Rice,Central Midfield,1999-01-14,26,"['England', 'Ireland']",188.0,right,2023-07-15,West Ham United,2028-06-30,110000000.0,
42,338424,Mikel Merino,Central Midfield,1996-06-22,28,['Spain'],189.0,left,2024-08-27,Real Sociedad,2028-06-30,45000000.0,
43,316264,Martin Ødegaard,Attacking Midfield,1998-12-17,26,['Norway'],178.0,left,2021-08-20,Real Madrid,2028-06-30,110000000.0,Team captain
44,890719,Ethan Nwaneri,Attacking Midfield,2007-03-21,17,"['England', 'Nigeria']",176.0,left,2024-07-01,Arsenal FC U21,,30000000.0,
45,655488,Gabriel Martinelli,Left Winger,2001-06-18,23,"['Brazil', 'Italy']",178.0,right,2019-07-02,Ituano Futebol Clube (SP),2027-06-30,55000000.0,Hamstring injury - Return unknown
46,144028,Leandro Trossard,Left Winger,1994-12-04,30,['Belgium'],172.0,right,2023-01-20,Brighton & Hove Albion,2026-06-30,30000000.0,
47,433177,Bukayo Saka,Right Winger,2001-09-05,23,"['England', 'Nigeria']",178.0,left,2019-07-01,Arsenal FC U23,2027-06-30,150000000.0,"Hamstring injury - Return expected on Apr 1, 2025"
48,134425,Raheem Sterling,Right Winger,1994-12-08,30,"['England', 'Jamaica']",170.0,right,2024-08-30,Chelsea FC,2025-05-31,22000000.0,
49,309400,Kai Havertz,Centre-Forward,1999-06-11,25,['Germany'],193.0,left,2023-07-01,Chelsea FC,2028-06-30,75000000.0,"Hamstring injury - Return expected on Jun 30, 2025"
50,363205,Gabriel Jesus,Centre-Forward,1997-04-03,27,['Brazil'],175.0,right,2022-07-04,Manchester City,2027-06-30,45000000.0,"Cruciate ligament tear - Return expected on Jul 31, 2025"
51,105470,Alisson,Goalkeeper,1992-10-02,32,['Brazil'],193.0,right,2018-07-19,AS Roma,2027-06-30,25000000.0,
52,340918,Caoimhín Kelleher,Goalkeeper,1998-11-23,26,['Ireland'],188.0,right,2019-07-01,: Ablöse -,2026-06-30,22000000.0,
53,486604,Vitezslav Jaros,Goalkeeper,2001-07-23,23,['Czech Republic'],190.0,right,2022-07-01,: Ablöse -,2025-06-30,5000000.0,
54,706815,Harvey Davies,Goalkeeper,2003-09-03,21,['England'],190.0,left,2024-07-01,Liverpool FC U21,,500000.0,
55,357119,Ibrahima Konaté,Centre-Back,1999-05-25,25,"['France', 'Mali']",194.0,right,2021-07-01,RB Leipzig,2026-06-30,50000000.0,
56,256178,Joe Gomez,Centre-Back,1997-05-23,27,"['England', 'The Gambia']",188.0,right,2015-07-01,Charlton Athletic,2027-06-30,28000000.0,Hamstring injury - Return unknown
57,139208,Virgil van Dijk,Centre-Back,1991-07-08,33,"['Netherlands', 'Suriname']",195.0,right,2018-01-01,Southampton FC,2025-06-30,28000000.0,Team captain
58,632349,Jarell Quansah,Centre-Back,2003-01-29,22,"['England', 'Scotland']",190.0,right,2023-07-01,: Ablöse -,2029-06-30,22000000.0,
59,234803,Andrew Robertson,Left-Back,1994-03-11,30,['Scotland'],178.0,left,2017-07-21,: Ablöse €9.00m,2026-06-30,25000000.0,
60,338070,Konstantinos Tsimikas,Left-Back,1996-05-12,28,['Greece'],179.0,left,2020-08-10,: Ablöse €13.00m,2027-06-30,20000000.0,
61,314353,Trent Alexander-Arnold,Right-Back,1998-10-07,26,['England'],175.0,right,2016-07-01,: Ablöse -,2025-06-30,75000000.0,
62,624258,Conor Bradley,Right-Back,2003-07-09,21,['Northern Ireland'],181.0,right,2023-07-01,: Ablöse -,2027-06-30,20000000.0,Muscle injury - Return unknown
63,478573,Ryan Gravenberch,Defensive Midfield,2002-05-16,22,"['Netherlands', 'Suriname']",190.0,right,2023-09-01,: Ablöse €40.00m,2028-06-30,55000000.0,
64,146310,Wataru Endo,Defensive Midfield,1993-02-09,32,['Japan'],178.0,right,2023-08-18,VfB Stuttgart,2027-06-30,12000000.0,
65,618494,Tyler Morton,Defensive Midfield,2002-10-31,22,['England'],185.0,right,2024-07-01,Liverpool FC U21,,8000000.0,Shoulder injury - Return unknown
66,534033,Alexis Mac Allister,Central Midfield,1998-12-24,26,"['Argentina', 'Italy']",176.0,right,2023-07-01,Brighton & Hove Albion,2028-06-30,80000000.0,
67,451276,Dominik Szoboszlai,Central Midfield,2000-10-25,24,['Hungary'],187.0,right,2023-07-02,RB Leipzig,2028-06-30,75000000.0,
68,433188,Curtis Jones,Central Midfield,2001-01-30,24,['England'],185.0,right,2020-07-01,: Ablöse -,2027-06-30,45000000.0,
69,565822,Harvey Elliott,Central Midfield,2003-04-04,21,['England'],170.0,left,2021-07-01,: Ablöse -,2027-06-30,35000000.0,
70,480692,Luis Díaz,Left Winger,1997-01-13,28,['Colombia'],180.0,right,2022-01-30,FC Porto,2027-06-30,85000000.0,
71,434675,Cody Gakpo,Left Winger,1999-05-07,25,"['Netherlands', 'Togo']",193.0,right,2023-01-01,PSV Eindhoven,2028-06-30,60000000.0,
72,148455,Mohamed Salah,Right Winger,1992-06-15,32,['Egypt'],175.0,left,2017-07-01,AS Roma,2025-06-30,55000000.0,
73,341092,Federico Chiesa,Right Winger,1997-10-25,27,['Italy'],175.0,right,2024-08-29,Juventus FC,2028-06-30,22000000.0,
74,546543,Darwin Núñez,Centre-Forward,1999-06-24,25,['Uruguay'],187.0,right,2022-07-01,SL Benfica,2028-06-30,65000000.0,
75,340950,Diogo Jota,Centre-Forward,1996-12-04,28,['Portugal'],178.0,right,2020-09-19,Wolverhampton Wanderers,2027-06-30,50000000.0,
76,403151,Robert Sánchez,Goalkeeper,1997-11-18,27,"['Spain', 'England']",197.0,right,2023-08-05,Brighton & Hove Albion,2030-06-30,20000000.0,
77,585323,Filip Jørgensen,Goalkeeper,2002-04-16,22,"['Denmark', 'Sweden']",192.0,right,2024-07-30,Villarreal CF,2031-06-30,20000000.0,
78,116648,Marcus Bettinelli,Goalkeeper,1992-05-24,32,"['England', 'Italy']",193.0,right,2021-07-28,Fulham FC,2026-06-30,800000.0,
79,490606,Lucas Bergström,Goalkeeper,2002-09-05,22,['Finland'],205.0,right,2023-07-01,Chelsea FC U21,2025-06-30,700000.0,
80,614258,Levi Colwill,Centre-Back,2003-02-26,21,['England'],187.0,left,2022-07-01,Chelsea FC U21,2029-06-30,55000000.0,
81,475411,Wesley Fofana,Centre-Back,2000-12-17,24,"['France', ""Cote d'Ivoire""]",185.0,right,2022-08-31,Leicester City,2029-06-30,30000000.0,"Hamstring injury - Return expected on Mar 15, 2025"
82,463603,Benoît Badiashile,Centre-Back,2001-03-26,23,"['France', 'DR Congo']",194.0,left,2023-01-05,AS Monaco,2030-06-30,28000000.0,"Hamstring injury - Return expected on Mar 9, 2025"
83,258878,Tosin Adarabioyo,Centre-Back,1997-09-24,27,"['England', 'Nigeria']",197.0,right,2024-07-01,Fulham FC,2028-06-30,20000000.0,
84,346314,Trevoh Chalobah,Centre-Back,1999-07-05,25,"['England', 'Sierra Leone']",192.0,right,2021-07-01,Chelsea FC U23,2028-06-30,13000000.0,
85,1145504,Aarón Anselmino,Centre-Back,2005-04-29,19,['Argentina'],186.0,right,2024-08-08,CA Boca Juniors,2031-06-30,8000000.0,
86,284857,Marc Cucurella,Left-Back,1998-07-22,26,['Spain'],173.0,left,2022-08-05,Brighton & Hove Albion,2028-06-30,30000000.0,
87,620322,Malo Gusto,Right-Back,2003-05-19,21,"['France', 'Martinique']",178.0,right,2023-01-29,Olympique Lyon,2030-06-30,35000000.0,
88,472423,Reece James,Right-Back,1999-12-08,25,['England'],180.0,right,2019-07-01,Chelsea FC U23,2028-06-30,30000000.0,Team captain
89,1004708,Josh Acheampong,Right-Back,2006-05-05,18,"['England', 'Ghana']",185.0,right,2024-12-18,Chelsea FC U21,2029-06-30,1000000.0,
90,687626,Moisés Caicedo,Defensive Midfield,2001-11-02,23,['Ecuador'],178.0,right,2023-08-14,Brighton & Hove Albion,2031-06-30,80000000.0,
91,628451,Roméo Lavia,Defensive Midfield,2004-01-06,21,['Belgium'],181.0,right,2023-08-18,Southampton FC,2030-06-30,40000000.0,"Hamstring injury - Return expected on Apr 2, 2025"
92,648195,Enzo Fernández,Central Midfield,2001-01-17,24,['Argentina'],178.0,right,2023-01-31,SL Benfica,2032-06-30,75000000.0,
93,475188,Kiernan Dewsbury-Hall,Central Midfield,1998-09-06,26,['England'],176.0,left,2024-07-02,Leicester City,2029-06-30,28000000.0,
94,1010854,Mathis Amougou,Central Midfield,2006-01-18,19,"['France', 'Cameroon']",177.0,right,2025-02-03,AS Saint-Étienne,2033-06-30,5000000.0,
95,568177,Cole Palmer,Attacking Midfield,2002-05-06,22,['England'],185.0,left,2023-09-01,Manchester City,2033-06-30,130000000.0,
96,926135,Omari Kellyman,Attacking Midfield,2005-09-15,19,"['England', 'Northern Ireland']",191.0,left,2024-07-01,Aston Villa U21,2030-06-30,1500000.0,Hamstring injury - Return unknown
97,537860,Mykhaylo Mudryk,Left Winger,2001-01-05,24,['Ukraine'],175.0,right,2023-01-15,Shakhtar Donetsk,2031-06-30,30000000.0,Suspension through sports court -  - cross-competition
98,401173,Jadon Sancho,Left Winger,2000-03-25,24,"['England', 'Jamaica']",180.0,right,2024-08-30,Manchester United,2025-06-30,30000000.0,
99,936874,Tyrique George,Left Winger,2006-02-04,19,"['England', 'Nigeria']",181.0,right,2024-12-18,Chelsea FC U21,2027-06-30,1000000.0,
100,487465,Pedro Neto,Right Winger,2000-03-09,24,['Portugal'],174.0,left,2024-08-11,Wolverhampton Wanderers,2031-06-30,55000000.0,
101,503987,Noni Madueke,Right Winger,2002-03-10,22,"['England', 'Nigeria']",182.0,left,2023-01-20,PSV Eindhoven,2030-06-30,40000000.0,"Hamstring injury - Return expected on Apr 2, 2025"
102,776890,Nicolas Jackson,Centre-Forward,2001-06-20,23,"['Senegal', 'The Gambia']",187.0,right,2023-07-01,Villarreal CF,2033-06-30,55000000.0,"Hamstring injury - Return expected on Apr 1, 2025"
103,344381,Christopher Nkunku,Centre-Forward,1997-11-14,27,"['France', 'DR Congo']",177.0,right,2023-07-01,RB Leipzig,2029-06-30,50000000.0,
104,787232,David Fofana,Centre-Forward,2002-12-22,22,"[""Cote d'Ivoire""]",182.0,right,2023-01-01,Molde FK,2029-06-30,8500000.0,"Knee injury - Return expected on Jun 30, 2025"
105,938158,Marc Guiu,Centre-Forward,2006-01-04,19,['Spain'],187.0,right,2024-07-01,FC Barcelona,2029-06-30,8000000.0,"Knee injury - Return expected on Apr 2, 2025"
106,286047,Guglielmo Vicario,Goalkeeper,1996-10-07,28,['Italy'],194.0,right,2023-07-01,FC Empoli,2028-06-30,35000000.0,
107,725912,Antonín Kinský,Goalkeeper,2003-03-13,21,['Czech Republic'],190.0,right,2025-01-05,SK Slavia Prague,2031-06-30,12000000.0,
108,52570,Fraser Forster,Goalkeeper,1988-03-17,36,['England'],201.0,right,2022-07-01,Southampton FC,2025-06-30,1200000.0,
109,428016,Brandon Austin,Goalkeeper,1999-01-08,26,"['England', 'United States']",188.0,right,2021-08-01,: Ablöse -,2029-06-30,600000.0,
110,282823,Alfie Whiteman,Goalkeeper,1998-10-02,26,['England'],188.0,right,2019-07-01,: Ablöse -,2025-06-30,500000.0,
111,355915,Cristian Romero,Centre-Back,1998-04-27,26,['Argentina'],185.0,right,2022-08-30,Atalanta BC,2027-06-30,65000000.0,"Hamstring injury - Return expected on Mar 9, 2025"
112,557459,Micky van de Ven,Centre-Back,2001-04-19,23,['Netherlands'],193.0,left,2023-08-08,VfL Wolfsburg,2029-06-30,55000000.0,"Thigh problems - Return expected on Mar 9, 2025"
113,263236,Kevin Danso,Centre-Back,1998-09-19,26,['Austria'],190.0,right,2025-02-02,RC Lens,2025-06-30,25000000.0,
114,568559,Radu Drăgușin,Centre-Back,2002-02-03,23,['Romania'],191.0,right,2024-01-11,Genoa CFC,2030-06-30,25000000.0,"Knee injury - Return expected on Jul 30, 2025"
115,192765,Ben Davies,Centre-Back,1993-04-24,31,['Wales'],181.0,left,2014-07-23,: Ablöse €12.65m,2025-06-30,8000000.0,
116,556385,Destiny Udogie,Left-Back,2002-11-28,22,"['Italy', 'Nigeria']",188.0,left,2022-08-16,Udinese Calcio,2030-06-30,45000000.0,
117,282429,Sergio Reguilón,Left-Back,1996-12-16,28,['Spain'],178.0,left,2020-09-19,Real Madrid,2025-06-30,11000000.0,
118,553875,Pedro Porro,Right-Back,1999-09-13,25,['Spain'],173.0,right,2023-07-01,Sporting CP,2028-06-30,45000000.0,
119,922693,Archie Gray,Right-Back,2006-03-12,18,"['England', 'Scotland']",187.0,right,2024-07-02,Leeds United,2030-06-30,25000000.0,
120,483348,Djed Spence,Right-Back,2000-08-09,24,"['England', 'Jamaica']",184.0,right,2022-07-19,Middlesbrough FC,2028-06-30,8000000.0,
121,410425,Yves Bissouma,Defensive Midfield,1996-08-30,28,"['Mali', ""Cote d'Ivoire""]",182.0,right,2022-07-01,Brighton & Hove Albion,2026-06-30,35000000.0,
122,354362,Rodrigo Bentancur,Defensive Midfield,1997-06-25,27,['Uruguay'],187.0,right,2022-01-31,Juventus FC,2026-06-30,35000000.0,
123,568693,Pape Matar Sarr,Central Midfield,2002-09-14,22,['Senegal'],184.0,right,2021-08-27,FC Metz,2030-06-30,45000000.0,
124,866246,Lucas Bergvall,Central Midfield,2006-02-02,19,['Sweden'],187.0,right,2024-07-01,Djurgårdens IF,2029-06-30,12000000.0,
125,294057,James Maddison,Attacking Midfield,1996-11-23,28,['England'],175.0,right,2023-07-01,Leicester City,2028-06-30,60000000.0,
126,431755,Dejan Kulusevski,Attacking Midfield,2000-04-25,24,"['Sweden', 'North Macedonia']",186.0,left,2023-07-01,Juventus FC,2028-06-30,60000000.0,
127,91845,Heung-min Son,Left Winger,1992-07-08,32,"['Korea, South']",184.0,both,2015-08-28,Bayer 04 Leverkusen,2026-06-30,38000000.0,Team captain
128,170527,Timo Werner,Left Winger,1996-03-06,28,['Germany'],180.0,right,2024-01-09,RB Leipzig,2025-06-30,15000000.0,"No eligibility - until Jun 30, 2025 - UEFA Europa League"
129,1011147,Mikey Moore,Left Winger,2007-08-11,17,['England'],180.0,right,2024-07-01,Tottenham Hotspur U18,2027-06-30,10000000.0,
130,470607,Brennan Johnson,Right Winger,2001-05-23,23,"['Wales', 'England']",186.0,right,2023-09-01,Nottingham Forest,2028-06-30,50000000.0,
131,743498,Wilson Odobert,Right Winger,2004-11-28,20,"['France', 'Martinique']",182.0,right,2024-08-16,Burnley FC,2029-06-30,18000000.0,
132,258889,Dominic Solanke,Centre-Forward,1997-09-14,27,"['England', 'Nigeria']",186.0,right,2024-08-10,AFC Bournemouth,2030-06-30,45000000.0,"Knee injury - Return expected on Mar 9, 2025"
133,378710,Richarlison,Centre-Forward,1997-05-10,27,['Brazil'],184.0,right,2022-07-01,Everton FC,2027-06-30,30000000.0,"Calf injury - Return expected on Mar 9, 2025"
134,801734,Mathys Tel,Centre-Forward,2005-04-27,19,"['France', 'Guadeloupe']",183.0,right,2025-02-03,Bayern Munich,2025-06-30,30000000.0,
135,670883,Dane Scarlett,Centre-Forward,2004-03-24,20,"['England', 'Jamaica']",180.0,right,2023-07-01,: Ablöse -,2027-06-30,1800000.0,
136,234509,André Onana,Goalkeeper,1996-04-02,28,['Cameroon'],190.0,right,2023-07-20,Inter Milan,2028-06-30,35000000.0,
137,336077,Altay Bayındır,Goalkeeper,1998-04-14,26,['Türkiye'],198.0,right,2023-09-01,Fenerbahce,2027-06-30,10000000.0,unknown injury - Return unknown
138,34130,Tom Heaton,Goalkeeper,1986-04-15,38,['England'],188.0,right,2021-07-02,: Ablöse free transfer,2025-06-30,250000.0,
139,923831,Leny Yoro,Centre-Back,2005-11-13,19,"['France', ""Cote d'Ivoire""]",190.0,right,2024-07-18,LOSC Lille,2029-06-30,55000000.0,
140,480762,Lisandro Martínez,Centre-Back,1998-01-18,27,['Argentina'],175.0,left,2022-07-27,: Ablöse €57.37m,2027-06-30,50000000.0,"Knee injury - Return expected on Jan 1, 2026"
141,326031,Matthijs de Ligt,Centre-Back,1999-08-12,25,['Netherlands'],189.0,right,2024-08-13,Bayern Munich,2029-06-30,45000000.0,
142,177907,Harry Maguire,Centre-Back,1993-03-05,31,['England'],194.0,right,2019-08-05,Leicester City,2026-06-30,15000000.0,
143,184573,Victor Lindelöf,Centre-Back,1994-07-17,30,['Sweden'],187.0,right,2017-07-01,SL Benfica,2025-06-30,10000000.0,
144,42412,Jonny Evans,Centre-Back,1988-01-03,37,['Northern Ireland'],188.0,both,2023-07-18,Leicester City,2025-06-30,1500000.0,Muscle injury - Return unknown
145,1078163,Ayden Heaven,Centre-Back,2006-09-22,18,['England'],189.0,left,2025-02-01,Arsenal FC U21,2029-06-30,300000.0,
146,926952,Patrick Dorgu,Left-Back,2004-10-26,20,"['Denmark', 'Nigeria']",185.0,left,2025-02-02,US Lecce,2030-06-30,20000000.0,
147,183288,Luke Shaw,Left-Back,1995-07-12,29,['England'],178.0,left,2014-07-01,Southampton FC,2027-06-30,20000000.0,"Muscle injury - Return expected on Apr 1, 2025"
148,357147,Diogo Dalot,Right-Back,1999-03-18,25,['Portugal'],183.0,right,2018-07-01,FC Porto,2028-06-30,40000000.0,
149,340456,Noussair Mazraoui,Right-Back,1997-11-14,27,"['Morocco', 'Netherlands']",183.0,right,2024-08-13,Bayern Munich,2028-06-30,32000000.0,
150,476701,Manuel Ugarte,Defensive Midfield,2001-04-11,23,['Uruguay'],182.0,right,2024-08-30,Paris Saint-Germain,2029-06-30,50000000.0,
151,16306,Casemiro,Defensive Midfield,1992-02-23,33,"['Brazil', 'Spain']",185.0,right,2022-08-22,Real Madrid,2026-06-30,12000000.0,
152,654253,Toby Collyer,Defensive Midfield,2004-01-03,21,['England'],180.0,right,2024-07-01,Manchester United U21,2027-06-30,3000000.0,Knock - Return unknown
153,820374,Kobbie Mainoo,Central Midfield,2005-04-19,19,"['England', 'Ghana']",180.0,right,2023-01-01,Manchester United U21,2027-06-30,55000000.0,Muscle injury - Return unknown
154,69633,Christian Eriksen,Central Midfield,1992-02-14,33,['Denmark'],182.0,right,2022-07-15,Brentford FC,2025-06-30,6000000.0,
155,240306,Bruno Fernandes,Attacking Midfield,1994-09-08,30,['Portugal'],179.0,right,2020-01-29,Sporting CP,2027-06-30,55000000.0,Team captain
156,346483,Mason Mount,Attacking Midfield,1999-01-10,26,['England'],181.0,right,2023-07-05,Chelsea FC,2028-06-30,32000000.0,Thigh problems - Return unknown
157,811779,Alejandro Garnacho,Left Winger,2004-07-01,20,"['Argentina', 'Spain']",180.0,right,2022-07-01,Manchester United U21,2028-06-30,50000000.0,
158,536835,Amad Diallo,Right Winger,2002-07-11,22,"[""Cote d'Ivoire"", 'Italy']",173.0,left,2021-01-02,Atalanta BC,2030-06-30,25000000.0,"Ankle injury - Return expected on Jun 1, 2025"
159,610442,Rasmus Højlund,Centre-Forward,2003-02-04,22,['Denmark'],191.0,left,2023-08-05,Atalanta BC,2028-06-30,60000000.0,
160,435648,Joshua Zirkzee,Centre-Forward,2001-05-22,23,"['Netherlands', 'Nigeria']",193.0,right,2024-07-14,Bologna FC 1909,2029-06-30,42000000.0,
161,111873,Emiliano Martínez,Goalkeeper,1992-09-02,32,"['Argentina', 'Spain']",195.0,right,2020-09-16,Arsenal FC,2029-06-30,25000000.0,
162,75458,Robin Olsen,Goalkeeper,1990-01-08,35,"['Sweden', 'Denmark']",196.0,right,2022-07-01,AS Roma,2025-06-30,1500000.0,
163,399776,Pau Torres,Centre-Back,1997-01-16,28,['Spain'],192.0,left,2023-07-12,Villarreal CF,2028-06-30,45000000.0,"Metatarsal fracture - Return expected on Mar 8, 2025"
164,413403,Ezri Konsa,Centre-Back,1997-10-23,27,"['England', 'DR Congo']",183.0,right,2019-07-11,Brentford FC,2028-06-30,35000000.0,
165,386047,Axel Disasi,Centre-Back,1998-03-11,26,"['France', 'DR Congo']",191.0,right,2025-02-03,Chelsea FC,2025-06-30,30000000.0,
166,253677,Tyrone Mings,Centre-Back,1993-03-13,31,['England'],196.0,left,2019-07-08,AFC Bournemouth,2026-06-30,8000000.0,
167,233124,Kortney Hause,Centre-Back,1995-07-16,29,"['England', 'Bermuda']",191.0,left,2019-07-01,Wolverhampton Wanderers,2025-06-30,2000000.0,Knee surgery - Return unknown
168,485585,Ian Maatsen,Left-Back,2002-03-10,22,"['Netherlands', 'Suriname']",178.0,left,2024-07-01,Chelsea FC,2030-06-30,32000000.0,
169,126664,Lucas Digne,Left-Back,1993-07-20,31,['France'],178.0,left,2022-01-13,Everton FC,2026-06-30,12000000.0,
170,425334,Matty Cash,Right-Back,1997-08-07,27,"['Poland', 'England']",185.0,right,2020-09-03,Nottingham Forest,2027-06-30,28000000.0,
171,1063329,Andrés García,Right-Back,2003-02-07,22,['Spain'],185.0,right,2025-01-21,Levante UD,,1200000.0,"No eligibility - until Jun 30, 2025 - UEFA Champions League - 2 matchdays"
172,485706,Amadou Onana,Defensive Midfield,2001-08-16,23,"['Belgium', 'Senegal']",195.0,right,2024-07-22,Everton FC,2029-06-30,55000000.0,"Hamstring injury - Return expected on Feb 25, 2025"
173,394327,Boubacar Kamara,Defensive Midfield,1999-11-23,25,"['France', 'Senegal']",184.0,right,2022-07-01,Olympique Marseille,2027-06-30,38000000.0,"Hamstring injury - Return expected on Mar 8, 2025"
