Rank,Player,Value
1.0,Pierre Højbjerg  •  Marseille,223
2.0,Vitinha  •  Paris S-G,185
3.0,Benjamin André  •  Lille,176
4.0,Téji Savanier  •  Montpellier,172
5.0,Himad Abdelli  •  Angers,171
6.0,Fabián Ruiz Peña  •  Paris S-G,170
7.0,Rayan Cherki  •  Lyon,168
8.0,Achraf Hakimi  •  Paris S-G,158
9.0,Alexsandro Ribeiro  •  Lille,156
10.0,Maghnes Akliouche  •  Monaco,152
