Rank,Player,Value
1.0,Facundo Medina  •  Lens,11
,Benjamin André  •  Lille,11
3.0,Derek Cornelius  •  Marseille,9
,Rabby Nzingoula  •  2 squads,9
,Modibo Sagnan  •  Montpellier,9
,Cristian Cásseres Jr.  •  Toulouse,9
7.0,Alexsandro Ribeiro  •  Lille,8
,Lamine Camara  •  Monaco,8
,Nicolas Pallois  •  Nantes,8
,Leonardo Balerdi  •  Marseille,8
,Hicham Boudaoui  •  Nice,8
