Rank,Player,Value
1.0,Ludovic Ajorque  •  Brest,48
,Elisha Owusu  •  Auxerre,48
3.0,Cristian Cásseres Jr.  •  Toulouse,47
4.0,Jean-Eudes Aholou  •  Angers,46
5.0,Valentin Atangana Edoa  •  Reims,45
6.0,Adrien Rabiot  •  Marseille,44
7.0,Lorenz Assignon  •  Rennes,43
,Evann Guessand  •  Nice,43
9.0,Adrien Thomasson  •  Lens,42
,Benjamin André  •  Lille,42
