Rank,Player,Value
1.0,Alexandre Lacazette  •  Lyon,58.5
2.0,Valentin Rongier  •  Marseille,58.3
3.0,Emanuel Emegha  •  Strasbourg,57.4
4.0,Theo Bair  •  Auxerre,57.1
5.0,Elye Wahi  •  Marseille,56.3
6.0,Gonçalo Ramos  •  Paris S-G,55.6
7.0,Marco Asensio  •  Paris S-G,53.8
8.0,Jordan Veretout  •  Lyon,53.3
9.0,Romain Faivre  •  Brest,52.9
,Nuno Mendes  •  Paris S-G,52.9
