Rank,Player,Value
1.0,Moses Simon  •  Nantes,9
,Bradley Barcola  •  Paris S-G,9
,Rayan Cherki  •  Lyon,9
4.0,Gaëtan Perrin  •  Auxerre,8
,Dilane Bakwa  •  Strasbourg,8
,Maghnes Akliouche  •  Monaco,8
,João Neves  •  Paris S-G,8
8.0,Ludovic Blas  •  Rennes,7
,Evann Guessand  •  Nice,7
10.0,Diego Moreira  •  Strasbourg,6
,Lamine Camara  •  Monaco,6
,Gabriel Suazo  •  Toulouse,6
,Désiré Doué  •  Paris S-G,6
,Achraf Hakimi  •  Paris S-G,6
