Rank,Player,Value
1.0,Ousmane Dembélé  •  Paris S-G,26
2.0,Bradley Barcola  •  Paris S-G,22
3.0,Mason Greenwood  •  Marseille,19
4.0,Evann Guessand  •  Nice,18
5.0,Jonathan David  •  Lille,17
6.0,Gaëtan Perrin  •  Auxerre,16
,Moses Simon  •  Nantes,16
,Rayan Cherki  •  Lyon,16
9.0,Emanuel Emegha  •  Strasbourg,14
,Mika Biereth  •  Monaco,14
,Arnaud Kalimuendo  •  Rennes,14
