Rank,Player,Value
1.0,Marco Bizot  •  Brest,15747
2.0,Donovan Léon  •  Auxerre,14876
3.0,Benjamin Lecomte  •  Montpellier,14622
4.0,Đorđe Petrović  •  Strasbourg,14270
5.0,Yehvann Diouf  •  Reims,13884
6.0,Leonardo Balerdi  •  Marseille,13596
7.0,Brice Samba  •  2 squads,13239
8.0,Gautier Larsonneur  •  Saint-Étienne,13101
9.0,Marcin Bułka  •  Nice,12754
10.0,Lucas Chevalier  •  Lille,12208
