Rank,Player,Value
1.0,Rayan Cherki  •  Lyon,0.54
2.0,Lee Kang-in  •  Paris S-G,0.36
,Ousmane Dembélé  •  Paris S-G,0.36
4.0,Junya Ito  •  Reims,0.33
5.0,Caio Henrique Oliveira Silva  •  Monaco,0.32
,Maghnes Akliouche  •  Monaco,0.32
7.0,Téji Savanier  •  Montpellier,0.3
,Osame Sahraoui  •  Lille,0.3
9.0,Romain Del Castillo  •  Brest,0.29
,Rémy Cabella  •  Lille,0.29
