Rank,Player,Value
1.0,Rayan Cherki  •  Lyon,0.47
2.0,Bradley Barcola  •  Paris S-G,0.45
3.0,Désiré Doué  •  Paris S-G,0.41
,Ousmane Dembélé  •  Paris S-G,0.41
5.0,Mika Biereth  •  Monaco,0.38
6.0,Lee Kang-in  •  Paris S-G,0.31
7.0,Achraf Hakimi  •  Paris S-G,0.3
8.0,Gaëtan Perrin  •  Auxerre,0.29
,Caio Henrique Oliveira Silva  •  Monaco,0.29
,Takumi Minamino  •  Monaco,0.29
,Antoine Joujou  •  Le Havre,0.29
