Rank,Player,Value
1.0,Rayan Cherki  •  Lyon,6.33
2.0,Ousmane Dembélé  •  Paris S-G,5.71
3.0,Lee Kang-in  •  Paris S-G,5.56
4.0,Désiré Doué  •  Paris S-G,5.35
5.0,Rémy Cabella  •  Lille,5.1
6.0,Romain Del Castillo  •  Brest,5.02
7.0,Téji Savanier  •  Montpellier,4.99
8.0,Osame Sahraoui  •  Lille,4.88
9.0,Achraf Hakimi  •  Paris S-G,4.73
10.0,Maghnes Akliouche  •  Monaco,4.46
