Rank,Player,Value
1.0,David Soria  •  Getafe,2700
2.0,Paulo Gazzaniga  •  Girona,2655
3.0,Álex Remiro  •  Real Sociedad,2610
,Joan García  •  Espanyol,2610
,Jan Oblak  •  Atlético Madrid,2610
6.0,Florian Lejeune  •  Rayo Vallecano,2605
7.0,Cristhian Mosquera  •  Valencia,2599
8.0,Dodi Lukebakio  •  Sevilla,2521
9.0,Sergio Herrera  •  Osasuna,2520
,Karl Jakob Hein  •  Valladolid,2520
