Rank,Player,Value
1.0,Chrisantus Uche  •  Getafe,62
2.0,Vinicius Júnior  •  Real Madrid,56
3.0,Takefusa Kubo  •  Real Sociedad,53
,Jude Bellingham  •  Real Madrid,53
5.0,Aimar Oroz  •  Osasuna,50
,Lamine Yamal  •  Barcelona,50
,Giovani Lo Celso  •  Betis,50
,Diego Rico  •  Getafe,50
9.0,Yangel Herrera  •  Girona,49
,Pape Gueye  •  Villarreal,49
