Rank,Player,Value
1.0,Lamine Yamal  •  Barcelona,11.2
2.0,Raphinha  •  Barcelona,10.6
3.0,Alex Baena  •  Villarreal,9.5
4.0,Sergio Gómez  •  Real Sociedad,7.3
5.0,Iñaki Williams  •  Athletic Club,6.8
6.0,Kylian Mbappé  •  Real Madrid,6.5
7.0,Pedri  •  Barcelona,5.7
8.0,Vinicius Júnior  •  Real Madrid,5.6
9.0,Luka Modrić  •  Real Madrid,5.5
,Antoine Griezmann  •  Atlético Madrid,5.5
