Rank,Player,Value
1.0,Orri Steinn Óskarsson  •  Real Sociedad,0.27
2.0,Anastasios Douvikas  •  Celta Vigo,0.26
3.0,Brahim Díaz  •  Real Madrid,0.22
4.0,Robert Lewandowski  •  Barcelona,0.21
5.0,Dani Gómez  •  Valencia,0.19
,Bojan Miovski  •  Girona,0.19
,Alexander Sørloth  •  Atlético Madrid,0.19
8.0,Williot Swedberg  •  Celta Vigo,0.18
,Cristhian Stuani  •  Girona,0.18
,Thierno Barry  •  Villarreal,0.18
,Borja Iglesias  •  Celta Vigo,0.18
,Ferrán Torres  •  Barcelona,0.18
