Rank,Player,Value
1.0,Omar El Hilali  •  Espanyol,55
2.0,Jon Aramburu  •  Real Sociedad,54
3.0,Jules Koundé  •  Barcelona,43
4.0,Nahuel Tenaglia  •  Alavés,42
,Diego Rico  •  Getafe,42
6.0,Sergi Cardona  •  Villarreal,39
7.0,Iglesias  •  Getafe,36
8.0,Lucas Oliveira Rosa  •  Valladolid,35
,Valentin Rosier  •  Leganés,35
10.0,Mikel Jauregizar  •  Athletic Club,34
,Andrei Ratiu  •  Rayo Vallecano,34
