Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Matvei Safonov,ru RUS,GK,Paris S-G,26-014,1999,7,6,609,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Modibo Sagnan,ml MLI,DF,Montpellier,25-331,1999,22,20,"1,780",19.8,2,0,2,2,0,0,9,0,0.7,0.7,0.6,1.3,13,42,2,0.10,0.00,0.10,0.10,0.10,0.04,0.03,0.07,0.04,0.07,Matches
Osame Sahraoui,ma MAR,"FW,MF",Lille,23-273,2001,21,9,"1,056",11.7,3,3,6,3,0,0,1,0,2.6,2.6,3.1,5.7,59,74,137,0.26,0.26,0.51,0.26,0.51,0.23,0.26,0.49,0.23,0.49,Matches
Wesley Saïd,fr FRA,"FW,MF",Lens,29-326,1995,16,8,631,7.0,1,0,1,1,0,0,3,0,2.4,2.4,0.7,3.1,11,16,37,0.14,0.00,0.14,0.14,0.14,0.34,0.10,0.44,0.34,0.44,Matches
Théo Sainte-Luce,fr FRA,DF,Montpellier,26-142,1998,11,6,646,7.2,1,0,1,1,0,0,3,0,0.9,0.9,0.6,1.5,11,14,22,0.14,0.00,0.14,0.14,0.14,0.13,0.08,0.21,0.13,0.21,Matches
Ibrahim Salah,ma MAR,FW,Brest,23-193,2001,12,4,358,4.0,1,1,2,1,0,0,0,0,0.6,0.6,0.6,1.1,15,7,40,0.25,0.25,0.50,0.25,0.50,0.15,0.14,0.29,0.15,0.29,Matches
Amine Salama,fr FRA,FW,Reims,24-236,2000,17,2,373,4.1,0,0,0,0,0,0,0,0,0.7,0.7,0.3,1.0,12,9,28,0.00,0.00,0.00,0.00,0.00,0.17,0.08,0.25,0.17,0.25,Matches
Mohammed Salisu,gh GHA,DF,Monaco,25-328,1999,13,11,"1,020",11.3,1,0,1,1,0,0,2,0,0.8,0.8,0.1,0.8,8,68,3,0.09,0.00,0.09,0.09,0.09,0.07,0.00,0.07,0.07,0.07,Matches
Yoann Salmier,gf GUF,DF,Le Havre,32-110,1992,13,9,797,8.9,0,0,0,0,0,0,3,0,0.8,0.8,0.2,1.1,7,24,1,0.00,0.00,0.00,0.00,0.00,0.10,0.02,0.12,0.10,0.12,Matches
Mama Samba Baldé,gw GNB,FW,Lyon,29-125,1995,2,0,33,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,2,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.31,0.31,Matches
Mama Samba Baldé,gw GNB,FW,Brest,29-125,1995,20,11,990,11.0,2,3,5,2,0,0,2,0,2.5,2.5,2.0,4.5,30,17,90,0.18,0.27,0.45,0.18,0.45,0.22,0.18,0.41,0.22,0.41,Matches
Brice Samba,fr FRA,GK,Rennes,30-320,1994,8,8,720,8.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Brice Samba,fr FRA,GK,Lens,30-320,1994,15,15,"1,350",15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Arouna Sangante,sn SEN,DF,Le Havre,22-333,2002,10,10,792,8.8,2,0,2,2,0,0,3,1,0.5,0.5,0.1,0.6,8,33,1,0.23,0.00,0.23,0.23,0.23,0.05,0.01,0.06,0.05,0.06,Matches
Nhoa Sangui,fr FRA,"DF,MF",Reims,19-012,2006,21,9,949,10.5,0,1,1,0,0,0,3,0,0.1,0.1,0.3,0.4,12,35,44,0.00,0.09,0.09,0.00,0.09,0.01,0.03,0.04,0.01,0.04,Matches
Baptiste Santamaria,fr FRA,MF,Nice,30-002,1995,7,7,599,6.7,0,0,0,0,0,0,0,0,0.7,0.7,0.8,1.5,5,29,6,0.00,0.00,0.00,0.00,0.00,0.11,0.12,0.23,0.11,0.23,Matches
Baptiste Santamaria,fr FRA,MF,Rennes,30-002,1995,10,5,482,5.4,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.4,3,28,9,0.00,0.19,0.19,0.00,0.19,0.02,0.05,0.07,0.02,0.07,Matches
Andrey Santos,br BRA,MF,Strasbourg,20-312,2004,23,23,"2,045",22.7,7,1,8,7,0,0,5,0,3.6,3.6,2.7,6.3,22,110,21,0.31,0.04,0.35,0.31,0.35,0.16,0.12,0.28,0.16,0.28,Matches
Tiago Santos,pt POR,DF,Lille,22-231,2002,7,4,404,4.5,0,0,0,0,0,0,1,0,0.4,0.4,0.6,1.0,24,17,43,0.00,0.00,0.00,0.00,0.00,0.09,0.13,0.22,0.09,0.22,Matches
Malang Sarr,fr FRA,DF,Lens,26-047,1999,13,11,"1,014",11.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,37,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Mamadou Sarr,fr FRA,DF,Strasbourg,19-194,2005,19,19,"1,667",18.5,0,1,1,0,0,0,3,0,0.6,0.6,0.3,0.9,5,39,1,0.00,0.05,0.05,0.00,0.05,0.03,0.02,0.05,0.03,0.05,Matches
Martin Satriano,uy URU,"FW,DF",Lens,24-019,2001,4,0,41,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.5,2,1,11,0.00,0.00,0.00,0.00,0.00,0.71,0.26,0.98,0.71,0.98,Matches
Téji Savanier,fr FRA,MF,Montpellier,33-079,1991,23,23,"1,967",21.9,2,5,7,0,2,2,3,1,3.8,2.2,6.3,8.6,25,150,95,0.09,0.23,0.32,0.00,0.23,0.17,0.29,0.46,0.10,0.39,Matches
Niklas Schmidt,de GER,MF,Toulouse,27-010,1998,9,2,205,2.3,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.8,2,23,1,0.00,0.44,0.44,0.00,0.44,0.03,0.31,0.34,0.03,0.34,Matches
Jérémy Sebas,mq MTQ,"FW,MF",Strasbourg,21-331,2003,13,1,190,2.1,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,6,3,10,0.00,0.00,0.00,0.00,0.00,0.35,0.01,0.35,0.35,0.35,Matches
Alidu Seidu,gh GHA,DF,Rennes,24-280,2000,11,10,803,8.9,0,0,0,0,0,0,4,0,0.1,0.1,0.3,0.4,23,41,17,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.01,0.05,Matches
Hiroki Sekine,jp JPN,DF,Reims,22-212,2002,6,3,319,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,11,16,22,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
Marvin Senaya,tg TOG,DF,Strasbourg,24-042,2001,10,1,227,2.5,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,1,5,2,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
Djibril Sidibé,fr FRA,DF,Toulouse,32-225,1992,19,15,"1,342",14.9,0,2,2,0,0,0,1,0,0.3,0.3,2.2,2.5,7,78,27,0.00,0.13,0.13,0.00,0.13,0.02,0.15,0.17,0.02,0.17,Matches
Vincent Sierro,ch SUI,MF,Toulouse,29-154,1995,20,18,"1,596",17.7,3,1,4,1,2,2,4,0,3.0,1.4,2.7,4.1,8,103,19,0.17,0.06,0.23,0.06,0.11,0.17,0.15,0.32,0.08,0.23,Matches
Caio Henrique Oliveira Silva,br BRA,DF,Monaco,27-223,1997,18,12,"1,158",12.9,0,4,4,0,0,0,1,0,0.1,0.1,4.2,4.3,34,69,94,0.00,0.31,0.31,0.00,0.31,0.01,0.33,0.34,0.01,0.34,Matches
Abdallah Sima,sn SEN,"FW,MF",Brest,23-267,2001,20,10,899,10.0,4,2,6,4,0,0,2,0,4.3,4.3,0.9,5.2,31,21,68,0.40,0.20,0.60,0.40,0.60,0.44,0.09,0.52,0.44,0.52,Matches
Moses Simon,ng NGA,"FW,MF",Nantes,29-242,1995,23,22,"1,831",20.3,6,7,13,3,3,3,1,0,4.5,2.2,5.5,7.7,114,47,172,0.29,0.34,0.64,0.15,0.49,0.22,0.27,0.49,0.11,0.38,Matches
Lassine Sinayoko,ml MLI,"FW,MF",Auxerre,25-093,1999,25,18,"1,623",18.0,2,4,6,1,1,1,4,0,4.6,3.8,3.5,7.3,40,47,139,0.11,0.22,0.33,0.06,0.28,0.25,0.19,0.45,0.21,0.40,Matches
Wilfried Singo,ci CIV,DF,Monaco,24-076,2000,18,14,"1,286",14.3,1,2,3,1,0,0,3,0,1.4,1.4,1.4,2.9,23,72,17,0.07,0.14,0.21,0.07,0.21,0.10,0.10,0.20,0.10,0.20,Matches
Ayanda Sishuba,be BEL,FW,Rennes,20-037,2005,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Ibrahim Sissoko,ml MLI,FW,Saint-Étienne,29-104,1995,17,8,809,9.0,3,1,4,2,1,1,1,0,4.3,3.5,0.6,4.1,13,11,34,0.33,0.11,0.44,0.22,0.33,0.48,0.06,0.54,0.39,0.46,Matches
Niama Sissoko,ml MLI,"FW,MF",Reims,19-085,2005,4,0,47,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,1,2,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.54,0.54,0.54,Matches
Leo Skiri Østigård,no NOR,DF,Rennes,25-103,1999,16,14,"1,227",13.6,1,0,1,1,0,0,4,0,0.7,0.7,0.2,0.9,3,50,1,0.07,0.00,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07,Matches
Milan Škriniar,sk SVK,DF,Paris S-G,30-028,1995,5,4,382,4.2,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,3,20,0,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
Naatan Skyttä,fi FIN,FW,Toulouse,22-308,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Eduard Sobol,ua UKR,DF,Strasbourg,29-325,1995,8,0,80,0.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Florian Sotoca,fr FRA,"FW,MF",Lens,34-137,1990,23,17,"1,406",15.6,1,1,2,1,0,0,2,0,3.6,3.6,1.3,4.9,36,88,132,0.06,0.06,0.13,0.06,0.13,0.23,0.09,0.31,0.23,0.31,Matches
Issa Soumaré,sn SEN,"MF,FW",Le Havre,24-152,2000,20,13,"1,205",13.4,3,2,5,3,0,0,0,0,2.5,2.5,1.4,3.8,32,27,92,0.22,0.15,0.37,0.22,0.37,0.18,0.10,0.28,0.18,0.28,Matches
Saidou Sow,gn GUI,DF,Strasbourg,22-250,2002,12,11,"1,018",11.3,0,1,1,0,0,0,2,0,0.3,0.3,0.2,0.5,0,16,2,0.00,0.09,0.09,0.00,0.09,0.03,0.01,0.04,0.03,0.04,Matches
Saidou Sow,gn GUI,DF,Nantes,22-250,2002,6,6,540,6.0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.6,2,13,0,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09,Matches
Lucas Stassin,be BEL,FW,Saint-Étienne,20-103,2004,22,17,"1,373",15.3,6,4,10,6,0,0,3,0,5.4,5.4,2.8,8.1,19,24,114,0.39,0.26,0.66,0.39,0.66,0.35,0.18,0.53,0.35,0.53,Matches
Enzo Sternal,fr FRA,"FW,MF",Marseille,17-287,2007,2,0,24,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,Matches
Gabriel Suazo,cl CHI,DF,Toulouse,27-214,1997,23,17,"1,625",18.1,0,5,5,0,0,0,0,0,0.7,0.7,3.1,3.8,34,82,79,0.00,0.28,0.28,0.00,0.28,0.04,0.17,0.21,0.04,0.21,Matches
Abakar Sylla,ci CIV,DF,Strasbourg,22-076,2002,16,9,830,9.2,1,0,1,1,0,0,2,1,0.4,0.4,0.0,0.4,0,18,2,0.11,0.00,0.11,0.11,0.11,0.05,0.00,0.05,0.05,0.05,Matches
Issiaga Sylla,gn GUI,DF,Montpellier,31-069,1994,15,13,912,10.1,1,0,1,1,0,0,2,0,1.7,1.7,0.3,2.0,26,41,34,0.10,0.00,0.10,0.10,0.10,0.17,0.03,0.20,0.17,0.20,Matches
Musa Al-Taamari,jo JOR,"FW,MF",Montpellier,27-274,1997,15,12,"1,116",12.4,2,1,3,2,0,0,3,0,2.6,2.6,1.5,4.1,55,30,76,0.16,0.08,0.24,0.16,0.24,0.21,0.12,0.33,0.21,0.33,Matches
Musa Al-Taamari,jo JOR,"MF,FW",Rennes,27-274,1997,5,3,275,3.1,0,0,0,0,0,0,0,0,1.3,1.3,0.6,2.0,13,4,13,0.00,0.00,0.00,0.00,0.00,0.44,0.21,0.65,0.44,0.65,Matches
Nicolás Tagliafico,ar ARG,DF,Lyon,32-192,1992,16,16,"1,355",15.1,3,1,4,3,0,0,6,0,2.3,2.3,0.8,3.1,22,70,44,0.20,0.07,0.27,0.20,0.27,0.15,0.05,0.20,0.15,0.20,Matches
Florian Tardieu,fr FRA,MF,Saint-Étienne,32-323,1992,15,5,568,6.3,0,2,2,0,0,0,0,0,0.1,0.1,0.6,0.7,9,67,21,0.00,0.32,0.32,0.00,0.32,0.02,0.09,0.11,0.02,0.11,Matches
Oussama Targhalline,ma MAR,MF,Le Havre,22-295,2002,14,12,990,11.0,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.9,25,66,34,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.08,0.01,0.08,Matches
Enzo Tchato,cm CMR,DF,Montpellier,22-108,2002,24,18,"1,764",19.6,0,0,0,0,0,0,3,0,0.1,0.1,1.5,1.6,42,59,86,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches
Tanner Tessmann,us USA,MF,Lyon,23-168,2001,16,8,733,8.1,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,8,37,17,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
Teddy Teuma,mt MLT,MF,Reims,31-162,1993,17,9,750,8.3,1,0,1,0,1,1,1,0,1.4,0.6,1.1,1.7,9,47,34,0.12,0.00,0.12,0.00,0.00,0.17,0.13,0.30,0.07,0.21,Matches
Jordan Teze,nl NED,DF,Monaco,25-162,1999,12,5,377,4.2,1,0,1,1,0,0,2,1,1.2,1.2,1.0,2.2,6,19,34,0.24,0.00,0.24,0.24,0.24,0.28,0.23,0.52,0.28,0.52,Matches
Sorba Thomas,wls WAL,"FW,MF",Nantes,25-201,1999,19,10,939,10.4,1,2,3,1,0,0,1,0,1.3,1.3,2.5,3.8,36,30,79,0.10,0.19,0.29,0.10,0.29,0.12,0.24,0.37,0.12,0.37,Matches
Adrien Thomasson,fr FRA,MF,Lens,31-091,1993,24,24,"1,947",21.6,2,3,5,2,0,0,5,0,3.5,3.5,4.6,8.1,18,110,94,0.09,0.14,0.23,0.09,0.23,0.16,0.21,0.38,0.16,0.38,Matches
Corentin Tolisso,fr FRA,MF,Lyon,30-220,1994,24,20,"1,777",19.7,5,2,7,5,0,0,3,0,4.6,4.6,4.5,9.0,17,117,102,0.25,0.10,0.35,0.25,0.35,0.23,0.23,0.46,0.23,0.46,Matches
Abdoulaye Touré,gn GUI,MF,Le Havre,31-008,1994,19,17,"1,523",16.9,4,1,5,1,3,4,4,0,4.9,1.6,0.1,1.7,8,70,17,0.24,0.06,0.30,0.06,0.12,0.29,0.01,0.30,0.09,0.10,Matches
Birama Touré,ml MLI,"MF,DF",Montpellier,32-278,1992,8,2,300,3.3,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,9,2,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
Ousmane Toure,fr FRA,DF,Lille,20-021,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Adrien Truffert,fr FRA,"DF,MF",Rennes,23-111,2001,24,22,"1,942",21.6,1,0,1,1,0,0,3,0,2.0,2.0,1.6,3.5,47,82,146,0.05,0.00,0.05,0.05,0.05,0.09,0.07,0.17,0.09,0.16,Matches
Vanderson,br BRA,DF,Monaco,23-263,2001,21,19,"1,604",17.8,1,2,3,1,0,0,6,1,1.7,1.7,2.5,4.2,44,76,106,0.06,0.11,0.17,0.06,0.17,0.10,0.14,0.24,0.10,0.24,Matches
Robinio Vaz,fr FRA,FW,Marseille,18-022,2007,2,0,75,0.8,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,3,0,6,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.61,0.61,0.61,Matches
Jordan Veretout,fr FRA,MF,Lyon,32-010,1993,19,15,"1,226",13.6,2,0,2,2,0,0,3,0,1.2,1.2,0.5,1.7,25,80,47,0.15,0.00,0.15,0.15,0.15,0.09,0.04,0.12,0.09,0.12,Matches
Ben Viadere,fr FRA,MF,Auxerre,19-190,2005,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.85,0.00,0.85,Matches
Vitinha,pt POR,MF,Paris S-G,25-026,2000,22,15,"1,528",17.0,4,1,5,2,2,2,1,0,2.7,1.1,1.7,2.8,39,160,38,0.24,0.06,0.29,0.12,0.18,0.16,0.10,0.26,0.07,0.17,Matches
Ibrahima Wadji,sn SEN,"MF,FW",Saint-Étienne,29-310,1995,4,0,104,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,0,7,0.00,0.00,0.00,0.00,0.00,0.18,0.01,0.19,0.18,0.19,Matches
Elye Wahi,fr FRA,FW,Marseille,22-068,2003,13,7,574,6.4,3,1,4,2,1,1,1,0,6.0,5.2,0.4,5.6,7,7,41,0.47,0.16,0.63,0.31,0.47,0.94,0.07,1.00,0.81,0.88,Matches
Caleb Wiley,us USA,"DF,MF",Strasbourg,20-079,2004,6,3,266,3.0,0,1,1,0,0,0,1,0,0.0,0.0,0.7,0.7,3,7,9,0.00,0.34,0.34,0.00,0.34,0.01,0.23,0.24,0.01,0.24,Matches
Christopher Wooh,cm CMR,DF,Rennes,23-174,2001,18,16,"1,398",15.5,0,0,0,0,0,0,5,1,1.3,1.3,0.0,1.3,13,54,2,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.09,0.08,0.09,Matches
Etienne Youte Kinkoue,fr FRA,DF,Le Havre,23-056,2002,20,20,"1,757",19.5,0,0,0,0,0,0,4,1,1.1,1.1,0.1,1.2,7,51,4,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.06,0.06,0.06,Matches
Eloge Zabi,ci CIV,"DF,MF",Reims,18-168,2006,2,0,18,0.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Yoram Zague,fr FRA,DF,Paris S-G,18-300,2006,3,2,160,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,8,13,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.04,0.03,0.04,Matches
Wilfried Zaha,ci CIV,FW,Lyon,32-121,1992,4,1,73,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,9,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
Warren Zaïre-Emery,fr FRA,"MF,DF",Paris S-G,19-003,2006,20,16,"1,449",16.1,1,1,2,1,0,0,2,0,1.0,1.0,0.8,1.7,34,89,62,0.06,0.06,0.12,0.06,0.12,0.06,0.05,0.11,0.06,0.11,Matches
Miha Zajc,si SVN,MF,Toulouse,30-253,1994,15,1,226,2.5,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,7,22,5,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.11,0.09,0.11,Matches
Denis Zakaria,ch SUI,MF,Monaco,28-111,1996,17,16,"1,421",15.8,3,2,5,3,0,0,5,0,3.0,3.0,0.5,3.5,16,67,21,0.19,0.13,0.32,0.19,0.32,0.19,0.03,0.22,0.19,0.22,Matches
Anass Zaroury,ma MAR,"FW,MF",Lens,24-124,2000,20,12,972,10.8,0,1,1,0,0,0,2,1,1.1,1.1,1.9,3.0,30,41,78,0.00,0.09,0.09,0.00,0.09,0.10,0.18,0.28,0.10,0.28,Matches
Nathan Zeze,fr FRA,DF,Nantes,19-266,2005,12,12,"1,043",11.6,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.2,2,30,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Edon Zhegrova,xk KVX,"FW,MF",Lille,25-345,1999,12,12,978,10.9,4,1,5,4,0,0,1,0,2.3,2.3,2.2,4.5,37,54,81,0.37,0.09,0.46,0.37,0.46,0.21,0.21,0.41,0.21,0.41,Matches
Luc Zogbé,ci CIV,DF,Brest,19-352,2005,12,7,593,6.6,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.4,4,19,19,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
Aristide Zossou,ci CIV,MF,Auxerre,19-270,2005,3,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Yanis Zouaoui,dz ALG,"DF,FW",Le Havre,30-244,1994,14,9,926,10.3,0,2,2,0,0,0,2,0,0.1,0.1,2.7,2.9,32,29,28,0.00,0.19,0.19,0.00,0.19,0.01,0.27,0.28,0.01,0.28,Matches
Edhy Zuliani,it ITA,DF,Toulouse,20-212,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
