Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,Final Third,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Dribbling,Crosses and Playmaking,Goal Threat,Final Third Impact,Ball Carrying
287,Bjarki Bjarkason,ISL,"DF,MF",Venezia,it  Serie A,24-304,2000,9,1,165,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6.5,75,0,8,11,7,0.67,2,1,1,0.55,1.31,2.5,2.9,-0.4,-0.23,0.44,2,0,0,2,8,0,7,2,2,0,0,0,9,0,0,0.0,3,2,2,1,0,1,2,50.0,1,1,0,1,2,5,4,0,78,89,87.6,1208,331,45,49,91.8,24,26,92.3,4,5,80.0,0,0.1,0.2,-0.1,1,5,4,4,10,0,0,0,0,0.0,0.0,0.1,6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,1,0.55,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,83,6,0,1,1,7,6,0,0,0,0,78,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,111,3,30,45,36,0,111,6,1,16.7,3,50.0,71,356,209,2,0,2,0,79,566613,Left Winger,11-05-2000,24,['Iceland'],180,right,01-09-2020,ÍA Akranes,30-06-2027,800000,0,3.888888888888889,4.055555555555555,0.0,2.2222222222222223,3.888888888888889
291,Borna Sosa,CRO,DF,Torino,it  Serie A,27-049,1998,19,14,1181,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,46.9,76,4,5,22,5,1.21,13,15,-2,-0.15,-0.22,10.9,15.0,-4.1,-0.31,0.29,0,0,0,12,7,1,51,14,19,0,1,0,53,16,19,45.7,26,19,14,7,5,16,25,64.0,9,13,6,7,14,40,33,0,546,686,79.6,9165,2699,244,275,88.7,237,283,83.7,51,94,54.3,0,0.7,0.9,-0.7,11,43,22,12,51,0,0,0,0,0.3,0.3,1.0,13,49,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07,24,1.83,17,2,2,1,0,2,1,0.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,565,116,12,0,4,51,99,5,4,1,0,546,5,10,4,1,25.0,0.3,0.08,0.0,0.0,20.2,0,0.08,-0.3,-0.3,781,29,222,372,193,14,781,7,3,42.9,2,28.6,417,2251,866,15,1,9,1,454,293194,Left Winger,21-01-1998,27,"['Croatia', 'Germany']",187,left,17-08-2024,Ajax Amsterdam,30-06-2025,6000000,flu - Return unknown,1.297709923664122,4.015267175572519,0.04580152671755725,1.6488549618320612,1.297709923664122
297,Bradley Barcola,FRA,FW,Paris S-G,fr  Ligue 1,22-190,2002,25,22,1687,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,75.0,73,5,3,26,0,2.6,51,13,38,2.03,0.75,49.7,15.8,33.9,1.81,0.51,2,0,0,24,18,6,19,11,13,0,0,0,45,10,7,58.8,22,13,8,6,8,6,26,23.1,20,21,2,19,11,33,9,0,552,675,81.8,7523,1671,369,412,89.6,155,191,81.2,17,28,60.7,7,8.1,4.3,-1.1,37,19,33,2,69,13,20,13,0,12.0,12.0,20.0,104,280,0.69,0.37,1.07,0.69,1.07,0.64,0.43,1.07,0.64,1.07,74,3.95,62,0,5,4,2,1,15,0.8,12,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,661,12,5,5,2,19,7,0,0,0,0,552,2,17,62,31,50.0,3.31,1.65,0.21,0.42,13.0,0,0.19,1.0,1.0,959,10,61,292,613,166,959,108,28,25.9,72,66.7,633,4450,2652,48,75,52,16,766,708265,Left Winger,02-09-2002,22,"['France', 'Togo']",182,right,31-08-2023,Olympique Lyon,30-06-2028,65000000,0,11.06951871657754,1.679144385026738,1.9786096256684493,3.855614973262032,11.06951871657754
312,Bryan Gil,ESP,"FW,MF",Girona,es  La Liga,24-028,2001,25,21,1721,19.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70.8,78,4,4,22,0,1.32,29,31,-2,-0.1,0.28,23.6,24.2,-0.6,-0.03,0.24,4,0,0,22,40,4,78,10,20,0,0,0,78,0,5,0.0,34,20,10,15,9,14,30,46.7,16,24,0,24,10,44,9,4,621,759,81.8,8853,1808,380,420,90.5,198,238,83.2,23,50,46.0,3,2.9,3.2,0.1,21,27,33,7,74,3,6,3,0,2.3,2.3,5.2,77,210,0.16,0.16,0.31,0.16,0.31,0.12,0.15,0.27,0.12,0.27,56,2.93,39,3,8,1,4,1,5,0.26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,731,23,1,0,0,78,8,14,6,6,0,621,5,23,32,15,46.9,1.67,0.78,0.09,0.2,19.0,0,0.07,0.7,0.7,1019,9,110,356,568,82,1019,104,41,39.4,52,50.0,715,4660,2103,43,34,56,39,795,537382,Left Winger,11-02-2001,24,['Spain'],175,left,29-07-2024,Tottenham Hotspur,30-06-2025,15000000,0,7.958115183246073,4.4031413612565435,0.39790575916230364,3.324607329842932,7.958115183246073
314,Bryan Zaragoza,ESP,"FW,MF",Osasuna,es  La Liga,23-320,2001,20,17,1344,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,55.3,76,1,3,17,0,1.38,23,22,1,0.07,0.56,16.3,22.6,-6.3,-0.42,-0.25,3,0,0,11,24,6,66,1,8,0,0,0,41,1,9,10.0,12,8,8,3,1,5,18,27.8,13,8,0,8,1,13,8,0,233,373,62.5,4277,1144,105,141,74.5,88,133,66.2,35,71,49.3,5,2.6,4.2,2.4,24,15,23,13,35,1,6,1,0,2.1,2.1,4.7,78,105,0.07,0.33,0.4,0.07,0.4,0.14,0.17,0.31,0.14,0.31,50,3.35,31,4,10,1,4,0,8,0.54,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,334,36,9,3,4,66,9,15,7,2,0,233,3,13,28,9,32.1,1.87,0.6,0.04,0.11,19.9,0,0.08,-1.1,-1.1,535,4,54,189,308,61,535,91,37,40.7,49,53.8,377,3578,2045,52,38,28,9,397,713644,Left Winger,09-09-2001,23,['Spain'],164,right,09-08-2024,Bayern Munich,30-06-2025,12000000,0,10.268456375838927,4.885906040268456,0.348993288590604,2.476510067114094,10.268456375838927
339,Carlos Forbs,POR,"MF,FW",Wolves,eng  Premier League,20-357,2004,9,1,237,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9.4,67,0,8,21,13,0.56,7,9,-2,-0.76,-0.09,3.0,8.3,-5.4,-2.04,-1.71,2,0,0,2,1,0,9,1,5,0,0,0,11,1,3,25.0,8,5,5,2,1,4,5,80.0,1,3,0,3,1,9,2,1,56,87,64.4,739,228,36,48,75.0,18,25,72.0,1,5,20.0,0,0.0,0.1,0.0,1,2,3,1,8,0,0,0,0,0.1,0.1,0.2,9,28,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.07,0.05,0.07,5,1.91,3,0,2,0,0,0,1,0.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,85,2,0,0,0,9,2,0,0,0,0,56,0,9,2,0,0.0,0.76,0.0,0.0,0.0,19.1,0,0.07,-0.1,-0.1,117,3,20,38,60,13,117,12,7,58.3,5,41.7,72,435,297,3,8,7,4,82,742451,Left Winger,19-03-2004,20,"['Portugal', 'Guinea-Bissau']",169,left,30-08-2024,Ajax Amsterdam,30-06-2025,8000000,0,9.23076923076923,3.4999999999999996,0.07692307692307693,2.730769230769231,9.23076923076923
340,Carlos Martín,ESP,"FW,MF",Alavés,es  La Liga,22-323,2002,18,12,993,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,40.9,67,1,6,32,7,1.06,8,12,-4,-0.36,0.01,10.9,14.1,-3.2,-0.29,-0.29,2,0,0,21,26,4,19,5,16,0,0,0,44,9,15,37.5,29,16,12,11,6,10,35,28.6,25,23,1,22,5,34,14,0,190,291,65.3,2739,655,102,144,70.8,71,94,75.5,7,21,33.3,2,2.5,1.2,-0.5,9,8,4,3,14,2,4,2,0,2.1,2.1,4.6,10,57,0.18,0.18,0.36,0.18,0.36,0.19,0.23,0.42,0.19,0.42,18,1.63,10,0,2,4,2,0,3,0.27,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,285,6,2,3,0,19,4,0,0,0,0,190,0,19,23,11,47.8,2.08,1.0,0.09,0.18,16.1,0,0.09,-0.1,-0.1,450,14,90,195,169,35,450,26,6,23.1,20,76.9,233,852,329,8,3,22,17,279,618813,Left Winger,22-04-2002,22,['Spain'],180,right,17-08-2024,Atlético de Madrid,30-06-2025,4000000,0,1.7272727272727273,2.0636363636363635,0.5636363636363636,1.6,1.7272727272727273
359,Chidera Ejuke,NGA,FW,Sevilla,es  La Liga,27-068,1998,17,7,740,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,30.5,77,2,10,20,1,1.41,9,9,0,0.0,0.21,8.7,12.8,-4.1,-0.5,-0.33,0,0,0,6,12,3,15,2,8,0,0,0,45,3,5,37.5,11,8,3,6,2,6,14,42.9,8,9,0,9,2,13,2,0,288,351,82.1,4449,752,162,178,91.0,96,114,84.2,21,34,61.8,1,1.5,0.7,-0.5,15,14,16,2,31,2,3,2,0,0.9,0.9,2.4,64,78,0.24,0.12,0.36,0.24,0.36,0.11,0.19,0.3,0.11,0.3,34,4.14,20,4,7,0,3,0,2,0.24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,320,30,0,2,3,15,10,20,10,0,0,288,1,12,17,6,35.3,2.07,0.73,0.12,0.33,18.8,0,0.05,1.1,1.1,471,1,45,207,234,33,471,66,38,57.6,23,34.8,340,2825,1590,29,21,25,18,356,500067,Left Winger,02-01-1998,27,['Nigeria'],176,right,01-07-2024,CSKA Moscow,30-06-2027,6000000,0,15.000000000000002,2.097560975609756,0.4634146341463415,3.3048780487804876,15.000000000000002
361,Chiquinho,POR,MF,Wolves,eng  Premier League,25-034,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.3,56,0,1,7,0,0.0,0,0,0,0.0,0.68,0.1,0.0,0.1,1.89,2.38,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,3,3,100.0,71,22,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.42,2,25.71,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,50.0,0.0,0.0,0.0,0.0,15.4,0,0.08,0.0,0.0,3,0,0,1,2,1,3,0,0,38.5,0,53.8,1,13,5,0,0,0,0,2,695454,Left Winger,05-02-2000,25,"['Portugal', 'Cape Verde']",179,right,30-08-2024,Wolverhampton Wanderers,30-06-2025,2500000,0,0.0,10.0,0.0,3.0,0.0
362,Chris Führich,GER,"MF,FW",Stuttgart,de  Bundesliga,27-061,1998,24,16,1416,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,62.9,75,4,8,27,0,1.54,26,22,4,0.25,0.15,25.1,21.9,3.2,0.2,-0.18,1,0,0,7,3,2,62,5,6,0,0,0,45,3,6,33.3,11,6,2,4,5,10,22,45.5,12,20,2,18,5,16,14,0,568,722,78.7,8042,2350,349,391,89.3,177,225,78.7,27,60,45.0,2,2.5,4.2,-0.5,23,28,34,8,71,1,3,1,0,1.5,1.5,4.0,71,149,0.06,0.13,0.19,0.06,0.19,0.1,0.16,0.26,0.1,0.26,62,3.94,49,5,3,5,0,0,5,0.32,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,654,65,8,6,1,62,21,36,16,0,0,568,3,17,22,8,36.4,1.4,0.51,0.05,0.13,17.7,2,0.07,-0.5,-0.5,875,16,86,321,479,79,875,62,30,48.4,30,48.4,531,4004,2026,42,38,26,21,633,272278,Left Winger,09-01-1998,27,['Germany'],181,right,19-07-2021,SC Paderborn 07,30-06-2028,18000000,0,8.853503184713377,4.37579617834395,0.25477707006369427,3.5095541401273884,8.853503184713377
387,Coba da Costa,ESP,"MF,FW",Getafe,es  La Liga,22-228,2002,10,8,647,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,26.6,74,1,2,28,10,1.4,8,4,4,0.56,0.71,6.8,11.4,-4.6,-0.64,-0.52,3,0,0,5,6,0,20,5,10,0,0,0,24,11,11,50.0,20,10,6,12,2,9,18,50.0,9,17,0,17,5,25,4,0,98,160,61.3,1549,370,52,69,75.4,33,52,63.5,9,21,42.9,1,0.6,0.5,0.4,4,7,7,4,9,1,2,1,0,0.7,0.7,1.3,24,43,0.14,0.14,0.28,0.14,0.28,0.1,0.08,0.18,0.1,0.18,15,2.09,11,0,2,2,0,0,3,0.42,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,159,1,0,1,0,20,0,1,0,0,0,98,0,5,12,5,41.7,1.67,0.7,0.08,0.2,17.6,0,0.06,0.3,0.3,284,6,47,100,143,25,284,29,8,27.6,17,58.6,148,1257,628,15,15,18,15,158,1033005,Left Winger,26-07-2002,22,"['Spain', 'Guinea']",0,right,01-12-2024,Getafe CF B,30-06-2026,200000,0,6.527777777777778,2.930555555555556,0.3333333333333333,2.2916666666666665,6.527777777777778
388,Cody Gakpo,NED,FW,Liverpool,eng  Premier League,25-308,1999,26,16,1411,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54.1,75,4,10,22,0,2.42,33,14,19,1.21,-0.51,34.2,12.2,22.0,1.4,0.07,4,0,0,14,19,5,54,7,12,1,0,0,57,13,18,41.9,23,12,5,10,8,11,20,55.0,9,17,2,15,7,30,15,1,368,482,76.3,5200,1312,229,264,86.7,109,161,67.7,16,28,57.1,3,3.5,2.7,-0.5,30,21,22,6,44,8,11,8,0,6.0,6.0,9.4,38,212,0.51,0.19,0.7,0.51,0.7,0.38,0.22,0.6,0.38,0.6,61,3.89,46,0,7,4,3,1,6,0.38,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,469,11,2,2,4,54,8,1,0,0,0,368,2,9,44,17,38.6,2.81,1.08,0.18,0.47,15.4,0,0.14,2.0,2.0,667,19,63,196,421,77,667,43,26,60.5,13,30.2,448,3093,1533,23,17,32,15,506,434675,Left Winger,07-05-1999,25,"['Netherlands', 'Togo']",193,right,01-01-2023,PSV Eindhoven,30-06-2028,60000000,0,5.159235668789809,3.834394904458599,1.2738853503184715,2.929936305732484,5.159235668789809
405,Crysencio Summerville,NED,"FW,MF",West Ham,eng  Premier League,23-132,2001,19,7,786,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,31.2,67,1,12,26,1,1.05,13,20,-7,-0.8,-0.33,13.6,17.1,-3.5,-0.4,-0.03,2,0,0,9,23,4,21,0,7,0,0,0,38,4,9,30.8,13,7,2,8,3,3,9,33.3,6,13,4,9,0,13,7,0,194,254,76.4,2881,640,125,148,84.5,55,62,88.7,11,22,50.0,1,1.7,1.7,-0.7,17,13,12,5,18,1,2,1,0,1.6,1.6,3.3,29,71,0.11,0.11,0.23,0.11,0.23,0.19,0.19,0.38,0.19,0.38,35,4.01,21,3,5,0,5,1,1,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,241,13,2,3,0,21,2,8,6,0,0,194,0,13,14,4,28.6,1.6,0.46,0.07,0.25,13.4,0,0.12,-0.6,-0.6,372,9,47,147,181,38,372,39,13,33.3,18,46.2,207,1463,762,15,13,20,16,259,474701,Left Winger,30-10-2001,23,"['Netherlands', 'Suriname']",174,right,03-08-2024,Leeds United,30-06-2029,22000000,"Thigh problems - Return expected on Apr 1, 2025",6.321839080459771,2.8045977011494254,0.48275862068965525,2.367816091954023,6.321839080459771
423,Dango Ouattara,BFA,FW,Bournemouth,eng  Premier League,23-028,2002,25,15,1512,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60.0,81,5,10,29,0,1.64,31,17,14,0.83,0.92,29.4,24.6,4.8,0.29,-0.48,1,0,0,12,11,13,63,7,23,0,0,0,67,30,46,39.5,29,23,10,10,9,15,33,45.5,18,26,8,18,7,36,39,0,274,448,61.2,4335,1264,154,211,73.0,99,154,64.3,17,46,37.0,4,4.5,2.7,-0.5,26,13,20,8,31,7,11,7,0,7.2,7.2,11.7,57,153,0.42,0.24,0.65,0.42,0.65,0.43,0.27,0.7,0.43,0.7,55,3.28,44,0,1,9,0,1,6,0.36,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,423,24,0,4,3,63,21,2,0,0,0,274,1,14,48,17,35.4,2.86,1.01,0.15,0.41,12.7,0,0.15,-0.2,-0.2,708,46,123,224,375,100,708,57,26,45.6,27,47.4,355,2598,1248,23,31,46,27,421,823231,Left Winger,11-02-2002,23,['Burkina Faso'],177,left,19-01-2023,FC Lorient,30-06-2028,20000000,0,6.785714285714286,4.178571428571429,1.2738095238095237,2.5357142857142856,6.785714285714286
456,Darko Lazović,SRB,"DF,FW",Hellas Verona,it  Serie A,34-177,1990,24,17,1393,15.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58,55.3,71,4,7,27,4,0.92,18,28,-10,-0.65,0.95,15.4,22.1,-6.7,-0.44,0.35,0,0,0,9,5,4,70,11,9,1,0,0,54,6,13,31.6,19,9,5,12,2,10,26,38.5,16,19,3,16,11,30,39,0,290,470,61.7,4725,1789,156,196,79.6,107,172,62.2,23,73,31.5,3,3.4,1.8,-0.4,18,17,15,7,35,1,4,0,1,2.0,1.2,4.6,21,85,0.06,0.19,0.26,0.0,0.19,0.13,0.22,0.35,0.08,0.3,23,1.49,17,4,0,1,1,0,4,0.26,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,405,63,2,2,0,70,49,12,8,3,0,290,2,22,17,2,11.8,1.1,0.13,0.0,0.0,19.4,0,0.07,-1.0,-1.2,616,47,140,227,255,26,615,22,7,31.8,13,59.1,296,1605,743,14,7,10,7,360,70411,Left Winger,15-09-1990,34,['Serbia'],181,right,06-08-2019,: Ablöse free transfer,30-06-2025,1500000,Team captain,2.2580645161290325,4.851612903225806,0.2709677419354839,1.7870967741935484,2.2580645161290325
458,Darwin Machís,VEN,"FW,MF",Valladolid,es  La Liga,32-032,1993,11,5,427,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,17.6,54,0,6,27,9,0.36,2,7,-5,-1.05,0.7,3.7,7.4,-3.7,-0.79,0.16,0,0,0,2,4,2,37,3,3,0,0,0,20,3,1,75.0,4,3,2,2,0,2,6,33.3,4,3,0,3,3,7,7,0,101,167,60.5,1941,600,42,50,84.0,41,66,62.1,15,37,40.5,0,0.2,0.5,-0.2,4,12,2,1,14,0,0,0,0,0.8,0.8,1.0,7,19,0.0,0.0,0.0,0.0,0.0,0.17,0.04,0.21,0.17,0.21,7,1.48,3,3,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,142,25,7,0,2,37,1,17,9,3,0,101,0,6,10,1,10.0,2.11,0.21,0.0,0.0,21.1,1,0.08,-0.8,-0.8,212,8,36,100,77,4,212,7,1,14.3,6,85.7,108,714,338,6,0,4,3,141,211251,Left Winger,07-02-1993,32,"['Venezuela', 'Spain']",171,right,19-01-2023,FC Juárez,30-06-2026,1200000,0,1.702127659574468,8.02127659574468,0.3404255319148936,1.6808510638297873,1.702127659574468
470,David Preu,GER,MF,Union Berlin,de  Bundesliga,20-136,2004,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,745075,Left Winger,26-10-2004,20,['Germany'],172,right,01-07-2023,1.FC Union Berlin U19,30-06-2025,25000,0,0.0,0.0,0.0,0.0,0.0
506,Diego Moreira,POR,"DF,MF",Strasbourg,fr  Ligue 1,20-217,2004,24,21,1923,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,85.5,87,11,3,32,0,1.63,32,26,6,0.28,0.01,30.2,32.7,-2.5,-0.12,0.48,4,0,0,22,29,1,72,25,18,0,1,0,109,25,28,47.2,30,18,11,14,5,15,33,45.5,18,18,2,16,25,55,53,0,740,971,76.2,12026,2970,370,431,85.8,301,397,75.8,50,86,58.1,5,5.2,4.8,-0.2,21,26,24,8,65,1,6,1,0,1.8,1.8,7.0,71,177,0.05,0.23,0.28,0.05,0.28,0.08,0.24,0.33,0.08,0.33,48,2.25,30,5,7,2,2,2,7,0.33,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,853,114,22,6,4,72,83,9,4,3,0,740,4,23,20,7,35.0,0.94,0.33,0.05,0.14,15.6,1,0.09,-0.8,-0.8,1254,68,291,567,421,57,1254,95,41,43.2,45,47.4,686,4284,2351,39,26,43,22,785,655006,Left Winger,06-08-2004,20,"['Portugal', 'Belgium']",179,left,16-08-2024,Chelsea FC,30-06-2029,6000000,0,6.4485981308411215,3.8317757009345796,0.21495327102803738,2.2009345794392523,6.4485981308411215
532,Duk,CPV,"MF,FW",Leganés,es  La Liga,25-023,2000,4,0,49,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.0,0,0,4,12,1,0.25,1,0,1,1.84,2.48,0.6,0.2,0.5,0.89,1.68,1,0,0,0,6,0,3,0,3,0,0,0,5,0,0,0.0,4,3,1,2,1,1,1,100.0,0,2,0,2,0,4,0,0,15,25,60.0,214,66,10,12,83.3,4,6,66.7,0,2,0.0,0,0.2,0.2,-0.2,3,0,1,0,1,0,0,0,0,0.0,0.0,0.2,5,12,0.0,0.0,0.0,0.0,0.0,0.04,0.43,0.46,0.04,0.46,3,5.63,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,22,3,0,0,0,3,3,0,0,0,0,15,0,2,1,1,100.0,1.84,1.84,0.0,0.0,30.3,0,0.02,0.0,0.0,38,1,5,8,25,7,38,9,6,66.7,3,33.3,30,177,115,1,4,3,2,27,535959,Left Winger,16-02-2000,25,"['Cape Verde', 'Portugal']",182,right,03-02-2025,Aberdeen FC,30-06-2025,1200000,0,30.0,6.8,0.0,6.0,30.0
537,Désiré Doué,FRA,"FW,MF",Paris S-G,fr  Ligue 1,19-281,2005,22,12,1202,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,53.4,77,4,10,28,1,2.64,33,15,18,1.35,-1.06,32.2,13.0,19.3,1.44,-0.52,1,0,0,19,28,1,47,9,18,1,0,0,72,6,6,50.0,29,18,8,15,6,16,31,51.6,15,14,0,14,9,38,6,0,623,758,82.2,9094,2180,352,389,90.5,218,260,83.8,27,56,48.2,6,5.9,4.1,0.1,34,49,36,10,94,2,8,2,0,2.7,2.7,8.6,70,150,0.15,0.45,0.6,0.15,0.6,0.2,0.44,0.64,0.2,0.64,68,5.08,55,0,8,2,3,0,19,1.42,14,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,726,31,4,7,6,47,15,8,3,2,0,623,1,16,40,13,32.5,3.0,0.97,0.05,0.15,18.5,0,0.07,-0.7,-0.7,978,3,95,440,459,85,978,79,34,43.0,37,46.8,616,3896,2150,37,35,41,24,789,914562,Left Winger,03-06-2005,19,"['France', ""Cote d'Ivoire""]",181,right,17-08-2024,Stade Rennais FC,30-06-2029,40000000,0,10.373134328358208,4.253731343283582,0.5522388059701493,3.955223880597015,10.373134328358208
