Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,Final Third,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Playmaking,Ball Progression,Final Third Impact,Goal Threat,Final Ball Efficiency
128,Anass Zaroury,MAR,"FW,MF",Lens,fr  Ligue 1,24-124,2000,20,12,972,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,43.2,68,1,8,19,3,1.3,17,14,3,0.28,0.42,19.9,16.0,4.0,0.37,0.3,2,1,1,7,19,2,79,3,14,1,0,0,43,2,4,33.3,16,14,4,9,3,7,19,36.8,12,7,0,7,3,19,10,0,316,476,66.4,5100,1581,171,220,77.7,111,150,74.0,24,65,36.9,1,1.9,2.2,-0.9,24,26,22,7,41,0,1,0,0,1.1,1.1,3.0,30,78,0.0,0.09,0.09,0.0,0.09,0.1,0.18,0.28,0.1,0.28,43,3.98,30,8,1,2,2,0,2,0.19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,425,49,10,2,2,79,4,27,20,0,0,316,2,22,20,6,30.0,1.85,0.56,0.0,0.0,21.0,0,0.05,-1.1,-1.1,580,8,64,252,269,17,580,27,10,37.0,17,63.0,354,1939,865,22,4,19,9,424,491296,Attacking Midfield,07-11-2000,24,"['Morocco', 'Belgium']",176,right,22-08-2024,Burnley FC,30-06-2028,8000000,0,6.592592592592593,6.5740740740740735,2.7314814814814814,0.20370370370370372,0.47222222222222215
135,Andrea Colpani,ITA,"FW,MF",Fiorentina,it  Serie A,25-304,1999,22,18,1396,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,55.4,70,2,4,35,1,1.64,26,20,6,0.39,-0.17,21.6,15.1,6.5,0.42,0.55,1,0,0,21,22,1,32,9,9,0,0,0,45,10,14,41.7,15,9,5,7,3,4,12,33.3,8,6,0,6,9,24,10,0,360,447,80.5,5676,1174,203,218,93.1,123,154,79.9,25,52,48.1,1,1.3,1.3,-0.3,17,18,15,1,56,2,3,2,0,2.7,2.7,3.9,37,126,0.13,0.06,0.19,0.13,0.19,0.17,0.08,0.25,0.17,0.25,41,2.64,32,4,0,4,1,0,5,0.32,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,411,33,7,2,6,32,4,22,12,1,0,360,3,7,36,12,33.3,2.32,0.77,0.06,0.17,18.5,2,0.07,-0.7,-0.7,587,8,58,243,289,46,587,25,10,40.0,13,52.0,384,2330,1059,34,13,25,22,431,392959,Attacking Midfield,11-05-1999,25,['Italy'],184,left,26-07-2024,AC Monza,30-06-2025,16000000,"Bruise on ankle - Return expected on Mar 16, 2025",3.890322580645161,6.0,2.0451612903225804,0.4774193548387097,0.23225806451612904
141,Andreas Pereira,BRA,MF,Fulham,eng  Premier League,29-069,1996,25,18,1487,16.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59,59.0,74,1,7,21,1,1.48,23,21,2,0.12,0.03,23.8,18.1,5.7,0.35,0.25,7,0,0,19,19,1,123,7,8,1,0,0,77,9,14,39.1,18,8,6,9,3,8,34,23.5,26,13,1,12,7,25,13,1,540,771,70.0,9768,3050,246,294,83.7,213,269,79.2,68,165,41.2,3,3.5,3.3,-0.5,43,51,19,4,89,2,5,2,0,3.1,2.4,5.9,17,61,0.12,0.18,0.3,0.12,0.3,0.19,0.21,0.4,0.14,0.36,83,5.03,45,32,0,3,3,0,6,0.36,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,612,156,39,4,8,123,6,81,35,37,0,540,3,17,28,8,28.6,1.69,0.48,0.07,0.25,22.0,5,0.08,-1.1,-0.4,906,14,127,379,410,27,905,23,9,39.1,6,26.1,462,2094,997,28,5,19,15,541,203394,Attacking Midfield,01-01-1996,29,"['Brazil', 'Belgium']",178,right,11-07-2022,Manchester United,30-06-2026,20000000,0,8.321212121212122,6.424242424242424,2.6303030303030304,0.45454545454545453,0.593939393939394
160,Angel Gomes,ENG,MF,Lille,fr  Ligue 1,24-192,2000,14,10,736,8.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,53,32.7,64,2,4,23,6,1.43,9,12,-3,-0.37,-1.32,12.5,14.8,-2.3,-0.28,-0.87,1,0,0,4,11,0,10,0,6,1,0,0,20,5,6,45.5,10,6,4,4,2,2,12,16.7,10,0,0,0,0,10,2,0,295,364,81.0,4789,1376,142,166,85.5,119,136,87.5,21,33,63.6,1,2.1,1.6,-1.1,14,32,14,3,49,1,2,1,0,1.7,0.9,3.0,15,47,0.12,0.12,0.24,0.12,0.24,0.21,0.26,0.47,0.11,0.37,28,3.42,24,2,0,0,2,0,3,0.37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,352,9,3,2,2,10,0,4,3,0,0,295,3,8,8,2,25.0,0.98,0.24,0.13,0.5,21.8,2,0.11,-0.7,0.1,410,2,40,224,150,18,409,10,5,50.0,4,40.0,249,1322,668,17,3,11,3,330,392770,Attacking Midfield,31-08-2000,24,"['England', 'Portugal']",166,right,09-08-2020,Manchester United,30-06-2025,25000000,0,7.51219512195122,7.8048780487804885,2.0365853658536586,0.4390243902439025,0.5731707317073171
162,Angelo Fulgini,FRA,"MF,FW",Lens,fr  Ligue 1,28-203,1996,20,11,925,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,41.1,71,1,9,16,1,1.55,16,10,6,0.58,0.92,17.9,13.3,4.6,0.45,0.42,3,0,0,13,26,2,37,2,9,0,0,0,47,8,13,38.1,13,9,6,4,3,6,16,37.5,10,11,1,10,2,15,3,0,441,569,77.5,6490,1758,246,284,86.6,134,170,78.8,31,63,49.2,1,2.6,2.5,-1.6,20,28,25,7,62,1,2,1,0,2.1,2.1,4.7,24,103,0.1,0.1,0.19,0.1,0.19,0.21,0.25,0.46,0.21,0.46,44,4.28,33,8,0,2,1,0,2,0.19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,523,40,11,7,5,37,8,12,4,6,0,441,6,13,22,7,31.8,2.14,0.68,0.05,0.14,17.7,2,0.1,-1.1,-1.1,709,8,74,313,327,41,709,36,9,25.0,24,66.7,439,2174,1073,23,7,26,23,543,250013,Attacking Midfield,20-08-1996,28,"['France', ""Cote d'Ivoire""]",182,right,01-07-2023,1.FSV Mainz 05,30-06-2027,6000000,0,7.233009708737864,8.349514563106796,3.4854368932038833,0.5048543689320388,0.5922330097087378
208,Armindo Sieb,GER,"FW,MF",Mainz 05,de  Bundesliga,22-022,2003,23,5,723,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32.1,55,0,18,25,2,1.78,14,10,4,0.5,-0.21,10.9,12.4,-1.5,-0.18,-0.4,2,0,0,13,11,10,6,1,3,0,0,0,28,14,23,37.8,9,3,3,5,1,3,10,30.0,7,4,0,4,1,10,7,0,127,184,69.0,1706,502,72,92,78.3,42,62,67.7,3,7,42.9,2,1.1,0.6,0.9,8,12,8,2,16,2,4,2,0,2.7,2.7,3.9,25,56,0.25,0.25,0.5,0.25,0.5,0.34,0.14,0.48,0.34,0.48,17,2.12,10,0,2,4,1,0,4,0.5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,175,7,0,1,0,6,1,0,0,0,0,127,2,4,26,7,26.9,3.24,0.87,0.08,0.29,16.2,0,0.11,-0.7,-0.7,307,4,30,138,141,42,307,30,11,36.7,18,60.0,169,1080,479,7,7,30,21,220,569033,Attacking Midfield,17-02-2003,22,['Germany'],175,both,02-07-2024,Bayern Munich,30-06-2026,4000000,0,3.7,5.125,1.95,0.925,0.4625
216,Arsen Zakharyan,RUS,"MF,FW",Real Sociedad,es  La Liga,21-289,2003,3,1,73,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3.0,45,0,2,14,2,1.0,2,0,2,2.47,2.73,1.5,0.3,1.3,1.56,1.62,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,0.0,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,0,0,28,33,84.8,451,106,17,20,85.0,6,7,85.7,4,5,80.0,0,0.1,0.1,-0.1,1,3,1,0,3,1,1,1,0,0.2,0.2,0.3,0,4,1.23,0.0,1.23,1.23,1.23,0.24,0.12,0.36,0.24,0.36,6,7.4,4,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,1,0,2,1,1,0,1,1,0,0,28,0,0,4,2,50.0,4.93,2.47,0.25,0.5,22.7,0,0.05,0.8,0.8,44,1,8,21,15,2,44,1,1,100.0,0,0.0,21,67,19,1,0,1,0,36,555143,Attacking Midfield,26-05-2003,21,['Russia'],183,right,19-08-2023,Dynamo Moscow,30-06-2029,18000000,0,11.374999999999998,3.75,2.0,1.7499999999999998,0.25
232,Augustine Boakye,GHA,"FW,MF",Saint-Étienne,fr  Ligue 1,24-128,2000,17,8,733,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,32.6,63,0,9,25,2,0.76,9,13,-4,-0.49,1.17,9.9,14.8,-4.9,-0.6,0.89,5,0,0,19,7,3,5,6,3,0,0,0,27,5,14,26.3,7,3,3,4,0,3,11,27.3,8,5,0,5,6,13,4,0,192,256,75.0,2549,798,115,144,79.9,53,67,79.1,10,15,66.7,0,0.9,1.0,-0.9,13,14,11,0,35,3,3,3,0,1.8,1.8,2.7,25,60,0.37,0.0,0.37,0.37,0.37,0.22,0.11,0.34,0.22,0.34,35,4.3,24,1,5,3,2,0,1,0.12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,249,6,0,2,1,5,2,1,0,0,0,192,1,7,24,9,37.5,2.95,1.11,0.13,0.33,20.8,1,0.08,1.2,1.2,349,6,32,130,191,29,349,24,13,54.2,10,41.7,194,1180,579,20,9,18,25,251,579263,Attacking Midfield,03-11-2000,24,['Ghana'],178,left,13-07-2024,Wolfsberger AC,30-06-2028,3000000,0,6.172839506172839,7.407407407407407,2.6049382716049383,0.8148148148148148,0.2345679012345679
239,Ayanda Sishuba,BEL,MF,Hellas Verona,it  Serie A,20-037,2005,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,0,0,0,3,14,3.0,0,0,0,0.0,0.04,0.3,0.1,0.3,7.88,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1,1,0,0,0,1,0,0,0.0,0,0.0,1,1,0,0,0,0,1,1,977877,Attacking Midfield,02-02-2005,20,"['Belgium', 'South Africa']",169,right,03-02-2025,Hellas Verona,30-06-2029,2000000,0,0.0,0.0,0.0,0.0,0.0
261,Ben Viadere,FRA,MF,Auxerre,fr  Ligue 1,19-190,2005,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.2,0,0,1,5,2,0.0,0,1,-1,-18.0,-17.96,0.1,0.4,-0.3,-5.03,-4.61,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2,6,33.3,37,27,1,1,100.0,0,2,0.0,1,2,50.0,0,0.0,0.1,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.85,0.0,0.85,1,18.0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,4,0,3,1,2,0,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,0,1,1,6,0,7,2,1,50.0,1,50.0,4,22,17,2,0,0,0,4,1048496,Attacking Midfield,02-09-2005,19,"['France', 'Réunion']",176,right,01-07-2024,AJ Auxerre U19,30-06-2026,0,0,11.0,10.0,6.0,0.0,1.0
263,Bence Dárdai,GER,MF,Wolfsburg,de  Bundesliga,19-046,2006,14,10,822,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,36.5,74,1,4,21,11,2.0,18,12,6,0.66,0.4,11.9,13.2,-1.3,-0.14,-0.09,0,0,0,6,6,0,8,9,8,1,0,0,24,10,11,47.6,14,8,3,11,0,8,17,47.1,9,14,4,10,9,23,15,1,211,271,77.9,3110,811,116,129,89.9,74,95,77.9,11,24,45.8,1,1.0,0.8,0.0,9,17,7,1,25,1,2,1,0,0.6,0.6,1.6,3,16,0.11,0.11,0.22,0.11,0.22,0.06,0.11,0.17,0.06,0.17,17,1.86,12,0,0,3,2,0,2,0.22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,261,10,5,1,0,8,2,1,1,0,0,211,0,6,6,1,16.7,0.66,0.11,0.17,1.0,16.9,0,0.1,0.4,0.4,370,13,82,198,90,13,370,5,0,0.0,3,60.0,168,554,192,4,0,11,4,206,789252,Attacking Midfield,24-01-2006,19,"['Hungary', 'Germany']",189,right,01-07-2024,Hertha BSC,0,6000000,0,3.824175824175824,3.076923076923077,1.065934065934066,0.2417582417582418,0.3076923076923077
274,Bennit Bröger,GER,MF,Wolfsburg,de  Bundesliga,18-253,2006,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,897479,Attacking Midfield,01-07-2006,18,['Germany'],181,0,0,0,30-06-2025,500000,0,0.0,0.0,0.0,0.0,0.0
278,Bernardo Silva,POR,"MF,FW",Manchester City,eng  Premier League,30-213,1994,25,22,2023,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,80.3,90,22,3,14,3,1.64,39,35,4,0.18,-1.81,38.1,32.5,5.5,0.25,-0.98,5,0,0,19,22,3,46,17,26,0,0,0,73,3,8,27.3,39,26,12,21,6,21,45,46.7,24,23,5,18,17,56,19,3,1083,1255,86.3,16340,2998,613,668,91.8,393,452,86.9,52,79,65.8,4,4.1,3.3,-0.1,40,57,23,6,95,2,6,2,0,3.0,3.0,7.1,80,166,0.09,0.18,0.27,0.09,0.27,0.13,0.18,0.32,0.13,0.32,72,3.2,66,1,4,0,1,0,7,0.31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255,1155,99,41,3,4,46,34,11,2,0,0,1083,1,27,27,9,33.3,1.2,0.4,0.07,0.22,13.0,0,0.11,-1.0,-1.0,1450,32,247,557,659,124,1450,49,23,46.9,21,42.9,901,5872,2979,47,29,17,27,1071,241641,Attacking Midfield,10-08-1994,30,['Portugal'],173,left,01-07-2017,: Ablöse €50.00m,30-06-2026,60000000,0,5.880000000000001,7.777777777777778,3.16,0.35555555555555557,0.5066666666666666
284,Bilal El Khannouss,MAR,MF,Leicester City,eng  Premier League,20-305,2004,23,18,1437,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,57.0,75,5,5,16,3,0.52,9,39,-30,-1.88,-1.3,12.9,30.7,-17.8,-1.12,-0.28,2,0,0,23,8,0,55,4,21,0,0,0,57,14,13,51.9,36,21,11,20,5,10,18,55.6,8,15,3,12,4,40,4,2,550,733,75.0,9737,2562,262,303,86.5,210,264,79.5,66,115,57.4,1,2.3,1.9,-1.3,24,63,22,4,90,2,3,2,0,0.6,0.6,2.9,47,61,0.13,0.06,0.19,0.13,0.19,0.04,0.14,0.18,0.04,0.18,43,2.7,35,3,3,2,0,0,2,0.13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,640,92,16,7,5,55,11,19,10,5,1,550,1,20,17,4,23.5,1.06,0.25,0.12,0.5,23.5,0,0.04,1.4,1.4,864,8,114,452,306,21,864,38,24,63.2,13,34.2,503,2858,1338,30,6,27,21,580,654982,Attacking Midfield,10-05-2004,20,"['Morocco', 'Belgium']",180,right,29-08-2024,KRC Genk,30-06-2028,30000000,0,6.74375,8.5625,2.0875,0.2,0.32499999999999996
299,Brais Méndez,ESP,MF,Real Sociedad,es  La Liga,28-063,1997,21,15,1259,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,51.8,72,4,6,29,3,1.43,17,13,4,0.29,0.98,18.3,13.5,4.7,0.34,0.73,4,0,0,33,35,7,44,6,11,0,0,0,59,14,21,40.0,18,11,5,9,4,7,21,33.3,14,10,1,9,6,24,16,1,522,667,78.3,7872,2279,294,333,88.3,167,204,81.9,38,81,46.9,1,1.7,1.8,-0.7,19,61,10,2,74,3,4,3,0,2.8,2.8,4.5,24,74,0.21,0.07,0.29,0.21,0.29,0.2,0.12,0.32,0.2,0.32,37,2.65,29,5,1,0,2,0,1,0.07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,603,59,26,2,9,44,5,23,6,13,0,522,5,17,23,8,34.8,1.64,0.57,0.13,0.38,19.0,4,0.12,0.2,0.2,835,17,111,432,295,48,835,34,10,29.4,22,64.7,435,2011,854,14,5,31,26,607,309110,Attacking Midfield,07-01-1997,28,['Spain'],184,left,06-07-2022,Celta de Vigo,30-06-2028,35000000,0,7.128571428571428,7.0,2.2142857142857144,0.6142857142857142,0.32142857142857145
309,Bruno Fernandes,POR,MF,Manchester Utd,eng  Premier League,30-184,1994,27,27,2285,25.4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,85,90.7,85,22,0,0,0,1.26,34,33,1,0.04,2.72,35.9,37.5,-1.6,-0.06,1.34,4,2,1,22,32,2,142,20,36,0,0,0,145,17,24,41.5,61,36,17,32,12,25,63,39.7,38,24,4,20,20,81,28,2,1236,1655,74.7,21602,7632,606,703,86.2,439,550,79.8,150,292,51.4,7,5.7,5.3,1.3,60,150,55,8,225,7,14,4,3,8.3,6.0,11.7,55,107,0.28,0.28,0.55,0.16,0.43,0.33,0.23,0.55,0.23,0.46,133,5.24,91,25,4,6,6,1,11,0.43,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,1463,180,78,19,14,142,14,68,37,14,3,1236,12,37,68,20,29.4,2.68,0.79,0.06,0.2,21.4,10,0.09,-1.3,-2.0,1947,45,313,927,727,65,1944,50,19,38.0,26,52.0,1123,5356,2839,46,9,29,27,1374,240306,Attacking Midfield,08-09-1994,30,['Portugal'],179,right,29-01-2020,Sporting CP,30-06-2027,55000000,Team captain,11.350393700787402,11.023622047244094,3.1141732283464565,0.8385826771653544,0.7086614173228347
325,Can Uzun,TUR,"MF,FW",Eint Frankfurt,de  Bundesliga,19-120,2005,17,5,568,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,25.2,67,0,12,19,8,1.35,15,7,8,1.27,1.05,12.6,9.2,3.4,0.54,0.31,1,0,0,7,13,0,18,1,3,0,0,0,23,4,3,57.1,8,3,1,3,4,5,9,55.6,4,8,0,8,1,9,3,0,201,253,79.4,3212,968,96,112,85.7,84,96,87.5,14,26,53.8,1,1.1,1.1,-0.1,13,19,17,4,35,4,5,4,0,2.7,2.7,3.7,9,39,0.63,0.16,0.79,0.63,0.79,0.42,0.17,0.59,0.42,0.59,31,4.9,19,2,5,3,1,1,2,0.32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,244,9,1,2,1,18,0,6,2,2,0,201,0,8,25,11,44.0,3.96,1.74,0.16,0.36,16.7,0,0.11,1.3,1.3,338,4,31,155,154,29,338,16,8,50.0,6,37.5,226,1097,413,11,4,17,14,272,816585,Attacking Midfield,11-11-2005,19,"['Türkiye', 'Germany']",186,right,02-07-2024,1.FC Nuremberg,30-06-2029,12000000,0,8.11111111111111,6.984126984126984,2.7777777777777777,1.492063492063492,0.507936507936508
353,Charles De Ketelaere,BEL,"MF,FW",Atalanta,it  Serie A,24-001,2001,27,21,1666,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,66.1,70,4,6,32,0,2.04,41,16,25,1.35,0.09,29.9,17.9,12.0,0.65,-0.55,1,0,0,19,31,2,45,2,8,0,0,0,63,30,30,50.0,11,8,2,7,2,4,12,33.3,8,9,3,6,2,13,8,0,599,791,75.7,8971,2365,347,411,84.4,197,260,75.8,38,61,62.3,5,5.3,4.0,-0.3,33,65,42,9,106,5,10,5,0,4.4,4.4,9.7,83,170,0.27,0.27,0.54,0.27,0.54,0.24,0.28,0.52,0.24,0.52,69,3.73,56,0,4,6,3,0,9,0.49,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,740,46,10,13,4,45,19,1,1,0,0,599,5,21,38,17,44.7,2.05,0.92,0.13,0.29,12.1,0,0.12,0.6,0.6,976,9,65,409,519,102,976,71,34,47.9,32,45.1,671,4505,2403,53,33,42,43,800,435772,Attacking Midfield,10-03-2001,23,['Belgium'],192,left,01-07-2024,AC Milan,30-06-2027,38000000,0,7.45945945945946,10.216216216216216,3.210810810810811,0.745945945945946,0.772972972972973
375,Christoph Baumgartner,AUT,MF,RB Leipzig,de  Bundesliga,25-222,1999,23,13,1160,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,51.6,76,5,10,17,0,1.65,17,22,-5,-0.39,-1.3,14.9,21.5,-6.6,-0.51,-0.85,5,0,0,33,19,4,8,11,17,0,0,0,67,26,31,45.6,29,17,6,16,7,10,30,33.3,20,28,7,21,11,40,17,1,296,438,67.6,4302,1182,156,199,78.4,93,132,70.5,20,38,52.6,1,1.1,1.2,-0.1,14,17,12,1,31,2,3,2,0,2.7,2.7,3.8,22,65,0.16,0.08,0.23,0.16,0.23,0.21,0.08,0.29,0.21,0.29,31,2.41,21,0,2,6,1,1,6,0.47,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,410,22,2,5,0,8,5,1,0,0,0,296,6,24,23,11,47.8,1.78,0.85,0.09,0.18,13.6,0,0.12,-0.7,-0.7,637,33,128,312,210,45,637,29,12,41.4,14,48.3,304,1749,948,23,5,29,22,388,324278,Attacking Midfield,01-08-1999,25,['Austria'],180,right,01-07-2023,TSG 1899 Hoffenheim,30-06-2028,18000000,0,3.813953488372093,4.108527131782946,1.7596899224806202,0.5736434108527132,0.25581395348837205
390,Cole Palmer,ENG,MF,Chelsea,eng  Premier League,22-309,2002,28,28,2441,27.1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,87,96.9,87,20,0,0,0,1.75,52,35,17,0.63,0.63,53.4,36.8,16.6,0.61,0.39,4,0,0,12,53,6,117,7,12,1,0,0,79,1,5,16.7,21,12,11,5,5,7,18,38.9,11,14,1,13,7,28,12,1,870,1143,76.1,16585,4359,357,418,85.4,354,421,84.1,136,231,58.9,6,8.6,7.3,-2.6,69,124,47,12,157,14,20,11,3,15.2,12.1,20.7,85,141,0.52,0.22,0.74,0.41,0.63,0.56,0.32,0.88,0.45,0.76,151,5.57,95,21,10,16,7,2,11,0.41,7,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,965,172,41,18,11,117,13,70,49,5,0,870,6,38,98,36,36.7,3.61,1.33,0.11,0.31,20.4,12,0.12,-1.2,-1.1,1420,14,110,645,684,107,1416,88,40,45.5,35,39.8,895,5944,2821,56,28,51,27,1052,568177,Attacking Midfield,06-05-2002,22,['England'],185,left,01-09-2023,Manchester City,30-06-2033,130000000,0,10.416974169741698,8.929889298892988,2.800738007380074,1.5239852398523983,0.8081180811808117
