Unnamed: 0.1,name,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,MP,Starts,Min,Ast,G+A,G-PK,CrdY,CrdR,xAG,npxG+xAG,PrgP,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,2CrdY,Fls,Fld,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,Tkl.1,Tkl%,Pass,Tkl+Int,Clr,Err,Cmp%,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,PPA,CrsPA,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,SCA,SCA90,PassLive,PassDead,TO,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,PSxG,PSxG/SoT,PSxG+/-,/90,Att (GK),Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
898,Jean Butez,409,FRA,GK,Como,it  Serie A,29-276,1995.0,10.0,424.0,379.0,45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,448.0,366.0,442.0,6.0,0.0,0.0,0.0,,0.0,,303.0,1516.0,832.0,0.0,0.0,0.0,1.0,0.0,265.0,0.0,10.0,10.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,4.0,0.0,100.0,0.0,0.0,,0.0,0.0,7.0,1.0,78.3,61.0,62.0,98.4,169.0,171.0,98.8,101.0,188.0,53.7,0.0,0.0,0.0,0.0,0.0,90.0,35.7,90.0,10.0,0.0,,0.0,1.1,14.0,14.0,0.0,0.0,0.56,11.1,10.4,0.7,0.07,0.03,14.0,1.4,37.0,23.0,67.6,3.0,2.0,5.0,1.0,10.0,2.0,0.0,0.0,0.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.27,-2.2,-0.22,401.0,53.0,30.7,31.9,56.5,44.0,99.0,11.0,11.1,20.0,2.0,16.7,290537,Goalkeeper,1995-06-08,29,['France'],189.0,right,2025-01-07,Royal Antwerp FC,2028-06-30,4000000.0,
904,Jelle Van Neck,3168,BEL,GK,Marseille,fr  Ligue 1,21-004,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727086,Goalkeeper,2004-03-07,20,['Belgium'],191.0,right,,,2027-06-30,100000.0,
906,Jens Grahl,1267,GER,GK,Eint Frankfurt,de  Bundesliga,36-170,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40034,Goalkeeper,1988-09-22,36,['Germany'],192.0,right,2021-07-19,VfB Stuttgart,2026-06-30,200000.0,"No eligibility - until Jun 30, 2025 - UEFA Europa League"
914,Jesse Joronen,1225,FIN,GK,Venezia,it  Serie A,31-355,1993.0,7.8,302.0,241.0,60.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,327.0,290.0,327.0,0.0,0.0,0.0,0.0,,0.0,,196.0,1068.0,567.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,8.0,7.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,3.0,0.0,100.0,0.0,0.0,,0.0,0.0,4.0,1.0,73.8,37.0,37.0,100.0,138.0,143.0,96.5,47.0,118.0,39.8,0.0,0.0,0.0,0.0,0.0,88.0,27.9,90.0,7.0,1.0,73.0,18.0,0.5,7.0,15.0,-8.0,-1.02,-0.48,7.6,11.6,-4.0,-0.52,0.18,15.0,1.92,40.0,27.0,70.0,1.0,1.0,5.0,2.0,28.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.26,-0.4,-0.05,260.0,46.0,28.1,31.0,26.8,34.9,125.0,6.0,4.8,5.0,0.64,9.4,131758,Goalkeeper,1993-03-21,31,['Finland'],197.0,right,2022-07-01,Brescia Calcio,2025-06-30,1000000.0,
916,Jesús Owono,1933,EQG,GK,Alavés,es  La Liga,24-010,2001.0,4.4,141.0,91.0,49.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,148.0,127.0,148.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,74.0,353.0,244.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,5.0,4.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,100.0,0.0,1.0,1.0,0.0,58.9,7.0,7.0,100.0,29.0,29.0,100.0,47.0,103.0,45.6,0.0,0.0,0.0,0.0,0.0,79.0,16.3,90.0,4.0,1.0,37.0,16.0,1.0,5.0,6.0,-1.0,-0.23,0.17,4.8,3.5,1.3,0.3,0.5,6.0,1.36,11.0,5.0,54.5,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.39,-1.5,-0.34,106.0,11.0,58.5,44.2,97.1,67.7,61.0,6.0,9.8,1.0,0.23,8.1,631693,Goalkeeper,2001-03-01,23,"['Equatorial Guinea', 'Spain']",181.0,both,2022-07-01,Deportivo Alavés B,2026-06-30,1000000.0,
922,Joan García,929,ESP,GK,Espanyol,es  La Liga,23-311,2001.0,26.0,829.0,577.0,250.0,96.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,2.0,1.0,0.0,1.0,1.0,100.0,0.04,0.04,0.0,0.0,10.5,0.0,0.0,0.1,0.1,0.07,-0.1,-0.1,891.0,753.0,888.0,3.0,1.0,1.0,0.0,,0.0,,504.0,3154.0,2073.0,0.0,0.0,0.0,2.0,0.0,321.0,0.0,26.0,26.0,2340.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,1.0,92.9,0.0,0.0,0.0,1.0,0.0,14.0,4.0,70.7,113.0,115.0,98.3,265.0,269.0,98.5,206.0,440.0,46.8,0.0,0.0,0.0,1.0,0.0,90.0,96.3,90.0,26.0,0.0,,0.0,1.04,25.0,37.0,-12.0,-0.46,-0.46,20.6,40.9,-20.4,-0.78,-0.78,37.0,1.42,130.0,92.0,73.8,7.0,7.0,12.0,4.0,15.4,3.0,1.0,0.0,25.0,4.0,0.15,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.29,3.5,0.14,673.0,139.0,37.1,34.8,64.9,49.8,448.0,39.0,8.7,28.0,1.08,12.6,561613,Goalkeeper,2001-05-04,23,['Spain'],191.0,right,2021-07-01,RCD Espanyol B,2028-06-30,10000000.0,
927,Joe Lumley,1482,ENG,GK,Southampton,eng  Premier League,30-024,1995.0,3.0,151.0,128.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,116.0,161.0,3.0,0.0,0.0,0.0,,0.0,,103.0,476.0,296.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,66.7,0.0,0.0,,0.0,0.0,3.0,3.0,70.2,42.0,44.0,95.5,42.0,46.0,91.3,21.0,59.0,35.6,0.0,0.0,0.0,0.0,0.0,90.0,10.7,90.0,3.0,0.0,,5.0,0.33,2.0,7.0,-5.0,-1.67,0.05,2.8,9.1,-6.3,-2.09,-0.67,7.0,2.33,20.0,13.0,65.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.39,0.7,0.22,135.0,14.0,34.1,30.0,26.7,24.0,56.0,2.0,3.6,7.0,2.33,18.0,336367,Goalkeeper,1995-02-15,30,['England'],190.0,right,2023-08-07,Middlesbrough FC,2025-06-30,600000.0,
938,John Ruddy,2695,ENG,GK,Newcastle Utd,eng  Premier League,38-138,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29712,Goalkeeper,1986-10-24,38,['England'],192.0,right,2024-07-01,Birmingham City,2025-06-30,200000.0,
950,Jonas Omlin,1893,SUI,GK,Gladbach,de  Bundesliga,31-060,1994.0,5.1,272.0,237.0,34.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,213.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,282.0,237.0,282.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,190.0,723.0,354.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,6.0,5.0,458.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,78.3,22.0,22.0,100.0,117.0,117.0,100.0,73.0,131.0,55.7,0.0,0.0,0.0,0.0,0.0,76.0,20.4,77.0,4.0,1.0,71.0,11.0,1.0,7.0,10.0,-3.0,-0.59,-0.79,9.4,8.9,0.5,0.1,0.48,10.0,1.97,30.0,19.0,70.0,1.0,0.0,4.0,1.0,20.0,1.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.28,-0.2,-0.05,245.0,15.0,29.8,31.2,61.5,45.0,69.0,1.0,1.4,5.0,0.98,16.2,247915,Goalkeeper,1994-01-10,31,['Switzerland'],190.0,right,2023-01-19,: Ablöse €9.00m,2027-06-30,4000000.0,Team captain
952,Jonas Urbig,2549,GER,GK,Bayern Munich,de  Bundesliga,21-215,2003.0,1.0,37.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,40.0,22.0,37.0,3.0,1.0,0.0,0.0,,0.0,,30.0,131.0,81.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0,0.0,0.0,,0.0,0.0,1.0,0.0,97.3,10.0,10.0,100.0,16.0,16.0,100.0,10.0,11.0,90.9,0.1,0.0,0.0,1.0,0.0,90.0,4.0,90.0,1.0,0.0,,5.0,0.0,2.0,3.0,-1.0,-1.0,-3.17,2.4,1.1,1.3,1.28,-0.53,3.0,3.0,5.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.34,-1.5,-1.49,37.0,6.0,16.2,27.4,,,7.0,3.0,42.9,3.0,3.0,19.9,607720,Goalkeeper,2003-08-08,21,['Germany'],189.0,both,2025-01-27,1.FC Köln,2029-06-30,3000000.0,
966,Jordan Pickford,2035,ENG,GK,Everton,eng  Premier League,31-004,1994.0,28.0,1173.0,825.0,339.0,153.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,1253.0,816.0,1192.0,62.0,0.0,0.0,0.0,,0.0,,683.0,4156.0,2400.0,0.0,0.0,0.0,1.0,0.0,606.0,0.0,28.0,28.0,2520.0,1.0,1.0,0.0,6.0,0.0,0.4,0.4,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.01,0.01,0.0,0.01,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,27.0,4.0,1.0,80.0,1.0,1.0,50.0,0.0,2.0,25.0,1.0,65.1,106.0,107.0,99.1,314.0,319.0,98.4,343.0,737.0,46.5,0.2,0.6,2.0,7.0,0.0,90.0,100.0,90.0,28.0,0.0,,0.0,1.18,31.0,35.0,-4.0,-0.14,,30.6,34.8,-4.2,-0.15,,35.0,1.25,114.0,77.0,69.3,7.0,12.0,9.0,9.0,32.1,0.0,2.0,0.0,100.0,9.0,0.32,8.0,1.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,35.6,0.3,0.6,0.02,978.0,123.0,51.3,40.5,61.8,48.3,415.0,23.0,5.5,51.0,1.82,16.0,130164,Goalkeeper,1994-03-07,30,['England'],185.0,left,2017-07-01,Sunderland AFC,2027-06-30,20000000.0,
988,José Sá,2188,POR,GK,Wolves,eng  Premier League,32-053,1993.0,21.0,681.0,515.0,165.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,732.0,584.0,725.0,8.0,0.0,0.0,6.0,100.0,0.0,0.0,450.0,2754.0,1742.0,0.0,0.0,0.0,1.0,0.0,356.0,0.0,21.0,21.0,1890.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,3.0,6.0,0.0,2.0,0.0,3.0,0.0,27.0,7.0,0.0,100.0,2.0,2.0,100.0,0.0,2.0,13.0,1.0,63.7,89.0,90.0,98.9,244.0,251.0,97.2,100.0,337.0,29.7,0.0,-0.1,2.0,1.0,0.0,90.0,75.0,90.0,21.0,0.0,,4.0,1.05,29.0,40.0,-11.0,-0.52,0.62,24.4,31.8,-7.4,-0.35,0.53,40.0,1.9,94.0,55.0,61.7,6.0,4.0,11.0,5.0,23.8,4.0,1.0,0.0,20.0,4.0,0.19,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.32,-4.5,-0.22,563.0,86.0,38.5,35.2,53.0,41.2,333.0,24.0,7.2,35.0,1.67,15.6,249994,Goalkeeper,1993-01-17,32,['Portugal'],192.0,right,2021-07-15,: Ablöse €8.00m,2027-06-30,8000000.0,
995,João Virgínia,3218,POR,GK,Everton,eng  Premier League,25-152,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329813,Goalkeeper,1999-10-10,25,['Portugal'],192.0,left,2020-07-01,Everton FC U23,2025-06-30,800000.0,
1000,Juan Carlos,584,ESP,GK,Girona,es  La Liga,37-050,1988.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,22.0,0.0,0.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120705,Goalkeeper,1988-01-20,37,['Spain'],187.0,,2019-07-01,CD Lugo,2025-06-30,100000.0,
1007,Juan Musso,1765,ARG,GK,Atalanta,it  Serie A,30-309,1994.0,1.0,33.0,17.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,35.0,30.0,35.0,0.0,0.0,0.0,0.0,,0.0,,12.0,91.0,48.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,51.5,2.0,2.0,100.0,9.0,9.0,100.0,6.0,22.0,27.3,0.0,0.0,0.0,0.0,0.0,90.0,3.6,90.0,1.0,0.0,,1.0,3.0,4.0,0.0,4.0,4.0,2.78,1.7,1.5,0.2,0.17,-0.69,0.0,0.0,4.0,4.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.19,0.7,0.74,19.0,4.0,36.8,33.1,92.9,56.9,15.0,0.0,0.0,1.0,1.0,17.5,242359,Goalkeeper,1994-05-06,30,"['Argentina', 'Italy']",191.0,right,2024-08-27,Atalanta BC,2025-06-30,4000000.0,
1008,Juan Soriano,2373,ESP,GK,Leganés,es  La Liga,27-200,1997.0,6.0,185.0,108.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,199.0,173.0,199.0,0.0,0.0,0.0,0.0,,0.0,,90.0,447.0,281.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,6.0,6.0,540.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,,1.0,1.0,100.0,0.0,1.0,2.0,0.0,53.0,17.0,17.0,100.0,35.0,35.0,100.0,46.0,133.0,34.6,0.0,0.0,0.0,0.0,0.0,90.0,22.2,90.0,6.0,0.0,,19.0,0.86,4.0,8.0,-4.0,-0.67,-0.1,4.0,8.2,-4.2,-0.7,0.08,7.0,1.17,25.0,19.0,72.0,1.0,2.0,3.0,1.0,16.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.36,2.8,0.47,131.0,20.0,56.5,43.9,85.2,62.8,130.0,7.0,5.4,0.0,0.0,8.4,251892,Goalkeeper,1997-08-23,27,['Spain'],185.0,right,2024-07-02,CD Tenerife,2027-06-30,1500000.0,
1015,Julen Agirrezabala,42,ESP,GK,Athletic Club,es  La Liga,24-075,2000.0,13.4,411.0,305.0,102.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,437.0,357.0,436.0,1.0,0.0,0.0,0.0,,0.0,,237.0,1238.0,682.0,0.0,0.0,0.0,1.0,0.0,211.0,0.0,14.0,14.0,1206.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,21.0,5.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,68.4,46.0,46.0,100.0,165.0,165.0,100.0,70.0,196.0,35.7,0.0,0.0,0.0,0.0,0.0,86.0,49.6,86.0,12.0,0.0,,11.0,2.21,22.0,9.0,13.0,0.97,0.38,19.0,11.0,8.0,0.6,-0.01,9.0,0.67,34.0,24.0,76.5,9.0,4.0,1.0,5.0,35.7,1.0,1.0,0.0,50.0,3.0,0.22,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.27,1.5,0.11,341.0,51.0,37.5,33.9,75.8,54.9,143.0,20.0,14.0,17.0,1.27,14.2,625014,Goalkeeper,2000-12-26,24,['Spain'],187.0,left,2022-07-01,Bilbao Athletic,2027-06-30,15000000.0,
1040,Justin Lacombe,1713,FRA,GK,Toulouse,fr  Ligue 1,21-336,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854988,Goalkeeper,2003-04-09,21,['France'],192.0,right,2023-07-01,Toulouse FC B,2026-06-30,50000.0,
1053,Kamil Grabara,1005,POL,GK,Wolfsburg,de  Bundesliga,26-062,1999.0,19.7,764.0,614.0,144.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,821.0,557.0,798.0,23.0,0.0,0.0,1.0,100.0,0.0,0.0,476.0,2126.0,1294.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,20.0,20.0,1775.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,66.2,75.0,75.0,100.0,239.0,241.0,99.2,191.0,441.0,43.3,0.1,0.0,2.0,2.0,0.0,89.0,78.9,89.0,19.0,0.0,,0.0,1.45,43.0,34.0,9.0,0.46,0.27,29.9,31.8,-1.9,-0.1,-0.04,34.0,1.72,99.0,65.0,66.7,8.0,5.0,7.0,4.0,20.0,1.0,1.0,0.0,50.0,6.0,0.3,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7,0.37,4.7,0.24,672.0,67.0,45.2,37.8,70.9,53.4,280.0,7.0,2.5,10.0,0.51,12.0,346551,Goalkeeper,1999-01-08,26,['Poland'],195.0,right,2024-07-01,FC Copenhagen,,14000000.0,Hamstring injury - Return unknown
1061,Kauã Santos,2253,BRA,GK,Eint Frankfurt,de  Bundesliga,21-334,2003.0,4.5,161.0,137.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,175.0,147.0,174.0,1.0,0.0,0.0,0.0,,0.0,,106.0,478.0,319.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,5.0,4.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,4.0,0.0,100.0,0.0,0.0,,0.0,0.0,2.0,2.0,72.7,35.0,36.0,97.2,56.0,56.0,100.0,26.0,69.0,37.7,0.0,0.0,0.0,0.0,0.0,81.0,18.0,90.0,4.0,1.0,45.0,20.0,2.0,11.0,9.0,2.0,0.44,-0.04,10.0,6.3,3.6,0.8,0.6,9.0,2.0,30.0,22.0,73.3,2.0,1.0,1.0,1.0,25.0,1.0,0.0,0.0,0.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.24,0.0,0.0,145.0,23.0,29.0,30.9,43.8,38.8,77.0,9.0,11.7,8.0,1.78,13.6,997861,Goalkeeper,2003-04-11,21,['Brazil'],198.0,right,2023-08-29,CR Flamengo U20,2030-06-30,2500000.0,
