Unnamed: 0.1,name,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,MP,Starts,Min,Ast,G+A,G-PK,CrdY,CrdR,xAG,npxG+xAG,PrgP,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,2CrdY,Fls,Fld,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,Tkl.1,Tkl%,Pass,Tkl+Int,Clr,Err,Cmp%,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,PPA,CrsPA,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,SCA,SCA90,PassLive,PassDead,TO,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,PSxG,PSxG/SoT,PSxG+/-,/90,Att (GK),Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
1783,Sander Berge,296,NOR,MF,Fulham,eng  Premier League,27-025,1998.0,17.3,831.0,800.0,31.0,30.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,753.0,0.0,7.0,0.0,2.0,0.0,0.0,0.12,0.0,0.0,,7.6,0.0,0.0,0.2,0.2,0.08,-0.2,-0.2,969.0,63.0,274.0,566.0,133.0,10.0,7.0,53.8,5.0,38.5,545.0,2760.0,1191.0,16.0,13.0,2.0,4.0,11.0,602.0,5.0,21.0,17.0,1554.0,0.0,0.0,0.0,4.0,0.0,0.6,0.7,82.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,0.0,23.0,4.0,18.0,23.0,0.0,0.0,0.0,89.0,22.0,13.0,62.9,40.0,19.0,67.9,15.0,58.0,28.0,0.0,90.6,307.0,338.0,90.8,357.0,381.0,93.7,76.0,88.0,86.4,0.4,-0.6,15.0,2.0,0.0,74.0,61.7,85.0,12.0,4.0,28.0,0.0,1.62,24.0,21.0,3.0,0.17,0.17,23.2,19.2,4.0,0.23,-0.02,,,,,,,,,,,,,,,32.0,1.85,28.0,1.0,0.0,2.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,333014,Defensive Midfield,1998-02-14,27,['Norway'],195.0,right,2024-08-22,Burnley FC,2029-06-30,20000000.0,
1811,Senne Lynen,1489,BEL,MF,Werder Bremen,de  Bundesliga,26-020,1999.0,21.9,970.0,929.0,36.0,31.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,801.0,5.0,11.0,0.0,16.0,2.0,12.5,0.73,0.09,0.0,0.0,22.6,0.0,0.0,0.7,0.7,0.04,-0.7,-0.7,1275.0,86.0,394.0,705.0,184.0,9.0,9.0,36.0,13.0,52.0,630.0,2209.0,774.0,6.0,7.0,2.0,29.0,11.0,715.0,23.0,23.0,23.0,1969.0,0.0,0.0,0.0,7.0,0.0,0.5,1.2,70.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,0.0,28.0,19.0,46.0,29.0,0.0,0.0,0.0,141.0,18.0,20.0,47.4,59.0,32.0,57.1,35.0,105.0,52.0,5.0,82.6,375.0,424.0,88.4,345.0,404.0,85.4,46.0,80.0,57.5,1.0,-0.5,7.0,11.0,0.0,86.0,87.5,86.0,13.0,0.0,,0.0,1.43,33.0,44.0,-11.0,-0.5,-0.5,28.0,33.7,-5.6,-0.26,-0.97,,,,,,,,,,,,,,,19.0,0.87,17.0,0.0,0.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,338668,Defensive Midfield,1999-02-19,26,['Belgium'],185.0,right,2023-08-08,Union Saint-Gilloise,,9000000.0,
1840,Skelly Alvero,100,FRA,MF,Werder Bremen,de  Bundesliga,22-311,2002.0,2.6,91.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,3.0,0.0,1.0,0.0,0.0,0.38,0.0,0.0,,14.8,0.0,0.0,0.0,0.0,0.03,0.0,0.0,136.0,15.0,49.0,68.0,19.0,2.0,2.0,66.7,1.0,33.3,70.0,306.0,132.0,1.0,1.0,0.0,6.0,4.0,74.0,0.0,12.0,1.0,236.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.0,7.0,5.0,2.0,6.0,0.0,0.0,0.0,13.0,5.0,3.0,62.5,11.0,4.0,80.0,4.0,13.0,10.0,0.0,74.7,34.0,41.0,82.9,30.0,38.0,78.9,3.0,5.0,60.0,0.1,0.0,0.0,3.0,0.0,20.0,10.5,56.0,0.0,11.0,16.0,9.0,1.42,0.0,4.0,-4.0,-1.53,-1.21,2.7,5.9,-3.3,-1.25,-1.25,,,,,,,,,,,,,,,2.0,0.76,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,855134,Defensive Midfield,2002-05-04,22,"['France', 'Angola']",202.0,right,2024-07-01,Olympique Lyon,2028-06-30,4000000.0,
1845,Soungoutou Magassa,1503,FRA,MF,Monaco,fr  Ligue 1,21-154,2003.0,9.8,538.0,526.0,8.0,8.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,455.0,4.0,8.0,0.0,8.0,3.0,37.5,0.82,0.31,0.0,0.0,19.0,0.0,0.0,0.5,0.5,0.06,-0.5,-0.5,663.0,28.0,146.0,436.0,89.0,6.0,11.0,61.1,5.0,27.8,341.0,1474.0,651.0,6.0,9.0,1.0,11.0,10.0,422.0,10.0,16.0,10.0,883.0,1.0,1.0,0.0,5.0,0.0,0.8,1.3,55.0,0.0,0.1,0.1,0.0,0.1,0.05,0.08,0.13,0.05,0.13,0.0,23.0,15.0,21.0,23.0,0.0,0.0,0.0,72.0,11.0,19.0,36.7,40.0,22.0,57.9,9.0,61.0,18.0,1.0,84.6,207.0,231.0,89.6,206.0,225.0,91.6,33.0,55.0,60.0,0.5,0.2,5.0,9.0,1.0,55.0,39.2,77.0,4.0,6.0,19.0,3.0,1.81,18.0,18.0,0.0,0.0,-1.12,20.0,14.9,5.1,0.52,-1.04,,,,,,,,,,,,,,,16.0,1.63,16.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,745181,Defensive Midfield,2003-10-08,21,"['France', 'Mali']",190.0,right,2022-07-01,AS Monaco U21,2029-06-30,12000000.0,Facial fracture - Return unknown
1847,Stanislav Lobotka,1448,SVK,MF,Napoli,it  Serie A,30-106,1994.0,22.7,1347.0,1314.0,30.0,30.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1220.0,3.0,9.0,0.0,7.0,0.0,0.0,0.31,0.0,0.0,,23.3,0.0,0.0,0.3,0.3,0.05,-0.3,-0.3,1513.0,75.0,385.0,893.0,251.0,9.0,8.0,72.7,3.0,27.3,877.0,4168.0,1664.0,26.0,22.0,2.0,9.0,10.0,1104.0,29.0,24.0,23.0,2046.0,1.0,1.0,0.0,3.0,0.0,1.1,1.4,87.0,0.0,0.04,0.04,0.0,0.04,0.01,0.05,0.06,0.01,0.06,0.0,18.0,26.0,20.0,26.0,0.0,1.0,0.0,143.0,5.0,5.0,50.0,39.0,17.0,68.0,16.0,59.0,45.0,1.0,90.6,545.0,605.0,90.1,555.0,582.0,95.4,96.0,117.0,82.1,1.6,-0.1,14.0,14.0,1.0,85.0,81.2,88.0,13.0,1.0,31.0,0.0,2.13,39.0,19.0,20.0,0.88,0.5,32.6,17.3,15.3,0.67,0.11,,,,,,,,,,,,,,,47.0,2.07,40.0,4.0,0.0,1.0,6.0,0.26,5.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,192735,Defensive Midfield,1994-11-25,30,['Slovakia'],168.0,right,2020-01-15,Celta de Vigo,2027-06-30,28000000.0,
1848,Stefan Bajcetic,198,ESP,"MF,DF",Las Palmas,es  La Liga,20-140,2004.0,4.5,153.0,144.0,7.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,106.0,2.0,3.0,1.0,2.0,2.0,100.0,0.44,0.44,0.5,0.5,21.3,0.0,0.0,0.2,0.2,0.11,0.8,0.8,223.0,17.0,68.0,120.0,37.0,3.0,4.0,50.0,2.0,25.0,93.0,442.0,184.0,3.0,2.0,0.0,13.0,4.0,110.0,3.0,6.0,4.0,408.0,0.0,1.0,1.0,1.0,0.0,0.2,0.4,14.0,0.22,0.0,0.22,0.22,0.22,0.05,0.04,0.09,0.05,0.09,0.0,9.0,5.0,8.0,6.0,0.0,1.0,0.0,21.0,7.0,7.0,50.0,11.0,4.0,26.7,13.0,19.0,16.0,1.0,69.3,52.0,64.0,81.3,35.0,47.0,74.5,18.0,32.0,56.3,0.2,-0.2,5.0,5.0,0.0,68.0,16.8,85.0,1.0,2.0,35.0,0.0,0.17,2.0,9.0,-7.0,-1.54,-1.19,3.9,8.0,-4.1,-0.9,0.02,,,,,,,,,,,,,,,8.0,1.76,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,864799,Defensive Midfield,2004-10-22,20,"['Spain', 'Serbia']",185.0,right,2025-01-31,Liverpool FC,2025-06-30,9000000.0,
1882,Tanner Tessmann,2476,USA,MF,Lyon,fr  Ligue 1,23-168,2001.0,8.1,446.0,434.0,12.0,5.0,0.0,9.0,10.0,2.0,5.0,3.0,2.0,0.0,400.0,0.0,3.0,0.0,9.0,5.0,55.6,1.11,0.61,0.0,0.0,22.6,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,530.0,33.0,119.0,320.0,98.0,7.0,8.0,66.7,3.0,25.0,308.0,1415.0,641.0,8.0,7.0,1.0,6.0,4.0,389.0,17.0,16.0,8.0,733.0,0.0,0.0,0.0,2.0,0.0,0.1,0.5,37.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,0.0,10.0,9.0,10.0,9.0,0.0,0.0,0.0,35.0,2.0,10.0,16.7,16.0,8.0,53.3,2.0,26.0,20.0,0.0,89.7,192.0,207.0,92.8,168.0,174.0,96.6,32.0,51.0,62.7,0.4,-0.1,3.0,3.0,0.0,46.0,32.6,80.0,4.0,8.0,12.0,7.0,2.06,18.0,10.0,8.0,0.98,0.57,11.9,11.1,0.8,0.1,-0.16,,,,,,,,,,,,,,,8.0,0.98,3.0,2.0,1.0,1.0,1.0,0.12,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,670096,Defensive Midfield,2001-09-24,23,['United States'],188.0,right,2024-08-27,Venezia FC,2029-06-30,6000000.0,
1902,Thomas Partey,1964,GHA,"MF,DF",Arsenal,eng  Premier League,31-271,1993.0,23.3,1473.0,1389.0,79.0,18.0,5.0,2.0,9.0,55.0,0.0,0.0,0.0,0.0,1292.0,5.0,11.0,3.0,21.0,6.0,28.6,0.9,0.26,0.14,0.5,19.8,0.0,0.0,1.7,1.7,0.08,1.3,1.3,1679.0,56.0,344.0,908.0,435.0,22.0,14.0,58.3,8.0,33.3,934.0,4929.0,2633.0,28.0,30.0,1.0,18.0,11.0,1181.0,34.0,27.0,23.0,2099.0,2.0,5.0,3.0,3.0,0.0,1.9,3.6,147.0,0.13,0.09,0.21,0.13,0.21,0.07,0.08,0.16,0.07,0.16,0.0,34.0,24.0,27.0,46.0,0.0,0.0,0.0,109.0,22.0,16.0,57.9,74.0,39.0,65.0,13.0,101.0,37.0,4.0,87.7,670.0,718.0,93.3,527.0,596.0,88.4,75.0,109.0,68.8,2.1,0.1,17.0,30.0,2.0,78.0,83.3,88.0,18.0,4.0,19.0,0.0,1.93,40.0,22.0,18.0,0.77,-1.37,32.0,21.6,10.4,0.45,-1.48,,,,,,,,,,,,,,,49.0,2.1,39.0,2.0,1.0,4.0,12.0,0.51,7.0,2.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,230784,Defensive Midfield,1993-06-13,31,['Ghana'],185.0,right,2020-10-05,: Ablöse €50.00m,2025-06-30,15000000.0,
1926,Toby Collyer,558,ENG,MF,Manchester Utd,eng  Premier League,21-067,2004.0,1.5,68.0,66.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,91.0,4.0,29.0,41.0,21.0,2.0,1.0,100.0,0.0,0.0,50.0,190.0,51.0,0.0,0.0,0.0,7.0,1.0,56.0,2.0,5.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,0.0,2.0,4.0,0.0,7.0,0.0,0.0,0.0,10.0,1.0,1.0,50.0,8.0,3.0,75.0,0.0,8.0,2.0,0.0,89.7,29.0,32.0,90.6,26.0,27.0,96.3,3.0,4.0,75.0,0.4,-0.3,2.0,1.0,0.0,28.0,5.5,,0.0,5.0,28.0,8.0,1.4,4.0,2.0,2.0,1.29,1.6,4.8,2.6,2.1,1.37,1.65,,,,,,,,,,,,,,,4.0,2.57,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,654253,Defensive Midfield,2004-01-03,21,['England'],180.0,right,2024-07-01,Manchester United U21,2027-06-30,3000000.0,Knock - Return unknown
1933,Tom Pouilly,2059,FRA,DF,Lens,fr  Ligue 1,21-266,2003.0,0.7,56.0,44.0,12.0,2.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,0.0,2.0,1.0,50.0,2.81,1.41,0.0,0.0,14.8,0.0,0.0,0.3,0.3,0.17,-0.3,-0.3,69.0,3.0,17.0,28.0,26.0,2.0,0.0,,0.0,,39.0,190.0,80.0,4.0,2.0,1.0,4.0,0.0,41.0,9.0,4.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,0.1,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.48,0.19,0.67,0.48,0.67,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,1.0,50.0,1.0,3.0,4.0,0.0,71.4,17.0,21.0,81.0,22.0,27.0,81.5,1.0,5.0,20.0,0.1,-0.1,1.0,3.0,2.0,16.0,2.8,,0.0,4.0,16.0,10.0,0.75,0.0,4.0,-4.0,-5.63,-5.83,1.0,3.5,-2.5,-3.46,-3.76,,,,,,,,,,,,,,,3.0,4.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,917817,Defensive Midfield,2003-06-18,21,['France'],180.0,right,2024-07-06,RC Lens B,2025-06-30,100000.0,
1947,Tyler Adams,25,USA,MF,Bournemouth,eng  Premier League,26-025,1999.0,13.0,589.0,556.0,31.0,28.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,494.0,2.0,8.0,0.0,6.0,1.0,16.7,0.46,0.08,0.0,0.0,18.7,0.0,0.0,1.2,1.2,0.19,-1.2,-1.2,770.0,33.0,201.0,442.0,133.0,11.0,2.0,16.7,7.0,58.3,369.0,1634.0,701.0,7.0,13.0,1.0,19.0,8.0,406.0,5.0,18.0,12.0,1167.0,3.0,3.0,0.0,4.0,0.0,0.7,1.9,45.0,0.0,0.23,0.23,0.0,0.23,0.09,0.06,0.15,0.09,0.15,0.0,26.0,12.0,28.0,38.0,0.0,1.0,0.0,65.0,19.0,15.0,55.9,60.0,24.0,52.2,12.0,88.0,26.0,0.0,83.9,239.0,268.0,89.2,220.0,249.0,88.4,19.0,35.0,54.3,0.3,2.3,10.0,1.0,0.0,65.0,46.3,86.0,9.0,6.0,23.0,1.0,1.61,30.0,19.0,11.0,0.85,0.72,24.7,19.4,5.3,0.41,-0.13,,,,,,,,,,,,,,,22.0,1.7,18.0,0.0,0.0,4.0,4.0,0.31,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,332705,Defensive Midfield,1999-02-14,26,['United States'],175.0,right,2023-08-20,Leeds United,2028-06-30,15000000.0,
1949,Tyler Morton,2142,ENG,MF,Liverpool,eng  Premier League,22-131,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618494,Defensive Midfield,2002-10-31,22,['England'],185.0,right,2024-07-01,Liverpool FC U21,,8000000.0,Shoulder injury - Return unknown
1985,Vitaly Janelt,1191,GER,MF,Brentford,eng  Premier League,26-305,1998.0,22.5,955.0,933.0,17.0,11.0,3.0,6.0,28.0,6.0,0.0,0.0,0.0,0.0,794.0,5.0,13.0,1.0,13.0,4.0,30.8,0.58,0.18,0.08,0.25,18.3,0.0,0.0,0.7,0.7,0.06,0.3,0.3,1163.0,108.0,366.0,528.0,277.0,28.0,3.0,27.3,6.0,54.5,601.0,2860.0,1212.0,16.0,17.0,2.0,16.0,10.0,748.0,34.0,27.0,24.0,2028.0,3.0,4.0,1.0,3.0,0.0,2.2,2.9,70.0,0.04,0.13,0.18,0.04,0.18,0.03,0.1,0.13,0.03,0.13,0.0,23.0,14.0,25.0,20.0,0.0,0.0,1.0,98.0,17.0,10.0,63.0,33.0,19.0,57.6,22.0,58.0,47.0,1.0,83.1,391.0,430.0,90.9,327.0,378.0,86.5,60.0,109.0,55.0,2.3,0.8,13.0,21.0,7.0,75.0,80.5,80.0,10.0,3.0,32.0,0.0,1.3,35.0,35.0,0.0,0.0,-0.73,33.5,33.7,-0.1,-0.01,-0.08,,,,,,,,,,,,,,,29.0,1.29,28.0,1.0,0.0,0.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,270171,Defensive Midfield,1998-05-10,26,['Germany'],184.0,left,2020-10-03,VfL Bochum,2026-06-30,22000000.0,
1999,Wataru Endo,814,JPN,MF,Liverpool,eng  Premier League,32-030,1993.0,1.6,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,110.0,4.0,25.0,68.0,18.0,2.0,1.0,100.0,0.0,0.0,48.0,174.0,47.0,0.0,0.0,1.0,5.0,2.0,71.0,1.0,14.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,10.0,6.0,3.0,6.0,0.0,0.0,0.0,7.0,1.0,2.0,33.3,8.0,5.0,62.5,3.0,11.0,5.0,0.0,94.0,40.0,42.0,95.2,31.0,32.0,96.9,5.0,5.0,100.0,0.0,0.0,1.0,1.0,0.0,11.0,5.6,,0.0,14.0,11.0,14.0,2.86,2.0,1.0,1.0,0.61,-0.89,3.2,1.3,1.9,1.17,-0.21,,,,,,,,,,,,,,,3.0,1.81,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,146310,Defensive Midfield,1993-02-09,32,['Japan'],178.0,right,2023-08-18,VfB Stuttgart,2027-06-30,12000000.0,
2007,Wilfred Ndidi,1795,NGA,MF,Leicester City,eng  Premier League,28-085,1996.0,17.3,687.0,671.0,15.0,9.0,4.0,2.0,17.0,6.0,0.0,0.0,0.0,0.0,546.0,1.0,14.0,0.0,17.0,8.0,47.1,0.98,0.46,0.0,0.0,14.8,0.0,0.0,1.6,1.6,0.1,-1.6,-1.6,940.0,95.0,327.0,439.0,182.0,46.0,12.0,48.0,12.0,48.0,455.0,1916.0,784.0,13.0,15.0,2.0,26.0,23.0,551.0,56.0,19.0,19.0,1555.0,4.0,4.0,0.0,4.0,0.0,1.4,3.0,48.0,0.0,0.23,0.23,0.0,0.23,0.09,0.08,0.17,0.09,0.17,0.0,30.0,14.0,15.0,34.0,0.0,0.0,1.0,88.0,39.0,29.0,57.4,59.0,20.0,47.6,21.0,74.0,61.0,0.0,79.5,303.0,353.0,85.8,175.0,215.0,81.4,25.0,50.0,50.0,1.2,2.6,9.0,6.0,1.0,82.0,61.7,82.0,9.0,0.0,,0.0,0.74,17.0,32.0,-15.0,-0.87,1.18,14.1,30.9,-16.8,-0.97,0.07,,,,,,,,,,,,,,,20.0,1.16,18.0,0.0,1.0,0.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,274839,Defensive Midfield,1996-12-16,28,"['Nigeria', 'England']",183.0,right,2017-01-03,KRC Genk,2027-06-30,18000000.0,
2011,William Carvalho,476,POR,MF,Betis,es  La Liga,32-338,1992.0,2.7,183.0,179.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,2.0,0.0,3.0,1.0,33.3,1.09,0.36,0.0,0.0,19.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,205.0,7.0,60.0,121.0,28.0,1.0,3.0,75.0,1.0,25.0,137.0,608.0,282.0,1.0,4.0,0.0,1.0,6.0,155.0,2.0,4.0,4.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,16.0,4.0,1.0,80.0,3.0,2.0,50.0,3.0,6.0,4.0,0.0,82.5,87.0,96.0,90.6,42.0,51.0,82.4,14.0,24.0,58.3,0.1,0.0,1.0,1.0,0.0,62.0,10.2,62.0,1.0,0.0,,0.0,1.25,1.0,1.0,0.0,0.0,-0.08,3.0,2.2,0.8,0.3,0.05,,,,,,,,,,,,,,,7.0,2.55,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,100131,Defensive Midfield,1992-04-07,32,"['Portugal', 'Angola']",187.0,right,2018-07-13,Sporting CP,2026-06-30,2000000.0,"Achilles heel problems - Return expected on May 1, 2025"
2025,Yacine Adli,32,FRA,MF,Fiorentina,it  Serie A,24-225,2000.0,12.4,798.0,710.0,84.0,39.0,3.0,13.0,56.0,5.0,39.0,17.0,19.0,0.0,649.0,4.0,11.0,3.0,11.0,4.0,36.4,0.88,0.32,0.27,0.75,21.5,0.0,0.0,0.5,0.5,0.04,2.5,2.5,913.0,26.0,161.0,551.0,211.0,9.0,10.0,41.7,12.0,50.0,544.0,3195.0,1488.0,22.0,25.0,2.0,17.0,4.0,607.0,23.0,20.0,14.0,1120.0,4.0,7.0,3.0,3.0,1.0,2.2,2.6,96.0,0.24,0.32,0.56,0.24,0.56,0.04,0.17,0.21,0.04,0.21,1.0,9.0,16.0,6.0,18.0,0.0,0.0,0.0,69.0,5.0,15.0,25.0,31.0,17.0,44.7,10.0,37.0,18.0,0.0,81.3,273.0,301.0,90.7,260.0,290.0,89.7,108.0,178.0,60.7,2.0,1.8,21.0,10.0,3.0,56.0,44.4,71.0,4.0,6.0,21.0,1.0,1.85,25.0,14.0,11.0,0.88,0.76,18.3,12.9,5.4,0.43,0.46,,,,,,,,,,,,,,,45.0,3.61,32.0,9.0,2.0,0.0,8.0,0.64,4.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,395236,Defensive Midfield,2000-07-29,24,"['France', 'Algeria']",186.0,right,2024-08-28,AC Milan,2025-06-30,15000000.0,Ankle problems - Return unknown
2036,Yannik Engelhardt,816,GER,"MF,DF",Como,it  Serie A,24-032,2001.0,11.9,634.0,583.0,50.0,22.0,1.0,3.0,1.0,28.0,0.0,0.0,0.0,0.0,561.0,1.0,9.0,1.0,8.0,2.0,25.0,0.67,0.17,0.13,0.5,13.7,0.0,0.0,0.6,0.6,0.07,0.4,0.4,757.0,36.0,177.0,462.0,125.0,16.0,9.0,60.0,3.0,20.0,478.0,2433.0,1052.0,13.0,10.0,2.0,20.0,7.0,497.0,16.0,20.0,11.0,1073.0,1.0,2.0,1.0,3.0,0.0,1.4,1.9,50.0,0.08,0.08,0.17,0.08,0.17,0.05,0.12,0.16,0.05,0.16,0.0,19.0,17.0,10.0,10.0,0.0,0.0,0.0,58.0,10.0,9.0,52.6,27.0,15.0,62.5,5.0,37.0,25.0,0.0,88.5,291.0,315.0,92.4,225.0,242.0,93.0,27.0,40.0,67.5,1.4,-0.4,11.0,2.0,0.0,54.0,42.6,84.0,7.0,9.0,16.0,7.0,1.15,10.0,22.0,-12.0,-1.01,-1.13,13.1,13.8,-0.7,-0.06,-0.2,,,,,,,,,,,,,,,23.0,1.93,19.0,1.0,1.0,1.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,405670,Defensive Midfield,2001-02-07,24,['Germany'],184.0,right,2024-08-01,Fortuna Düsseldorf,2027-06-30,7000000.0,
2037,Yannik Keitel,1282,GER,MF,Stuttgart,de  Bundesliga,25-024,2000.0,1.7,119.0,117.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,4.0,0.0,3.0,1.0,33.3,1.72,0.57,0.0,0.0,18.7,0.0,0.0,0.4,0.4,0.12,-0.4,-0.4,139.0,3.0,22.0,92.0,26.0,2.0,1.0,100.0,0.0,0.0,73.0,311.0,135.0,2.0,0.0,1.0,2.0,1.0,104.0,2.0,8.0,1.0,157.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,8.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02,0.22,0.2,0.22,0.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,5.0,3.0,3.0,50.0,5.0,5.0,83.3,2.0,7.0,3.0,0.0,82.4,55.0,62.0,88.7,34.0,41.0,82.9,6.0,8.0,75.0,0.1,0.0,1.0,3.0,0.0,20.0,7.0,88.0,0.0,7.0,10.0,13.0,2.25,2.0,3.0,-1.0,-0.57,-0.83,4.4,3.2,1.1,0.63,0.39,,,,,,,,,,,,,,,2.0,1.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,342039,Defensive Midfield,2000-02-15,25,['Germany'],186.0,both,2024-07-01,SC Freiburg,2028-06-30,3500000.0,
