Unnamed: 0.1,name,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,MP,Starts,Min,Ast,G+A,G-PK,CrdY,CrdR,xAG,npxG+xAG,PrgP,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,2CrdY,Fls,Fld,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,Tkl.1,Tkl%,Pass,Tkl+Int,Clr,Err,Cmp%,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,PPA,CrsPA,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,SCA,SCA90,PassLive,PassDead,TO,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,PSxG,PSxG/SoT,PSxG+/-,/90,Att (GK),Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
1338,Mathias Jensen,1202,DEN,MF,Brentford,eng  Premier League,29-069,1996.0,8.2,413.0,347.0,63.0,10.0,1.0,4.0,29.0,35.0,13.0,10.0,0.0,0.0,310.0,3.0,6.0,0.0,6.0,1.0,16.7,0.73,0.12,0.0,0.0,23.1,0.0,0.0,0.2,0.2,0.04,-0.2,-0.2,480.0,20.0,106.0,200.0,176.0,9.0,8.0,57.1,4.0,28.6,261.0,1121.0,527.0,6.0,8.0,0.0,7.0,6.0,299.0,25.0,16.0,8.0,736.0,1.0,1.0,0.0,1.0,0.0,1.5,1.7,52.0,0.0,0.12,0.12,0.0,0.12,0.03,0.18,0.21,0.03,0.21,0.0,7.0,10.0,6.0,8.0,0.0,0.0,0.0,42.0,8.0,5.0,61.5,11.0,6.0,50.0,8.0,17.0,9.0,1.0,75.1,144.0,166.0,86.7,118.0,150.0,78.7,38.0,71.0,53.5,1.2,-0.5,14.0,16.0,2.0,46.0,29.2,73.0,2.0,8.0,19.0,0.0,1.63,16.0,14.0,2.0,0.24,0.14,14.9,13.0,1.8,0.23,0.3,,,,,,,,,,,,,,,35.0,4.28,25.0,9.0,1.0,0.0,3.0,0.37,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,319859,Central Midfield,1996-01-01,29,['Denmark'],180.0,right,2019-07-10,Celta de Vigo,2026-06-30,25000000.0,
1342,Mathis Amougou,110,FRA,MF,Chelsea,eng  Premier League,19-052,2006.0,0.1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.06,0.0,0.0,9.0,1.0,2.0,4.0,3.0,0.0,0.0,31.3,0.0,56.3,7.0,25.0,5.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,52.6,0.0,0.0,0.0,0.0,100.0,6.0,6.0,100.0,1.0,1.0,100.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,8.0,0.3,77.0,0.0,1.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,-0.61,0.2,0.0,0.2,1.97,1.38,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1010854,Central Midfield,2006-01-18,19,"['France', 'Cameroon']",177.0,right,2025-02-03,AS Saint-Étienne,2033-06-30,5000000.0,
1349,Mats Pannewig,1958,GER,MF,Bochum,de  Bundesliga,20-134,2004.0,1.4,65.0,63.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,46.0,1.0,2.0,0.0,4.0,0.0,0.0,2.86,0.0,0.0,,15.8,0.0,0.0,0.2,0.2,0.04,-0.2,-0.2,93.0,4.0,27.0,47.0,22.0,5.0,0.0,0.0,2.0,100.0,49.0,242.0,105.0,2.0,2.0,0.0,6.0,6.0,55.0,10.0,9.0,1.0,126.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,8.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.19,0.12,0.19,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,14.0,3.0,6.0,33.3,3.0,1.0,14.3,4.0,4.0,4.0,0.0,70.8,23.0,26.0,88.5,19.0,25.0,76.0,2.0,6.0,33.3,0.0,-0.1,1.0,0.0,0.0,14.0,5.6,45.0,0.0,8.0,10.0,10.0,0.11,0.0,3.0,-3.0,-2.14,-1.3,1.3,4.3,-3.0,-2.17,-1.49,,,,,,,,,,,,,,,6.0,4.32,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,796221,Central Midfield,2004-10-28,20,['Germany'],195.0,,2023-07-01,VfL Bochum U19,2026-06-30,600000.0,
1352,Matt O'Riley,1861,DEN,MF,Brighton,eng  Premier League,24-110,2000.0,5.3,230.0,193.0,36.0,8.0,1.0,2.0,23.0,0.0,22.0,15.0,4.0,0.0,183.0,1.0,4.0,1.0,14.0,4.0,28.6,2.65,0.76,0.07,0.25,17.3,0.0,0.0,1.2,1.2,0.09,-0.2,-0.2,292.0,12.0,49.0,138.0,105.0,23.0,3.0,50.0,3.0,50.0,145.0,592.0,291.0,9.0,6.0,2.0,8.0,3.0,172.0,25.0,12.0,5.0,475.0,1.0,2.0,1.0,1.0,0.0,1.2,2.4,22.0,0.19,0.19,0.38,0.19,0.38,0.23,0.22,0.45,0.23,0.45,0.0,6.0,5.0,11.0,7.0,0.0,0.0,1.0,18.0,3.0,2.0,60.0,9.0,2.0,25.0,3.0,20.0,4.0,1.0,79.6,98.0,106.0,92.5,59.0,71.0,83.1,14.0,35.0,40.0,1.2,-0.2,11.0,4.0,0.0,40.0,18.8,65.0,0.0,7.0,22.0,3.0,1.42,7.0,11.0,-4.0,-0.76,-1.2,8.2,8.2,0.0,0.0,-0.1,,,,,,,,,,,,,,,23.0,4.37,15.0,5.0,0.0,1.0,2.0,0.38,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,406634,Central Midfield,2000-11-21,24,"['Denmark', 'England']",189.0,left,2024-08-26,Celtic FC,2029-06-30,22000000.0,
1360,Matteo Pessina,2021,ITA,MF,Monza,it  Serie A,27-324,1997.0,9.5,490.0,462.0,26.0,14.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,424.0,2.0,3.0,0.0,3.0,0.0,0.0,0.32,0.0,0.0,,24.2,0.0,0.0,0.2,0.2,0.06,-0.2,-0.2,559.0,16.0,155.0,317.0,91.0,5.0,5.0,50.0,3.0,30.0,333.0,1750.0,735.0,8.0,10.0,1.0,9.0,13.0,397.0,20.0,11.0,10.0,854.0,0.0,0.0,0.0,2.0,0.0,0.1,0.3,28.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,0.0,5.0,13.0,12.0,4.0,0.0,0.0,0.0,58.0,10.0,8.0,55.6,15.0,9.0,64.3,6.0,27.0,7.0,0.0,86.5,183.0,207.0,88.4,196.0,214.0,91.6,37.0,49.0,75.5,0.2,-0.1,4.0,4.0,1.0,78.0,33.9,82.0,6.0,1.0,36.0,3.0,0.73,10.0,12.0,-2.0,-0.21,1.03,6.0,10.0,-4.0,-0.42,0.29,,,,,,,,,,,,,,,9.0,0.95,8.0,1.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,332179,Central Midfield,1997-04-21,27,['Italy'],187.0,left,2023-07-01,Atalanta BC,2027-06-30,12000000.0,Team captain
1364,Matthias Braunöder,371,AUT,MF,Como,it  Serie A,22-349,2002.0,3.0,146.0,143.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,0.0,2.0,0.0,0.0,0.67,0.0,0.0,,24.8,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,175.0,4.0,43.0,108.0,25.0,3.0,1.0,25.0,2.0,50.0,88.0,362.0,187.0,2.0,4.0,1.0,3.0,2.0,112.0,0.0,8.0,3.0,268.0,0.0,0.0,0.0,3.0,1.0,0.0,0.1,18.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,1.0,10.0,5.0,2.0,4.0,0.0,0.0,0.0,8.0,1.0,4.0,20.0,10.0,7.0,63.6,3.0,12.0,4.0,1.0,87.7,60.0,64.0,93.8,55.0,61.0,90.2,10.0,16.0,62.5,0.0,0.0,0.0,0.0,0.0,34.0,10.6,65.0,1.0,5.0,14.0,19.0,0.75,1.0,9.0,-8.0,-2.69,-2.61,2.1,4.8,-2.7,-0.92,-1.09,,,,,,,,,,,,,,,4.0,1.34,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,488052,Central Midfield,2002-03-27,22,['Austria'],174.0,right,2024-07-01,Austria Vienna,2027-06-30,2000000.0,
1374,Mattias Svanberg,2428,SWE,MF,Wolfsburg,de  Bundesliga,26-065,1999.0,12.4,348.0,309.0,34.0,17.0,0.0,0.0,32.0,1.0,13.0,9.0,4.0,0.0,243.0,5.0,9.0,3.0,21.0,7.0,33.3,1.7,0.57,0.14,0.43,16.4,0.0,0.0,3.6,3.6,0.17,-0.6,-0.6,480.0,27.0,107.0,228.0,152.0,24.0,10.0,41.7,12.0,50.0,214.0,958.0,411.0,7.0,15.0,1.0,15.0,10.0,252.0,36.0,18.0,13.0,1114.0,1.0,4.0,3.0,4.0,0.0,1.7,5.4,34.0,0.24,0.08,0.32,0.24,0.32,0.29,0.14,0.44,0.29,0.44,0.0,14.0,22.0,12.0,10.0,0.0,0.0,0.0,45.0,12.0,20.0,37.5,19.0,9.0,56.3,7.0,31.0,26.0,0.0,69.8,129.0,154.0,83.8,87.0,116.0,75.0,14.0,45.0,31.1,1.6,-0.7,13.0,4.0,1.0,62.0,49.5,78.0,4.0,5.0,20.0,2.0,1.33,25.0,19.0,6.0,0.48,0.17,18.6,20.1,-1.5,-0.12,-0.06,,,,,,,,,,,,,,,28.0,2.27,12.0,9.0,1.0,1.0,5.0,0.4,1.0,0.0,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,342405,Central Midfield,1999-01-05,26,['Sweden'],185.0,right,2022-07-16,Bologna FC 1909,2027-06-30,12000000.0,
1376,Mattéo Guendouzi,1034,FRA,MF,Lazio,it  Serie A,25-331,1999.0,27.5,1621.0,1534.0,81.0,49.0,6.0,21.0,17.0,23.0,7.0,0.0,0.0,0.0,1456.0,6.0,15.0,1.0,19.0,4.0,21.1,0.69,0.15,0.05,0.25,20.9,0.0,0.0,0.9,0.9,0.05,0.1,0.1,1804.0,53.0,294.0,1151.0,381.0,28.0,15.0,68.2,7.0,31.8,1148.0,7306.0,4124.0,74.0,59.0,7.0,19.0,13.0,1369.0,44.0,28.0,28.0,2473.0,3.0,4.0,1.0,4.0,0.0,2.9,3.8,245.0,0.04,0.11,0.15,0.04,0.15,0.03,0.1,0.14,0.03,0.14,0.0,22.0,25.0,25.0,14.0,0.0,1.0,0.0,127.0,13.0,11.0,54.2,27.0,13.0,37.1,21.0,52.0,36.0,1.0,89.8,570.0,605.0,94.2,733.0,781.0,93.9,140.0,184.0,76.1,2.2,0.1,32.0,22.0,3.0,88.0,98.1,88.0,24.0,0.0,,0.0,1.82,49.0,35.0,14.0,0.51,0.51,41.5,29.8,11.8,0.43,-2.74,,,,,,,,,,,,,,,88.0,3.2,78.0,3.0,2.0,1.0,7.0,0.25,7.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,465830,Central Midfield,1999-04-14,25,"['France', 'Morocco']",185.0,right,2024-07-01,Olympique Marseille,2028-06-30,32000000.0,
1378,Matías Vecino,2579,URU,MF,Lazio,it  Serie A,33-199,1991.0,6.5,269.0,262.0,7.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,5.0,1.0,13.0,3.0,23.1,2.01,0.46,0.08,0.33,13.2,0.0,0.0,1.2,1.2,0.09,-0.2,-0.2,325.0,11.0,65.0,197.0,65.0,23.0,0.0,,0.0,,156.0,728.0,293.0,2.0,7.0,1.0,5.0,7.0,220.0,9.0,12.0,5.0,582.0,2.0,3.0,1.0,4.0,0.0,1.7,2.9,21.0,0.15,0.31,0.46,0.15,0.46,0.19,0.26,0.45,0.19,0.45,0.0,15.0,1.0,5.0,6.0,0.0,0.0,0.0,23.0,17.0,13.0,56.7,11.0,4.0,25.0,4.0,16.0,8.0,0.0,82.2,97.0,121.0,80.2,99.0,108.0,91.7,20.0,25.0,80.0,1.6,0.3,8.0,3.0,0.0,49.0,23.1,78.0,3.0,7.0,27.0,2.0,2.33,14.0,7.0,7.0,1.08,0.76,14.2,5.1,9.1,1.41,1.21,,,,,,,,,,,,,,,18.0,2.78,14.0,0.0,0.0,1.0,3.0,0.46,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,143812,Central Midfield,1991-08-24,33,"['Uruguay', 'Italy']",187.0,right,2022-08-01,Inter Milan,2025-06-30,2500000.0,"Hamstring injury - Return expected on Feb 24, 2025"
1379,Mauro Arambarri,133,URU,MF,Getafe,es  La Liga,29-162,1995.0,20.1,550.0,529.0,17.0,12.0,2.0,6.0,13.0,0.0,1.0,1.0,0.0,0.0,397.0,4.0,6.0,8.0,32.0,10.0,31.3,1.59,0.5,0.16,0.5,18.4,3.0,3.0,5.9,3.5,0.11,2.1,1.5,779.0,30.0,129.0,471.0,187.0,50.0,13.0,50.0,9.0,34.6,366.0,1562.0,531.0,10.0,5.0,2.0,40.0,23.0,417.0,31.0,25.0,21.0,1807.0,0.0,8.0,5.0,8.0,0.0,0.3,3.9,52.0,0.4,0.0,0.4,0.25,0.25,0.29,0.02,0.31,0.18,0.19,0.0,28.0,32.0,9.0,14.0,0.0,0.0,0.0,85.0,42.0,41.0,50.6,30.0,12.0,41.4,18.0,39.0,33.0,0.0,72.2,177.0,230.0,77.0,168.0,215.0,78.1,40.0,76.0,52.6,0.4,-0.3,8.0,2.0,1.0,72.0,74.4,82.0,15.0,4.0,23.0,0.0,1.2,19.0,19.0,0.0,0.0,-0.14,20.8,22.2,-1.5,-0.07,0.73,,,,,,,,,,,,,,,35.0,1.74,22.0,0.0,1.0,2.0,3.0,0.15,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,290249,Central Midfield,1995-09-30,29,"['Uruguay', 'Spain']",175.0,right,2018-07-01,CA Boston River,2028-06-30,5000000.0,
1385,Maxence Caqueret,456,FRA,MF,Como,it  Serie A,25-024,2000.0,5.2,206.0,202.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,5.0,0.0,1.0,1.0,100.0,0.19,0.19,0.0,0.0,20.1,0.0,0.0,0.0,0.0,0.01,0.0,0.0,267.0,6.0,74.0,137.0,58.0,5.0,6.0,40.0,8.0,53.3,152.0,680.0,293.0,6.0,2.0,0.0,7.0,7.0,188.0,12.0,8.0,6.0,466.0,2.0,2.0,0.0,2.0,0.0,0.5,0.5,22.0,0.0,0.39,0.39,0.0,0.39,0.0,0.09,0.09,0.0,0.09,0.0,7.0,2.0,0.0,8.0,0.0,0.0,0.0,25.0,0.0,4.0,0.0,16.0,7.0,36.8,9.0,16.0,4.0,0.0,81.6,80.0,94.0,85.1,67.0,80.0,83.8,16.0,20.0,80.0,0.2,1.5,5.0,4.0,1.0,58.0,18.5,66.0,1.0,2.0,34.0,1.0,1.25,8.0,7.0,1.0,0.19,0.68,4.8,5.5,-0.7,-0.13,-0.22,,,,,,,,,,,,,,,9.0,1.74,7.0,0.0,1.0,0.0,3.0,0.58,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,395237,Central Midfield,2000-02-15,25,['France'],174.0,right,2025-01-12,Olympique Lyon,2029-06-30,15000000.0,
1390,Maximilian Arnold,149,GER,MF,Wolfsburg,de  Bundesliga,30-288,1994.0,19.9,999.0,830.0,167.0,86.0,1.0,11.0,109.0,2.0,62.0,37.0,24.0,1.0,782.0,2.0,13.0,2.0,21.0,9.0,42.9,1.06,0.45,0.1,0.22,27.8,0.0,0.0,0.7,0.7,0.03,1.3,1.3,1156.0,65.0,254.0,690.0,225.0,5.0,1.0,33.3,1.0,33.3,547.0,2179.0,798.0,6.0,9.0,0.0,12.0,7.0,639.0,10.0,21.0,20.0,1791.0,4.0,6.0,2.0,7.0,0.0,2.2,2.9,97.0,0.1,0.2,0.3,0.1,0.3,0.04,0.11,0.15,0.04,0.15,0.0,20.0,42.0,13.0,15.0,0.0,0.0,0.0,115.0,10.0,16.0,38.5,25.0,11.0,47.8,8.0,38.0,54.0,1.0,78.3,281.0,311.0,90.4,352.0,404.0,87.1,134.0,248.0,54.0,3.2,1.8,31.0,10.0,3.0,85.0,79.6,87.0,18.0,1.0,45.0,0.0,1.43,43.0,30.0,13.0,0.65,1.24,30.4,31.4,-1.0,-0.05,0.19,,,,,,,,,,,,,,,60.0,3.02,32.0,23.0,1.0,0.0,9.0,0.45,3.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,117674,Central Midfield,1994-05-27,30,['Germany'],184.0,left,2012-01-01,VfL Wolfsburg U19,2026-06-30,7000000.0,Team captain; Fitness - Return unknown
1393,Maximilian Eggestein,789,GER,MF,Freiburg,de  Bundesliga,28-093,1996.0,22.8,1054.0,1031.0,19.0,17.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,880.0,4.0,29.0,0.0,21.0,5.0,23.8,0.92,0.22,0.0,0.0,20.2,0.0,0.0,1.2,1.2,0.06,-1.2,-1.2,1254.0,43.0,313.0,759.0,194.0,29.0,10.0,52.6,9.0,47.4,550.0,2833.0,1351.0,18.0,13.0,2.0,18.0,15.0,788.0,27.0,24.0,24.0,2055.0,0.0,0.0,0.0,4.0,0.0,1.0,2.2,105.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09,0.0,16.0,20.0,25.0,21.0,0.0,0.0,0.0,119.0,37.0,36.0,50.7,39.0,18.0,54.5,19.0,64.0,36.0,1.0,83.5,449.0,501.0,89.6,376.0,429.0,87.6,32.0,54.0,59.3,1.8,-1.0,14.0,13.0,3.0,86.0,91.3,86.0,16.0,0.0,,1.0,1.71,32.0,33.0,-1.0,-0.04,0.42,27.1,28.0,-0.9,-0.04,-0.18,,,,,,,,,,,,,,,37.0,1.62,29.0,0.0,1.0,1.0,4.0,0.18,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,190284,Central Midfield,1996-12-08,28,['Germany'],181.0,right,2021-08-18,SV Werder Bremen,,10000000.0,
1398,Medon Berisha,298,ALB,MF,Lecce,it  Serie A,21-141,2003.0,4.6,222.0,193.0,27.0,13.0,1.0,2.0,14.0,2.0,10.0,4.0,6.0,0.0,177.0,2.0,3.0,0.0,13.0,4.0,30.8,2.82,0.87,0.0,0.0,26.9,0.0,0.0,0.3,0.3,0.03,-0.3,-0.3,270.0,10.0,44.0,158.0,71.0,5.0,1.0,16.7,3.0,50.0,163.0,898.0,452.0,7.0,4.0,2.0,6.0,0.0,179.0,12.0,10.0,5.0,415.0,1.0,1.0,0.0,3.0,0.0,0.4,0.7,22.0,0.0,0.22,0.22,0.0,0.22,0.07,0.08,0.16,0.07,0.16,0.0,11.0,6.0,5.0,3.0,0.0,0.0,0.0,18.0,5.0,3.0,62.5,5.0,1.0,25.0,2.0,10.0,4.0,0.0,79.7,76.0,84.0,90.5,65.0,77.0,84.4,34.0,52.0,65.4,0.6,0.6,6.0,4.0,0.0,42.0,16.5,64.0,0.0,5.0,19.0,3.0,0.5,4.0,5.0,-1.0,-0.22,0.85,4.7,5.0,-0.3,-0.07,0.73,,,,,,,,,,,,,,,16.0,3.47,11.0,3.0,0.0,0.0,2.0,0.43,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,583046,Central Midfield,2003-10-21,21,"['Albania', 'Kosovo']",186.0,right,2022-07-01,Lecce Primavera,2028-06-30,1000000.0,
1405,Michael Folorunsho,880,ITA,"FW,MF",Fiorentina,it  Serie A,27-032,1998.0,5.4,171.0,159.0,11.0,7.0,0.0,0.0,14.0,3.0,1.0,1.0,0.0,0.0,127.0,1.0,6.0,0.0,5.0,2.0,40.0,0.93,0.37,0.0,0.0,12.7,0.0,0.0,0.7,0.7,0.14,-0.7,-0.7,230.0,4.0,33.0,123.0,78.0,10.0,7.0,50.0,4.0,28.6,135.0,725.0,319.0,8.0,4.0,3.0,8.0,8.0,151.0,22.0,7.0,5.0,482.0,0.0,0.0,0.0,4.0,0.0,0.6,1.3,18.0,0.0,0.0,0.0,0.0,0.0,0.13,0.11,0.24,0.13,0.24,0.0,10.0,20.0,3.0,9.0,0.0,0.0,0.0,20.0,11.0,11.0,50.0,12.0,5.0,35.7,5.0,15.0,6.0,0.0,74.3,59.0,68.0,86.8,49.0,65.0,75.4,9.0,16.0,56.3,0.5,-0.6,3.0,5.0,2.0,69.0,19.1,85.0,3.0,2.0,28.0,0.0,1.0,6.0,4.0,2.0,0.37,-0.11,5.7,5.0,0.7,0.13,-0.06,,,,,,,,,,,,,,,9.0,1.68,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,377042,Central Midfield,1998-02-07,27,"['Italy', 'Nigeria']",190.0,right,2025-01-11,SSC Napoli,2025-06-30,7000000.0,
1413,Michel Aebischer,36,SUI,MF,Bologna,it  Serie A,28-064,1997.0,4.7,237.0,223.0,12.0,6.0,1.0,2.0,6.0,0.0,6.0,1.0,3.0,0.0,205.0,2.0,2.0,0.0,7.0,3.0,42.9,1.48,0.63,0.0,0.0,20.3,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,284.0,8.0,42.0,173.0,72.0,8.0,2.0,50.0,1.0,25.0,160.0,673.0,271.0,6.0,8.0,2.0,4.0,3.0,196.0,10.0,9.0,5.0,427.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,23.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,0.0,9.0,10.0,5.0,7.0,0.0,0.0,0.0,21.0,4.0,6.0,40.0,10.0,7.0,63.6,2.0,15.0,5.0,0.0,86.5,94.0,103.0,91.3,85.0,94.0,90.4,21.0,26.0,80.8,0.5,-0.3,6.0,3.0,1.0,47.0,16.9,65.0,1.0,4.0,25.0,5.0,1.56,5.0,5.0,0.0,0.0,-0.43,3.7,5.7,-2.0,-0.42,-0.97,,,,,,,,,,,,,,,11.0,2.31,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,237658,Central Midfield,1997-01-06,28,['Switzerland'],183.0,right,2022-07-01,BSC Young Boys,2027-06-30,10000000.0,
1418,Miha Zajc,2701,SVN,MF,Toulouse,fr  Ligue 1,30-253,1994.0,2.5,161.0,157.0,4.0,2.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,133.0,0.0,1.0,0.0,6.0,2.0,33.3,2.39,0.8,0.0,0.0,22.1,0.0,0.0,0.2,0.2,0.04,-0.2,-0.2,186.0,5.0,27.0,117.0,43.0,3.0,2.0,100.0,0.0,0.0,102.0,482.0,251.0,7.0,4.0,0.0,2.0,2.0,128.0,5.0,15.0,1.0,226.0,0.0,0.0,0.0,2.0,0.0,0.1,0.3,22.0,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11,0.0,5.0,2.0,3.0,3.0,0.0,0.0,0.0,11.0,3.0,8.0,27.3,3.0,3.0,60.0,0.0,6.0,6.0,0.0,82.6,62.0,72.0,86.1,63.0,73.0,86.3,6.0,12.0,50.0,0.2,-0.1,2.0,6.0,0.0,15.0,10.0,72.0,0.0,14.0,11.0,7.0,1.27,5.0,4.0,1.0,0.4,0.22,4.8,3.1,1.7,0.68,0.34,,,,,,,,,,,,,,,5.0,1.99,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,149829,Central Midfield,1994-07-01,30,['Slovenia'],178.0,right,2024-08-30,Fenerbahce,2025-06-30,1800000.0,
1421,Mikel Jauregizar,1195,ESP,MF,Athletic Club,es  La Liga,21-119,2003.0,17.1,798.0,755.0,40.0,22.0,4.0,10.0,24.0,0.0,18.0,2.0,11.0,0.0,653.0,3.0,9.0,2.0,16.0,5.0,31.3,0.93,0.29,0.13,0.4,22.2,0.0,0.0,0.7,0.7,0.05,1.3,1.3,990.0,21.0,178.0,592.0,227.0,7.0,12.0,46.2,10.0,38.5,483.0,2106.0,921.0,12.0,17.0,1.0,22.0,18.0,610.0,22.0,24.0,18.0,1543.0,1.0,3.0,2.0,4.0,1.0,1.3,2.1,85.0,0.12,0.06,0.17,0.12,0.17,0.04,0.08,0.12,0.04,0.12,0.0,35.0,30.0,21.0,31.0,1.0,0.0,0.0,99.0,17.0,21.0,44.7,56.0,27.0,47.4,13.0,77.0,17.0,2.0,81.8,261.0,298.0,87.6,305.0,353.0,86.4,80.0,122.0,65.6,1.0,-0.3,20.0,8.0,1.0,64.0,63.5,77.0,10.0,6.0,28.0,1.0,1.83,27.0,17.0,10.0,0.58,-0.53,24.1,17.2,6.8,0.4,-0.55,,,,,,,,,,,,,,,56.0,3.27,42.0,6.0,0.0,3.0,7.0,0.41,6.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,938729,Central Midfield,2003-11-13,21,['Spain'],177.0,right,2024-07-01,Bilbao Athletic,2027-06-30,10000000.0,
