Rank,Player,Value
1.0,Yann Sommer  •  Inter,28.9
2.0,Alessandro Bastoni  •  Inter,25.6
3.0,Henrikh Mkhitaryan  •  Inter,24.4
4.0,Marcus Thuram  •  Inter,23.2
5.0,Lautaro Martínez  •  Inter,22.8
6.0,Nicolò Barella  •  Inter,22.2
7.0,Marten de Roon  •  Atalanta,22.1
8.0,Éderson  •  Atalanta,20.6
9.0,Denzel Dumfries  •  Inter,20.2
10.0,Christian Pulisic  •  Milan,19.0
