Rank,Player,Value
1.0,Alexis Saelemaekers  •  2 squads,0.35
2.0,Randal Kolo Muani  •  Juventus,0.31
3.0,Marten de Roon  •  Atalanta,0.29
4.0,Boulaye Dia  •  Lazio,0.26
,Assane Diao  •  Como,0.26
6.0,Timothy Weah  •  Juventus,0.25
,Mateo Retegui  •  Atalanta,0.25
8.0,Pedro  •  Lazio,0.24
9.0,Marcus Thuram  •  Inter,0.22
10.0,Fisayo Dele-Bashiru  •  Lazio,0.21
,Carlos Augusto  •  Inter,0.21
,Adam Marušić  •  Lazio,0.21
