Rank,Player,Value
1.0,Morten Frendrup  •  Genoa,58
2.0,Alieu Fadera  •  Como,45
3.0,Aarón Martín  •  Genoa,40
4.0,Giovanni Di Lorenzo  •  Napoli,38
,Marten de Roon  •  Atalanta,38
,Nicolò Rovella  •  Lazio,38
7.0,Mattia Viti  •  Empoli,37
,Antonino Gallo  •  Lecce,37
9.0,Tomáš Suslov  •  Hellas Verona,36
,Gabriel Strefezza  •  Como,36
