Rank,Player,Value
1.0,Mateo Retegui  •  Atalanta,0.72
2.0,Valentín Castellanos  •  Lazio,0.62
3.0,Dušan Vlahović  •  Juventus,0.61
4.0,Moise Kean  •  Fiorentina,0.6
5.0,Tammy Abraham  •  2 squads,0.58
6.0,Riccardo Orsolini  •  Bologna,0.51
7.0,Artem Dovbyk  •  Roma,0.49
8.0,Christian Pulisic  •  Milan,0.47
,Ademola Lookman  •  Atalanta,0.47
,Lautaro Martínez  •  Inter,0.47
