Rank,Player,Value
1.0,Mateo Retegui  •  Atalanta,0.95
2.0,Moise Kean  •  Fiorentina,0.61
,Ademola Lookman  •  Atalanta,0.61
4.0,Marcus Thuram  •  Inter,0.58
5.0,Riccardo Orsolini  •  Bologna,0.52
6.0,Assane Diao  •  Como,0.5
7.0,Davide Frattesi  •  Inter,0.48
8.0,Alexis Saelemaekers  •  2 squads,0.47
9.0,Daniel Mosquera  •  Hellas Verona,0.43
,Lautaro Martínez  •  Inter,0.43
