Rank,Player,Value
1.0,Yann Aurel Bisseck  •  Inter,78.3
2.0,Denzel Dumfries  •  Inter,76.8
3.0,Adam Masina  •  Torino,75.0
4.0,Antoine Hainaut  •  Parma,71.9
5.0,Marc-Oliver Kempf  •  Como,71.2
6.0,Alberto Dossena  •  Como,71.1
7.0,Milan Đurić  •  2 squads,71.0
,Emil Holm  •  Bologna,71.0
9.0,Kialonda  •  Lecce,69.2
10.0,Alessio Romagnoli  •  Lazio,68.5
