Rank,Player,Value
1.0,Ademola Lookman  •  Atalanta,6.3
2.0,Rafael Leão  •  Milan,5.8
3.0,Aarón Martín  •  Genoa,5.4
4.0,Paulo Dybala  •  Roma,5.2
5.0,Christian Pulisic  •  Milan,4.9
6.0,Florian Thauvin  •  Udinese,4.7
7.0,Nicolò Barella  •  Inter,4.6
8.0,Nuno Tavares  •  Lazio,4.4
,Éderson  •  Atalanta,4.4
10.0,Matteo Politano  •  Napoli,4.3
,Francisco Conceição  •  Juventus,4.3
,Hakan Çalhanoğlu  •  Inter,4.3
,Juan Miranda  •  Bologna,4.3
