Rank,Player,Value
1.0,Federico Gatti  •  Juventus,95.0
2.0,Pierre Kalulu  •  Juventus,93.8
3.0,Francesco Acerbi  •  Inter,93.1
4.0,Stefan de Vrij  •  Inter,93.0
5.0,Malick Thiaw  •  Milan,92.9
6.0,Fikayo Tomori  •  Milan,92.6
7.0,Obite N'Dicka  •  Roma,92.1
8.0,Alessio Romagnoli  •  Lazio,92.0
9.0,Amir Rrahmani  •  Napoli,91.9
10.0,Mario Gila  •  Lazio,91.8
